pattern_id,class_id,count,delivery_offset_s
P009302,C011,1,1881.5425423649194
P009303,C003,3,1104.8980887587327
P009303,C007,1,1815.5425423649194
P009303,C008,2,1815.5425423649194
P009303,C009,1,1815.5425423649194
P009304,C003,3,2125.1078322288117
P009304,C007,1,1446.9133786226248
P009304,C008,2,1446.9133786226248
P009304,C009,1,1446.9133786226248
P009305,C003,3,1134.8980887587327
P009305,C007,1,1881.5425423649194
P009305,C008,2,1881.5425423649194
P009305,C009,1,1881.5425423649194
P009305,C011,1,1881.5425423649194
P009306,C003,3,2191.1078322288117
P009306,C007,1,1512.9133786226248
P009306,C008,2,1512.9133786226248
P009306,C009,1,1512.9133786226248
P009306,C011,1,1512.9133786226248
P009307,C003,3,1164.8980887587327
P009307,C007,1,1947.5425423649194
P009307,C008,2,1947.5425423649194
P009307,C009,1,1947.5425423649194
P009307,C011,2,1947.5425423649194
P009308,C003,3,1134.8980887587327
P009308,C007,1,1881.5425423649194
P009308,C008,2,1881.5425423649194
P009308,C009,1,1881.5425423649194
P009308,C010,1,1881.5425423649194
P009309,C003,3,2191.1078322288117
P009309,C007,1,1512.9133786226248
P009309,C008,2,1512.9133786226248
P009309,C009,1,1512.9133786226248
P009309,C010,1,1512.9133786226248
P009310,C003,3,1164.8980887587327
P009310,C007,1,1947.5425423649194
P009310,C008,2,1947.5425423649194
P009310,C009,1,1947.5425423649194
P009310,C010,1,1947.5425423649194
P009310,C011,1,1947.5425423649194
P009311,C002,1,882.8980887587328
P009311,C011,1,1485.5425423649197
P009312,C002,1,1795.1078322288117
P009312,C011,1,1188.9133786226248
P009313,C002,1,942.8980887587328
P009313,C011,3,1617.5425423649197
P009314,C002,1,1927.1078322288117
P009314,C011,3,1320.9133786226248
P009315,C002,1,882.8980887587328
P009315,C010,1,1485.5425423649197
P009316,C002,1,1795.1078322288117
P009316,C010,1,1188.9133786226248
P009317,C002,1,972.8980887587328
P009317,C010,1,1683.5425423649197
P009317,C011,3,1683.5425423649197
P009318,C002,1,1993.1078322288117
P009318,C010,1,1386.9133786226248
P009318,C011,3,1386.9133786226248
P009319,C002,1,882.8980887587328
P009319,C009,1,1485.5425423649197
P009320,C002,1,1795.1078322288117
P009320,C009,1,1188.9133786226248
P009321,C002,1,972.8980887587328
P009321,C009,1,1683.5425423649197
P009321,C011,3,1683.5425423649197
P009322,C002,1,1993.1078322288117
P009322,C009,1,1386.9133786226248
P009322,C011,3,1386.9133786226248
P009323,C002,1,1002.8980887587328
P009323,C009,1,1749.5425423649197
P009323,C010,1,1749.5425423649197
P009323,C011,3,1749.5425423649197
P009324,C002,1,2059.1078322288117
P009324,C009,1,1452.9133786226248
P009324,C010,1,1452.9133786226248
P009324,C011,3,1452.9133786226248
P009325,C002,1,882.8980887587328
P009325,C008,1,1485.5425423649197
P009326,C002,1,1795.1078322288117
P009326,C008,1,1188.9133786226248
P009327,C002,1,1002.8980887587328
P009327,C008,1,1749.5425423649197
P009327,C010,1,1749.5425423649197
P009327,C011,3,1749.5425423649197
P009328,C002,1,2059.1078322288117
P009328,C008,1,1452.9133786226248
P009328,C010,1,1452.9133786226248
P009328,C011,3,1452.9133786226248
P009329,C002,1,1002.8980887587328
P009329,C008,1,1749.5425423649197
P009329,C009,1,1749.5425423649197
P009329,C011,3,1749.5425423649197
P009330,C002,1,2059.1078322288117
P009330,C008,1,1452.9133786226248
P009330,C009,1,1452.9133786226248
P009330,C011,3,1452.9133786226248
P009331,C002,1,1002.8980887587328
P009331,C008,1,1749.5425423649197
P009331,C009,1,1749.5425423649197
P009331,C010,1,1749.5425423649197
P009331,C011,2,1749.5425423649197
P009332,C002,1,2059.1078322288117
P009332,C008,1,1452.9133786226248
P009332,C009,1,1452.9133786226248
P009332,C010,1,1452.9133786226248
P009332,C011,2,1452.9133786226248
P009333,C002,1,912.8980887587328
P009333,C008,2,1551.5425423649197
P009334,C002,1,1861.1078322288117
P009334,C008,2,1254.9133786226248
P009335,C002,1,1002.8980887587328
P009335,C008,2,1749.5425423649197
P009335,C011,3,1749.5425423649197
P009336,C002,1,2059.1078322288117
P009336,C008,2,1452.9133786226248
P009336,C011,3,1452.9133786226248
P009337,C002,1,942.8980887587328
P009337,C008,2,1617.5425423649197
P009337,C010,1,1617.5425423649197
P009338,C002,1,1927.1078322288117
P009338,C008,2,1320.9133786226248
P009338,C010,1,1320.9133786226248
P009339,C002,1,972.8980887587328
P009339,C008,2,1683.5425423649197
P009339,C010,1,1683.5425423649197
P009339,C011,1,1683.5425423649197
P009340,C002,1,1993.1078322288117
P009340,C008,2,1386.9133786226248
P009340,C010,1,1386.9133786226248
P009340,C011,1,1386.9133786226248
P009341,C002,1,1002.8980887587328
P009341,C008,2,1749.5425423649197
P009341,C010,1,1749.5425423649197
P009341,C011,2,1749.5425423649197
P009342,C002,1,2059.1078322288117
P009342,C008,2,1452.9133786226248
P009342,C010,1,1452.9133786226248
P009342,C011,2,1452.9133786226248
P009343,C002,1,942.8980887587328
P009343,C008,2,1617.5425423649197
P009343,C009,1,1617.5425423649197
P009344,C002,1,1927.1078322288117
P009344,C008,2,1320.9133786226248
P009344,C009,1,1320.9133786226248
P009345,C002,1,972.8980887587328
P009345,C008,2,1683.5425423649197
P009345,C009,1,1683.5425423649197
P009345,C011,1,1683.5425423649197
P009346,C002,1,1993.1078322288117
P009346,C008,2,1386.9133786226248
P009346,C009,1,1386.9133786226248
P009346,C011,1,1386.9133786226248
P009347,C002,1,1002.8980887587328
P009347,C008,2,1749.5425423649197
P009347,C009,1,1749.5425423649197
P009347,C011,2,1749.5425423649197
P009348,C002,1,2059.1078322288117
P009348,C008,2,1452.9133786226248
P009348,C009,1,1452.9133786226248
P009348,C011,2,1452.9133786226248
P009349,C002,1,1032.8980887587327
P009349,C008,2,1815.5425423649194
P009349,C009,1,1815.5425423649194
P009349,C011,3,1815.5425423649194
P009350,C002,1,2125.1078322288117
P009350,C008,2,1518.9133786226248
P009350,C009,1,1518.9133786226248
P009350,C011,3,1518.9133786226248
P009351,C002,1,972.8980887587328
P009351,C008,2,1683.5425423649197
P009351,C009,1,1683.5425423649197
P009351,C010,1,1683.5425423649197
P009352,C002,1,1993.1078322288117
P009352,C008,2,1386.9133786226248
P009352,C009,1,1386.9133786226248
P009352,C010,1,1386.9133786226248
P009353,C002,1,1002.8980887587328
P009353,C008,2,1749.5425423649197
P009353,C009,1,1749.5425423649197
P009353,C010,1,1749.5425423649197
P009353,C011,1,1749.5425423649197
P009354,C002,1,2059.1078322288117
P009354,C008,2,1452.9133786226248
P009354,C009,1,1452.9133786226248
P009354,C010,1,1452.9133786226248
P009354,C011,1,1452.9133786226248
P009355,C002,1,1032.8980887587327
P009355,C008,2,1815.5425423649194
P009355,C009,1,1815.5425423649194
P009355,C010,1,1815.5425423649194
P009355,C011,2,1815.5425423649194
P009356,C002,1,2125.1078322288117
P009356,C008,2,1518.9133786226248
P009356,C009,1,1518.9133786226248
P009356,C010,1,1518.9133786226248
P009356,C011,2,1518.9133786226248
P009357,C002,1,882.8980887587328
P009357,C007,1,1485.5425423649197
P009358,C002,1,1795.1078322288117
P009358,C007,1,1188.9133786226248
P009359,C002,1,972.8980887587328
P009359,C007,1,1683.5425423649197
P009359,C011,3,1683.5425423649197
P009360,C002,1,1993.1078322288117
P009360,C007,1,1386.9133786226248
P009360,C011,3,1386.9133786226248
P009361,C002,1,912.8980887587328
P009361,C007,1,1551.5425423649197
P009361,C010,1,1551.5425423649197
P009362,C002,1,1861.1078322288117
P009362,C007,1,1254.9133786226248
P009362,C010,1,1254.9133786226248
P009363,C002,1,942.8980887587328
P009363,C007,1,1617.5425423649197
P009363,C010,1,1617.5425423649197
P009363,C011,1,1617.5425423649197
P009364,C002,1,1927.1078322288117
P009364,C007,1,1320.9133786226248
P009364,C010,1,1320.9133786226248
P009364,C011,1,1320.9133786226248
P009365,C002,1,972.8980887587328
P009365,C007,1,1683.5425423649197
P009365,C010,1,1683.5425423649197
P009365,C011,2,1683.5425423649197
P009366,C002,1,1993.1078322288117
P009366,C007,1,1386.9133786226248
P009366,C010,1,1386.9133786226248
P009366,C011,2,1386.9133786226248
P009367,C002,1,1002.8980887587328
P009367,C007,1,1749.5425423649197
P009367,C010,1,1749.5425423649197
P009367,C011,3,1749.5425423649197
P009368,C002,1,2059.1078322288117
P009368,C007,1,1452.9133786226248
P009368,C010,1,1452.9133786226248
P009368,C011,3,1452.9133786226248
P009369,C002,1,972.8980887587328
P009369,C007,1,1683.5425423649197
P009369,C009,1,1683.5425423649197
P009369,C011,2,1683.5425423649197
P009370,C002,1,1993.1078322288117
P009370,C007,1,1386.9133786226248
P009370,C009,1,1386.9133786226248
P009370,C011,2,1386.9133786226248
P009371,C002,1,1002.8980887587328
P009371,C007,1,1749.5425423649197
P009371,C009,1,1749.5425423649197
P009371,C011,3,1749.5425423649197
P009372,C002,1,2059.1078322288117
P009372,C007,1,1452.9133786226248
P009372,C009,1,1452.9133786226248
P009372,C011,3,1452.9133786226248
P009373,C002,1,942.8980887587328
P009373,C007,1,1617.5425423649197
P009373,C009,1,1617.5425423649197
P009373,C010,1,1617.5425423649197
P009374,C002,1,1927.1078322288117
P009374,C007,1,1320.9133786226248
P009374,C009,1,1320.9133786226248
P009374,C010,1,1320.9133786226248
P009375,C002,1,972.8980887587328
P009375,C007,1,1683.5425423649197
P009375,C009,1,1683.5425423649197
P009375,C010,1,1683.5425423649197
P009375,C011,1,1683.5425423649197
P009376,C002,1,1993.1078322288117
P009376,C007,1,1386.9133786226248
P009376,C009,1,1386.9133786226248
P009376,C010,1,1386.9133786226248
P009376,C011,1,1386.9133786226248
P009377,C002,1,1002.8980887587328
P009377,C007,1,1749.5425423649197
P009377,C009,1,1749.5425423649197
P009377,C010,1,1749.5425423649197
P009377,C011,2,1749.5425423649197
P009378,C002,1,2059.1078322288117
P009378,C007,1,1452.9133786226248
P009378,C009,1,1452.9133786226248
P009378,C010,1,1452.9133786226248
P009378,C011,2,1452.9133786226248
P009379,C002,1,1032.8980887587327
P009379,C007,1,1815.5425423649194
P009379,C009,1,1815.5425423649194
P009379,C010,1,1815.5425423649194
P009379,C011,3,1815.5425423649194
P009380,C002,1,2125.1078322288117
P009380,C007,1,1518.9133786226248
P009380,C009,1,1518.9133786226248
P009380,C010,1,1518.9133786226248
P009380,C011,3,1518.9133786226248
P009381,C002,1,1002.8980887587328
P009381,C007,1,1749.5425423649197
P009381,C008,1,1749.5425423649197
P009381,C011,3,1749.5425423649197
P009382,C002,1,2059.1078322288117
P009382,C007,1,1452.9133786226248
P009382,C008,1,1452.9133786226248
P009382,C011,3,1452.9133786226248
P009383,C002,1,942.8980887587328
P009383,C007,1,1617.5425423649197
P009383,C008,1,1617.5425423649197
P009383,C010,1,1617.5425423649197
P009384,C002,1,1927.1078322288117
P009384,C007,1,1320.9133786226248
P009384,C008,1,1320.9133786226248
P009384,C010,1,1320.9133786226248
P009385,C002,1,972.8980887587328
P009385,C007,1,1683.5425423649197
P009385,C008,1,1683.5425423649197
P009385,C010,1,1683.5425423649197
P009385,C011,1,1683.5425423649197
P009386,C002,1,1993.1078322288117
P009386,C007,1,1386.9133786226248
P009386,C008,1,1386.9133786226248
P009386,C010,1,1386.9133786226248
P009386,C011,1,1386.9133786226248
P009387,C002,1,1002.8980887587328
P009387,C007,1,1749.5425423649197
P009387,C008,1,1749.5425423649197
P009387,C010,1,1749.5425423649197
P009387,C011,2,1749.5425423649197
P009388,C002,1,2059.1078322288117
P009388,C007,1,1452.9133786226248
P009388,C008,1,1452.9133786226248
P009388,C010,1,1452.9133786226248
P009388,C011,2,1452.9133786226248
P009389,C002,1,1002.8980887587328
P009389,C007,1,1749.5425423649197
P009389,C008,1,1749.5425423649197
P009389,C009,1,1749.5425423649197
P009389,C011,2,1749.5425423649197
P009390,C002,1,2059.1078322288117
P009390,C007,1,1452.9133786226248
P009390,C008,1,1452.9133786226248
P009390,C009,1,1452.9133786226248
P009390,C011,2,1452.9133786226248
P009391,C002,1,1032.8980887587327
P009391,C007,1,1815.5425423649194
P009391,C008,1,1815.5425423649194
P009391,C009,1,1815.5425423649194
P009391,C011,3,1815.5425423649194
P009392,C002,1,2125.1078322288117
P009392,C007,1,1518.9133786226248
P009392,C008,1,1518.9133786226248
P009392,C009,1,1518.9133786226248
P009392,C011,3,1518.9133786226248
P009393,C002,1,972.8980887587328
P009393,C007,1,1683.5425423649197
P009393,C008,1,1683.5425423649197
P009393,C009,1,1683.5425423649197
P009393,C010,1,1683.5425423649197
P009394,C002,1,1993.1078322288117
P009394,C007,1,1386.9133786226248
P009394,C008,1,1386.9133786226248
P009394,C009,1,1386.9133786226248
P009394,C010,1,1386.9133786226248
P009395,C002,1,1002.8980887587328
P009395,C007,1,1749.5425423649197
P009395,C008,1,1749.5425423649197
P009395,C009,1,1749.5425423649197
P009395,C010,1,1749.5425423649197
P009395,C011,1,1749.5425423649197
P009396,C002,1,2059.1078322288117
P009396,C007,1,1452.9133786226248
P009396,C008,1,1452.9133786226248
P009396,C009,1,1452.9133786226248
P009396,C010,1,1452.9133786226248
P009396,C011,1,1452.9133786226248
P009397,C002,1,1032.8980887587327
P009397,C007,1,1815.5425423649194
P009397,C008,1,1815.5425423649194
P009397,C009,1,1815.5425423649194
P009397,C010,1,1815.5425423649194
P009397,C011,2,1815.5425423649194
P009398,C002,1,2125.1078322288117
P009398,C007,1,1518.9133786226248
P009398,C008,1,1518.9133786226248
P009398,C009,1,1518.9133786226248
P009398,C010,1,1518.9133786226248
P009398,C011,2,1518.9133786226248
P009399,C002,1,942.8980887587328
P009399,C007,1,1617.5425423649197
P009399,C008,2,1617.5425423649197
P009400,C002,1,1927.1078322288117
P009400,C007,1,1320.9133786226248
P009400,C008,2,1320.9133786226248
P009401,C002,1,972.8980887587328
P009401,C007,1,1683.5425423649197
P009401,C008,2,1683.5425423649197
P009401,C011,1,1683.5425423649197
P009402,C002,1,1993.1078322288117
P009402,C007,1,1386.9133786226248
P009402,C008,2,1386.9133786226248
P009402,C011,1,1386.9133786226248
P009403,C002,1,1002.8980887587328
P009403,C007,1,1749.5425423649197
P009403,C008,2,1749.5425423649197
P009403,C011,2,1749.5425423649197
P009404,C002,1,2059.1078322288117
P009404,C007,1,1452.9133786226248
P009404,C008,2,1452.9133786226248
P009404,C011,2,1452.9133786226248
P009405,C002,1,1032.8980887587327
P009405,C007,1,1815.5425423649194
P009405,C008,2,1815.5425423649194
P009405,C011,3,1815.5425423649194
P009406,C002,1,2125.1078322288117
P009406,C007,1,1518.9133786226248
P009406,C008,2,1518.9133786226248
P009406,C011,3,1518.9133786226248
P009407,C002,1,972.8980887587328
P009407,C007,1,1683.5425423649197
P009407,C008,2,1683.5425423649197
P009407,C010,1,1683.5425423649197
P009408,C002,1,1993.1078322288117
P009408,C007,1,1386.9133786226248
P009408,C008,2,1386.9133786226248
P009408,C010,1,1386.9133786226248
P009409,C002,1,1002.8980887587328
P009409,C007,1,1749.5425423649197
P009409,C008,2,1749.5425423649197
P009409,C010,1,1749.5425423649197
P009409,C011,1,1749.5425423649197
P009410,C002,1,2059.1078322288117
P009410,C007,1,1452.9133786226248
P009410,C008,2,1452.9133786226248
P009410,C010,1,1452.9133786226248
P009410,C011,1,1452.9133786226248
P009411,C002,1,1032.8980887587327
P009411,C007,1,1815.5425423649194
P009411,C008,2,1815.5425423649194
P009411,C010,1,1815.5425423649194
P009411,C011,2,1815.5425423649194
P009412,C002,1,2125.1078322288117
P009412,C007,1,1518.9133786226248
P009412,C008,2,1518.9133786226248
P009412,C010,1,1518.9133786226248
P009412,C011,2,1518.9133786226248
P009413,C002,1,972.8980887587328
P009413,C007,1,1683.5425423649197
P009413,C008,2,1683.5425423649197
P009413,C009,1,1683.5425423649197
P009414,C002,1,1993.1078322288117
P009414,C007,1,1386.9133786226248
P009414,C008,2,1386.9133786226248
P009414,C009,1,1386.9133786226248
P009415,C002,1,1002.8980887587328
P009415,C007,1,1749.5425423649197
P009415,C008,2,1749.5425423649197
P009415,C009,1,1749.5425423649197
P009415,C011,1,1749.5425423649197
P009416,C002,1,2059.1078322288117
P009416,C007,1,1452.9133786226248
P009416,C008,2,1452.9133786226248
P009416,C009,1,1452.9133786226248
P009416,C011,1,1452.9133786226248
P009417,C002,1,1032.8980887587327
P009417,C007,1,1815.5425423649194
P009417,C008,2,1815.5425423649194
P009417,C009,1,1815.5425423649194
P009417,C011,2,1815.5425423649194
P009418,C002,1,2125.1078322288117
P009418,C007,1,1518.9133786226248
P009418,C008,2,1518.9133786226248
P009418,C009,1,1518.9133786226248
P009418,C011,2,1518.9133786226248
P009419,C002,1,1002.8980887587328
P009419,C007,1,1749.5425423649197
P009419,C008,2,1749.5425423649197
P009419,C009,1,1749.5425423649197
P009419,C010,1,1749.5425423649197
P009420,C002,1,2059.1078322288117
P009420,C007,1,1452.9133786226248
P009420,C008,2,1452.9133786226248
P009420,C009,1,1452.9133786226248
P009420,C010,1,1452.9133786226248
P009421,C002,1,1032.8980887587327
P009421,C007,1,1815.5425423649194
P009421,C008,2,1815.5425423649194
P009421,C009,1,1815.5425423649194
P009421,C010,1,1815.5425423649194
P009421,C011,1,1815.5425423649194
P009422,C002,1,2125.1078322288117
P009422,C007,1,1518.9133786226248
P009422,C008,2,1518.9133786226248
P009422,C009,1,1518.9133786226248
P009422,C010,1,1518.9133786226248
P009422,C011,1,1518.9133786226248
P009423,C002,1,1212.8980887587327
P009423,C006,5,1212.8980887587327
P009423,C009,1,1815.5425423649194
P009424,C002,1,1212.8980887587327
P009424,C006,5,1212.8980887587327
P009424,C007,1,1815.5425423649194
P009425,C002,1,1278.8980887587327
P009425,C004,2,1278.8980887587327
P009425,C006,4,1278.8980887587327
P009425,C009,1,1881.5425423649194
P009426,C002,1,1278.8980887587327
P009426,C004,2,1278.8980887587327
P009426,C006,4,1278.8980887587327
P009426,C008,1,1881.5425423649194
P009427,C002,1,1278.8980887587327
P009427,C004,2,1278.8980887587327
P009427,C006,4,1278.8980887587327
P009427,C007,1,1881.5425423649194
P009428,C002,1,1344.8980887587327
P009428,C003,2,1344.8980887587327
P009428,C004,2,1344.8980887587327
P009428,C005,1,1344.8980887587327
P009428,C006,2,1344.8980887587327
P009428,C007,1,1947.5425423649194
P009429,C002,1,1344.8980887587327
P009429,C003,3,1344.8980887587327
P009429,C004,1,1344.8980887587327
P009429,C006,3,1344.8980887587327
P009429,C007,1,1947.5425423649194
P009430,C002,1,1344.8980887587327
P009430,C003,3,1344.8980887587327
P009430,C004,1,1344.8980887587327
P009430,C005,1,1344.8980887587327
P009430,C006,2,1344.8980887587327
P009430,C007,1,1947.5425423649194
P009431,C002,1,1344.8980887587327
P009431,C003,3,1344.8980887587327
P009431,C004,2,1344.8980887587327
P009431,C006,2,1344.8980887587327
P009431,C008,1,1947.5425423649194
P009432,C002,1,1344.8980887587327
P009432,C003,3,1344.8980887587327
P009432,C004,2,1344.8980887587327
P009432,C006,2,1344.8980887587327
P009432,C007,1,1947.5425423649194
P009433,C002,1,1344.8980887587327
P009433,C003,3,1344.8980887587327
P009433,C004,2,1344.8980887587327
P009433,C005,1,1344.8980887587327
P009433,C006,1,1344.8980887587327
P009433,C008,1,1947.5425423649194
P009434,C002,1,1344.8980887587327
P009434,C003,3,1344.8980887587327
P009434,C004,2,1344.8980887587327
P009434,C005,1,1344.8980887587327
P009434,C006,1,1344.8980887587327
P009434,C007,1,1947.5425423649194
P009435,C001,1,882.8980887587328
P009435,C011,1,1485.5425423649197
P009436,C001,1,1795.1078322288117
