pattern_id,class_id,count,delivery_offset_s
P008410,C007,1,1356.9133786226248
P008410,C010,1,1356.9133786226248
P008410,C011,2,1356.9133786226248
P008411,C007,1,1422.9133786226248
P008411,C010,1,1422.9133786226248
P008411,C011,3,1422.9133786226248
P008412,C007,1,1356.9133786226248
P008412,C009,1,1356.9133786226248
P008412,C011,2,1356.9133786226248
P008413,C007,1,1422.9133786226248
P008413,C009,1,1422.9133786226248
P008413,C011,3,1422.9133786226248
P008414,C007,1,1290.9133786226248
P008414,C009,1,1290.9133786226248
P008414,C010,1,1290.9133786226248
P008415,C007,1,1356.9133786226248
P008415,C009,1,1356.9133786226248
P008415,C010,1,1356.9133786226248
P008415,C011,1,1356.9133786226248
P008417,C007,1,1488.9133786226248
P008417,C009,1,1488.9133786226248
P008417,C010,1,1488.9133786226248
P008417,C011,3,1488.9133786226248
P008419,C007,1,1290.9133786226248
P008419,C008,1,1290.9133786226248
P008419,C010,1,1290.9133786226248
P008422,C007,1,1488.9133786226248
P008422,C008,1,1488.9133786226248
P008422,C010,1,1488.9133786226248
P008422,C011,3,1488.9133786226248
P008427,C007,1,1488.9133786226248
P008427,C008,1,1488.9133786226248
P008427,C009,1,1488.9133786226248
P008427,C010,1,1488.9133786226248
P008427,C011,2,1488.9133786226248
P008428,C007,1,1290.9133786226248
P008428,C008,2,1290.9133786226248
P008434,C007,1,1488.9133786226248
P008434,C008,2,1488.9133786226248
P008434,C010,1,1488.9133786226248
P008434,C011,2,1488.9133786226248
P008437,C007,1,1488.9133786226248
P008437,C008,2,1488.9133786226248
P008437,C009,1,1488.9133786226248
P008437,C011,2,1488.9133786226248
P008438,C007,1,1554.9133786226248
P008438,C008,2,1554.9133786226248
P008438,C009,1,1554.9133786226248
P008438,C011,3,1554.9133786226248
P008440,C007,1,1488.9133786226248
P008440,C008,2,1488.9133786226248
P008440,C009,1,1488.9133786226248
P008440,C010,1,1488.9133786226248
P008440,C011,1,1488.9133786226248
P008441,C007,1,1554.9133786226248
P008441,C008,2,1554.9133786226248
P008441,C009,1,1554.9133786226248
P008441,C010,1,1554.9133786226248
P008441,C011,2,1554.9133786226248
P008442,C016,1,1315.3647604288242
P008443,C016,3,1447.3647604288242
P008444,C015,1,1315.3647604288242
P008445,C015,1,1513.3647604288242
P008445,C016,3,1513.3647604288242
P008446,C014,1,1315.3647604288242
P008447,C014,1,1513.3647604288242
P008447,C016,3,1513.3647604288242
P008448,C014,1,1579.3647604288242
P008448,C015,1,1579.3647604288242
P008448,C016,3,1579.3647604288242
P008449,C013,1,1315.3647604288242
P008450,C013,1,1579.3647604288242
P008450,C015,1,1579.3647604288242
P008450,C016,3,1579.3647604288242
P008451,C013,1,1579.3647604288242
P008451,C014,1,1579.3647604288242
P008451,C016,3,1579.3647604288242
P008452,C013,1,1579.3647604288242
P008452,C014,1,1579.3647604288242
P008452,C015,1,1579.3647604288242
P008452,C016,2,1579.3647604288242
P008453,C013,2,1381.3647604288242
P008454,C013,2,1579.3647604288242
P008454,C016,3,1579.3647604288242
P008455,C013,2,1447.3647604288242
P008455,C015,1,1447.3647604288242
P008456,C013,2,1513.3647604288242
P008456,C015,1,1513.3647604288242
P008456,C016,1,1513.3647604288242
P008457,C013,2,1579.3647604288242
P008457,C015,1,1579.3647604288242
P008457,C016,2,1579.3647604288242
P008458,C013,2,1447.3647604288242
P008458,C014,1,1447.3647604288242
P008459,C013,2,1513.3647604288242
P008459,C014,1,1513.3647604288242
P008459,C016,1,1513.3647604288242
P008460,C013,2,1579.3647604288242
P008460,C014,1,1579.3647604288242
P008460,C016,2,1579.3647604288242
P008461,C013,2,1645.3647604288242
P008461,C014,1,1645.3647604288242
P008461,C016,3,1645.3647604288242
P008462,C013,2,1513.3647604288242
P008462,C014,1,1513.3647604288242
P008462,C015,1,1513.3647604288242
P008464,C013,2,1645.3647604288242
P008464,C014,1,1645.3647604288242
P008464,C015,1,1645.3647604288242
P008464,C016,2,1645.3647604288242
P008465,C012,1,1315.3647604288242
P008466,C012,1,1513.3647604288242
P008466,C016,3,1513.3647604288242
P008467,C012,1,1381.3647604288242
P008467,C015,1,1381.3647604288242
P008468,C012,1,1447.3647604288242
P008468,C015,1,1447.3647604288242
P008468,C016,1,1447.3647604288242
P008469,C012,1,1513.3647604288242
P008469,C015,1,1513.3647604288242
P008469,C016,2,1513.3647604288242
P008470,C012,1,1579.3647604288242
P008470,C015,1,1579.3647604288242
P008470,C016,3,1579.3647604288242
P008471,C012,1,1513.3647604288242
P008471,C014,1,1513.3647604288242
P008471,C016,2,1513.3647604288242
P008472,C012,1,1579.3647604288242
P008472,C014,1,1579.3647604288242
P008472,C016,3,1579.3647604288242
P008473,C012,1,1447.3647604288242
P008473,C014,1,1447.3647604288242
P008473,C015,1,1447.3647604288242
P008474,C012,1,1513.3647604288242
P008474,C014,1,1513.3647604288242
P008474,C015,1,1513.3647604288242
P008474,C016,1,1513.3647604288242
P008476,C012,1,1645.3647604288242
P008476,C014,1,1645.3647604288242
P008476,C015,1,1645.3647604288242
P008476,C016,3,1645.3647604288242
P008478,C012,1,1447.3647604288242
P008478,C013,1,1447.3647604288242
P008478,C015,1,1447.3647604288242
P008481,C012,1,1645.3647604288242
P008481,C013,1,1645.3647604288242
P008481,C015,1,1645.3647604288242
P008481,C016,3,1645.3647604288242
P008486,C012,1,1645.3647604288242
P008486,C013,1,1645.3647604288242
P008486,C014,1,1645.3647604288242
P008486,C015,1,1645.3647604288242
P008486,C016,2,1645.3647604288242
P008487,C012,1,1447.3647604288242
P008487,C013,2,1447.3647604288242
P008493,C012,1,1645.3647604288242
P008493,C013,2,1645.3647604288242
P008493,C015,1,1645.3647604288242
P008493,C016,2,1645.3647604288242
P008496,C012,1,1645.3647604288242
P008496,C013,2,1645.3647604288242
P008496,C014,1,1645.3647604288242
P008496,C016,2,1645.3647604288242
P008497,C012,1,1711.3647604288242
P008497,C013,2,1711.3647604288242
P008497,C014,1,1711.3647604288242
P008497,C016,3,1711.3647604288242
P008499,C012,1,1645.3647604288242
P008499,C013,2,1645.3647604288242
P008499,C014,1,1645.3647604288242
P008499,C015,1,1645.3647604288242
P008499,C016,1,1645.3647604288242
P008500,C012,1,1711.3647604288242
P008500,C013,2,1711.3647604288242
P008500,C014,1,1711.3647604288242
P008500,C015,1,1711.3647604288242
P008500,C016,2,1711.3647604288242
P008501,C021,1,1255.5620324839206
P008502,C021,2,1321.5620324839206
P008503,C020,1,1255.5620324839206
P008504,C020,1,1321.5620324839206
P008504,C021,1,1321.5620324839206
P008505,C020,1,1387.5620324839206
P008505,C021,2,1387.5620324839206
P008506,C019,1,1255.5620324839206
P008507,C019,1,1321.5620324839206
P008507,C021,1,1321.5620324839206
P008508,C019,1,1387.5620324839206
P008508,C021,2,1387.5620324839206
P008509,C019,1,1321.5620324839206
P008509,C020,1,1321.5620324839206
P008510,C019,1,1387.5620324839206
P008510,C020,1,1387.5620324839206
P008510,C021,1,1387.5620324839206
P008511,C019,1,1453.5620324839206
P008511,C020,1,1453.5620324839206
P008511,C021,2,1453.5620324839206
P008512,C018,1,1255.5620324839206
P008513,C018,1,1321.5620324839206
P008513,C021,1,1321.5620324839206
P008514,C018,1,1387.5620324839206
P008514,C021,2,1387.5620324839206
P008515,C018,1,1321.5620324839206
P008515,C020,1,1321.5620324839206
P008516,C018,1,1387.5620324839206
P008516,C020,1,1387.5620324839206
P008516,C021,1,1387.5620324839206
P008517,C018,1,1453.5620324839206
P008517,C020,1,1453.5620324839206
P008517,C021,2,1453.5620324839206
P008518,C018,1,1321.5620324839206
P008518,C019,1,1321.5620324839206
P008519,C018,1,1387.5620324839206
P008519,C019,1,1387.5620324839206
P008519,C021,1,1387.5620324839206
P008520,C018,1,1453.5620324839206
P008520,C019,1,1453.5620324839206
P008520,C021,2,1453.5620324839206
P008523,C018,1,1519.5620324839206
P008523,C019,1,1519.5620324839206
P008523,C020,1,1519.5620324839206
P008523,C021,2,1519.5620324839206
P008524,C017,1,1255.5620324839206
P008525,C017,1,1321.5620324839206
P008525,C021,1,1321.5620324839206
P008526,C017,1,1387.5620324839206
P008526,C021,2,1387.5620324839206
P008527,C017,1,1321.5620324839206
P008527,C020,1,1321.5620324839206
P008528,C017,1,1387.5620324839206
P008528,C020,1,1387.5620324839206
P008528,C021,1,1387.5620324839206
P008529,C017,1,1453.5620324839206
P008529,C020,1,1453.5620324839206
P008529,C021,2,1453.5620324839206
P008530,C017,1,1321.5620324839206
P008530,C019,1,1321.5620324839206
P008531,C017,1,1387.5620324839206
P008531,C019,1,1387.5620324839206
P008531,C021,1,1387.5620324839206
P008533,C017,1,1387.5620324839206
P008533,C019,1,1387.5620324839206
P008533,C020,1,1387.5620324839206
P008535,C017,1,1519.5620324839206
P008535,C019,1,1519.5620324839206
P008535,C020,1,1519.5620324839206
P008535,C021,2,1519.5620324839206
P008536,C017,1,1321.5620324839206
P008536,C018,1,1321.5620324839206
P008541,C017,1,1519.5620324839206
P008541,C018,1,1519.5620324839206
P008541,C020,1,1519.5620324839206
P008541,C021,2,1519.5620324839206
P008542,C017,1,1387.5620324839206
P008542,C018,1,1387.5620324839206
P008542,C019,1,1387.5620324839206
P008544,C017,1,1519.5620324839206
P008544,C018,1,1519.5620324839206
P008544,C019,1,1519.5620324839206
P008544,C021,2,1519.5620324839206
P008546,C017,1,1519.5620324839206
P008546,C018,1,1519.5620324839206
P008546,C019,1,1519.5620324839206
P008546,C020,1,1519.5620324839206
P008546,C021,1,1519.5620324839206
P008547,C017,1,1585.5620324839206
P008547,C018,1,1585.5620324839206
P008547,C019,1,1585.5620324839206
P008547,C020,1,1585.5620324839206
P008547,C021,2,1585.5620324839206
P008548,C026,1,1044.6573203179064
P008549,C026,2,1110.6573203179064
P008550,C025,1,1044.6573203179064
P008551,C025,1,1110.6573203179064
P008551,C026,1,1110.6573203179064
P008552,C025,1,1176.6573203179064
P008552,C026,2,1176.6573203179064
P008553,C024,1,1044.6573203179064
P008554,C024,1,1110.6573203179064
P008554,C026,1,1110.6573203179064
P008555,C024,1,1176.6573203179064
P008555,C026,2,1176.6573203179064
P008556,C024,1,1110.6573203179064
P008556,C025,1,1110.6573203179064
P008557,C024,1,1176.6573203179064
P008557,C025,1,1176.6573203179064
P008557,C026,1,1176.6573203179064
P008558,C024,1,1242.6573203179064
P008558,C025,1,1242.6573203179064
P008558,C026,2,1242.6573203179064
P008559,C023,1,1044.6573203179064
P008560,C023,1,1110.6573203179064
P008560,C026,1,1110.6573203179064
P008561,C023,1,1176.6573203179064
P008561,C026,2,1176.6573203179064
P008562,C023,1,1110.6573203179064
P008562,C025,1,1110.6573203179064
P008563,C023,1,1176.6573203179064
P008563,C025,1,1176.6573203179064
P008563,C026,1,1176.6573203179064
P008564,C023,1,1242.6573203179064
P008564,C025,1,1242.6573203179064
P008564,C026,2,1242.6573203179064
P008565,C023,1,1110.6573203179064
P008565,C024,1,1110.6573203179064
P008566,C023,1,1176.6573203179064
P008566,C024,1,1176.6573203179064
P008566,C026,1,1176.6573203179064
P008567,C023,1,1242.6573203179064
P008567,C024,1,1242.6573203179064
P008567,C026,2,1242.6573203179064
P008568,C023,1,1176.6573203179064
P008568,C024,1,1176.6573203179064
P008568,C025,1,1176.6573203179064
P008570,C023,1,1308.6573203179064
P008570,C024,1,1308.6573203179064
P008570,C025,1,1308.6573203179064
P008570,C026,2,1308.6573203179064
P008571,C022,1,1044.6573203179064
P008572,C022,1,1110.6573203179064
P008572,C026,1,1110.6573203179064
P008573,C022,1,1176.6573203179064
P008573,C026,2,1176.6573203179064
P008574,C022,1,1110.6573203179064
P008574,C025,1,1110.6573203179064
P008575,C022,1,1176.6573203179064
P008575,C025,1,1176.6573203179064
P008575,C026,1,1176.6573203179064
P008576,C022,1,1242.6573203179064
P008576,C025,1,1242.6573203179064
P008576,C026,2,1242.6573203179064
P008577,C022,1,1110.6573203179064
P008577,C024,1,1110.6573203179064
P008578,C022,1,1176.6573203179064
P008578,C024,1,1176.6573203179064
P008578,C026,1,1176.6573203179064
P008580,C022,1,1176.6573203179064
P008580,C024,1,1176.6573203179064
P008580,C025,1,1176.6573203179064
P008582,C022,1,1308.6573203179064
P008582,C024,1,1308.6573203179064
P008582,C025,1,1308.6573203179064
P008582,C026,2,1308.6573203179064
P008583,C022,1,1110.6573203179064
P008583,C023,1,1110.6573203179064
P008584,C022,1,1176.6573203179064
P008584,C023,1,1176.6573203179064
P008584,C026,1,1176.6573203179064
P008586,C022,1,1176.6573203179064
P008586,C023,1,1176.6573203179064
P008586,C025,1,1176.6573203179064
P008588,C022,1,1308.6573203179064
P008588,C023,1,1308.6573203179064
P008588,C025,1,1308.6573203179064
P008588,C026,2,1308.6573203179064
P008589,C022,1,1176.6573203179064
P008589,C023,1,1176.6573203179064
P008589,C024,1,1176.6573203179064
P008591,C022,1,1308.6573203179064
P008591,C023,1,1308.6573203179064
P008591,C024,1,1308.6573203179064
P008591,C026,2,1308.6573203179064
P008593,C022,1,1308.6573203179064
P008593,C023,1,1308.6573203179064
P008593,C024,1,1308.6573203179064
P008593,C025,1,1308.6573203179064
P008593,C026,1,1308.6573203179064
P008594,C022,1,1374.6573203179064
P008594,C023,1,1374.6573203179064
P008594,C024,1,1374.6573203179064
P008594,C025,1,1374.6573203179064
P008594,C026,2,1374.6573203179064
P008595,C031,1,879.0766497153633
P008596,C031,2,945.0766497153631
P008597,C030,1,879.0766497153633
P008598,C030,1,945.0766497153631
P008598,C031,1,945.0766497153631
P008599,C030,1,1011.0766497153631
P008599,C031,2,1011.0766497153631
P008600,C029,1,879.0766497153633
P008601,C029,1,945.0766497153631
P008601,C031,1,945.0766497153631
P008602,C029,1,1011.0766497153631
P008602,C031,2,1011.0766497153631
P008603,C029,1,945.0766497153631
P008603,C030,1,945.0766497153631
P008604,C029,1,1011.0766497153631
P008604,C030,1,1011.0766497153631
P008604,C031,1,1011.0766497153631
P008605,C029,1,1077.0766497153631
P008605,C030,1,1077.0766497153631
P008605,C031,2,1077.0766497153631
P008606,C028,1,879.0766497153633
P008607,C028,1,945.0766497153631
P008607,C031,1,945.0766497153631
P008608,C028,1,1011.0766497153631
P008608,C031,2,1011.0766497153631
P008609,C028,1,945.0766497153631
P008609,C030,1,945.0766497153631
P008610,C028,1,1011.0766497153631
P008610,C030,1,1011.0766497153631
P008610,C031,1,1011.0766497153631
P008611,C028,1,1077.0766497153631
P008611,C030,1,1077.0766497153631
P008611,C031,2,1077.0766497153631
P008612,C028,1,945.0766497153631
P008612,C029,1,945.0766497153631
P008613,C028,1,1011.0766497153631
P008613,C029,1,1011.0766497153631
P008613,C031,1,1011.0766497153631
P008614,C028,1,1077.0766497153631
P008614,C029,1,1077.0766497153631
P008614,C031,2,1077.0766497153631
P008615,C028,1,1011.0766497153631
P008615,C029,1,1011.0766497153631
P008615,C030,1,1011.0766497153631
P008617,C028,1,1143.0766497153631
P008617,C029,1,1143.0766497153631
P008617,C030,1,1143.0766497153631
P008617,C031,2,1143.0766497153631
P008618,C027,1,879.0766497153633
P008619,C027,1,945.0766497153631
P008619,C031,1,945.0766497153631
P008620,C027,1,1011.0766497153631
P008620,C031,2,1011.0766497153631
P008621,C027,1,945.0766497153631
P008621,C030,1,945.0766497153631
P008622,C027,1,1011.0766497153631
P008622,C030,1,1011.0766497153631
P008622,C031,1,1011.0766497153631
P008623,C027,1,1077.0766497153631
P008623,C030,1,1077.0766497153631
P008623,C031,2,1077.0766497153631
P008624,C027,1,945.0766497153631
P008624,C029,1,945.0766497153631
P008625,C027,1,1011.0766497153631
P008625,C029,1,1011.0766497153631
P008625,C031,1,1011.0766497153631
P008627,C027,1,1011.0766497153631
P008627,C029,1,1011.0766497153631
P008627,C030,1,1011.0766497153631
P008629,C027,1,1143.0766497153631
P008629,C029,1,1143.0766497153631
P008629,C030,1,1143.0766497153631
P008629,C031,2,1143.0766497153631
P008630,C027,1,945.0766497153631
P008630,C028,1,945.0766497153631
P008631,C027,1,1011.0766497153631
P008631,C028,1,1011.0766497153631
P008631,C031,1,1011.0766497153631
P008633,C027,1,1011.0766497153631
P008633,C028,1,1011.0766497153631
P008633,C030,1,1011.0766497153631
P008635,C027,1,1143.0766497153631
P008635,C028,1,1143.0766497153631
P008635,C030,1,1143.0766497153631
P008635,C031,2,1143.0766497153631
P008636,C027,1,1011.0766497153631
P008636,C028,1,1011.0766497153631
P008636,C029,1,1011.0766497153631
P008638,C027,1,1143.0766497153631
P008638,C028,1,1143.0766497153631
P008638,C029,1,1143.0766497153631
P008638,C031,2,1143.0766497153631
P008640,C027,1,1143.0766497153631
P008640,C028,1,1143.0766497153631
P008640,C029,1,1143.0766497153631
P008640,C030,1,1143.0766497153631
P008640,C031,1,1143.0766497153631
P008641,C027,1,1209.0766497153631
P008641,C028,1,1209.0766497153631
P008641,C029,1,1209.0766497153631
P008641,C030,1,1209.0766497153631
P008641,C031,2,1209.0766497153631
P008642,C036,1,1083.7006332510348
P008643,C035,1,1083.7006332510348
P008644,C035,1,1149.7006332510348
P008644,C036,1,1149.7006332510348
P008645,C034,1,1083.7006332510348
P008646,C034,1,1149.7006332510348
P008646,C036,1,1149.7006332510348
P008647,C034,1,1149.7006332510348
P008647,C035,1,1149.7006332510348
P008648,C034,1,1215.7006332510348
P008648,C035,1,1215.7006332510348
P008648,C036,1,1215.7006332510348
P008649,C033,1,1083.7006332510348
P008650,C033,1,1149.7006332510348
P008650,C036,1,1149.7006332510348
P008651,C033,1,1149.7006332510348
P008651,C035,1,1149.7006332510348
P008652,C033,1,1215.7006332510348
P008652,C035,1,1215.7006332510348
P008652,C036,1,1215.7006332510348
P008653,C033,1,1149.7006332510348
P008653,C034,1,1149.7006332510348
P008654,C033,1,1215.7006332510348
P008654,C034,1,1215.7006332510348
P008654,C036,1,1215.7006332510348
P008655,C033,1,1215.7006332510348
P008655,C034,1,1215.7006332510348
P008655,C035,1,1215.7006332510348
P008656,C033,1,1281.7006332510348
P008656,C034,1,1281.7006332510348
P008656,C035,1,1281.7006332510348
P008656,C036,1,1281.7006332510348
P008657,C032,1,1083.7006332510348
P008658,C032,1,1149.7006332510348
P008658,C036,1,1149.7006332510348
P008659,C032,1,1149.7006332510348
P008659,C035,1,1149.7006332510348
P008660,C032,1,1215.7006332510348
P008660,C035,1,1215.7006332510348
P008660,C036,1,1215.7006332510348
P008661,C032,1,1149.7006332510348
P008661,C034,1,1149.7006332510348
P008662,C032,1,1215.7006332510348
P008662,C034,1,1215.7006332510348
P008662,C036,1,1215.7006332510348
P008663,C032,1,1215.7006332510348
P008663,C034,1,1215.7006332510348
P008663,C035,1,1215.7006332510348
P008664,C032,1,1281.7006332510348
P008664,C034,1,1281.7006332510348
P008664,C035,1,1281.7006332510348
P008664,C036,1,1281.7006332510348
P008665,C032,1,1149.7006332510348
P008665,C033,1,1149.7006332510348
P008666,C032,1,1215.7006332510348
P008666,C033,1,1215.7006332510348
P008666,C036,1,1215.7006332510348
P008667,C032,1,1215.7006332510348
P008667,C033,1,1215.7006332510348
P008667,C035,1,1215.7006332510348
P008668,C032,1,1281.7006332510348
P008668,C033,1,1281.7006332510348
P008668,C035,1,1281.7006332510348
P008668,C036,1,1281.7006332510348
