candidate_id,lon,lat,ground_height,agl_height,absolute_height,relay_g01_available,relay_g01_margin_db,relay_g01_margin_lower_bound
R053869,109.19569444444444,23.022916666666667,585.8792114257812,40.0,625.8792114257812,1,3.9753065110171804,1
R053870,109.19569444444444,23.022916666666667,585.8792114257812,60.0,645.8792114257812,1,3.9699224807912117,1
R053871,109.19569444444444,23.022916666666667,585.8792114257812,80.0,665.8792114257812,1,3.964324956037615,1
R053872,109.19569444444444,23.022916666666667,585.8792114257812,100.0,685.8792114257812,1,3.9585147699275467,1
R053873,109.19569444444444,23.022916666666667,585.8792114257812,120.0,705.8792114257812,1,3.9524927846312465,1
R053874,109.19569444444444,23.022916666666667,585.8792114257812,140.0,725.8792114257812,1,3.9462598909019704,1
R053875,109.19569444444444,23.022916666666667,585.8792114257812,160.0,745.8792114257812,1,3.9398170076483012,1
R053876,109.19569444444444,23.022916666666667,585.8792114257812,180.0,765.8792114257812,1,3.9331650814952894,1
R053877,109.19569444444444,23.022916666666667,585.8792114257812,200.0,785.8792114257812,1,3.926305086334878,1
R053878,109.19569444444444,23.022916666666667,585.8792114257812,220.0,805.8792114257812,1,3.9192380228659545,1
R053879,109.19569444444444,23.022916666666667,585.8792114257812,240.0,825.8792114257812,1,3.911964918124582,1
R053880,109.19569444444444,23.022916666666667,585.8792114257812,260.0,845.8792114257812,1,3.9044868250047955,1
R053881,109.19569444444444,23.022916666666667,585.8792114257812,280.0,865.8792114257812,1,3.896804821770388,1
R053882,109.19569444444444,23.022916666666667,585.8792114257812,300.0,885.8792114257812,1,3.888920011558156,1
R053883,109.19680555555556,23.022916666666667,588.8419799804688,20.0,608.8419799804688,1,4.208047789745649,1
R053884,109.19680555555556,23.022916666666667,588.8419799804688,40.0,628.8419799804688,1,4.202565660975651,1
R053885,109.19680555555556,23.022916666666667,588.8419799804688,60.0,648.8419799804688,1,4.196858173026342,1
R053886,109.19680555555556,23.022916666666667,588.8419799804688,80.0,668.8419799804688,1,4.190926222462707,1
R053887,109.19680555555556,23.022916666666667,588.8419799804688,100.0,688.8419799804688,1,4.1847707381912755,1
R053888,109.19680555555556,23.022916666666667,588.8419799804688,120.0,708.8419799804688,1,4.178392680986946,1
R053889,109.19680555555556,23.022916666666667,588.8419799804688,140.0,728.8419799804688,1,4.171793043005977,1
R053890,109.19680555555556,23.022916666666667,588.8419799804688,160.0,748.8419799804688,1,4.1649728472861085,1
R053891,109.19680555555556,23.022916666666667,588.8419799804688,180.0,768.8419799804688,1,4.157933147233635,1
R053892,109.19680555555556,23.022916666666667,588.8419799804688,200.0,788.8419799804688,1,4.150675026098696,1
R053893,109.19680555555556,23.022916666666667,588.8419799804688,220.0,808.8419799804688,1,4.143199596438706,1
R053894,109.19680555555556,23.022916666666667,588.8419799804688,240.0,828.8419799804688,1,4.135507999570848,1
R053895,109.19680555555556,23.022916666666667,588.8419799804688,260.0,848.8419799804688,1,4.127601405014019,1
R053896,109.19680555555556,23.022916666666667,588.8419799804688,280.0,868.8419799804688,1,4.1194810099207615,1
R053897,109.19680555555556,23.022916666666667,588.8419799804688,300.0,888.8419799804688,1,4.111148038499749,1
R053898,109.19791666666667,23.022916666666667,553.9520874023438,20.0,573.9520874023438,1,4.4506138992854005,1
R053899,109.19791666666667,23.022916666666667,553.9520874023438,40.0,593.9520874023438,1,4.445246087546465,1
R053900,109.19791666666667,23.022916666666667,553.9520874023438,60.0,613.9520874023438,1,4.439639276910327,1
R053901,109.19791666666667,23.022916666666667,553.9520874023438,80.0,633.9520874023438,1,4.433794400541942,1
R053902,109.19791666666667,23.022916666666667,553.9520874023438,100.0,653.9520874023438,1,4.4277124282318425,1
R053903,109.19791666666667,23.022916666666667,553.9520874023438,120.0,673.9520874023438,1,4.421394365871592,1
R053904,109.19791666666667,23.022916666666667,553.9520874023438,140.0,693.9520874023438,1,4.414841254912517,1
R053905,109.19791666666667,23.022916666666667,553.9520874023438,160.0,713.9520874023438,1,4.408054171808331,1
R053906,109.19791666666667,23.022916666666667,553.9520874023438,180.0,733.9520874023438,1,4.401034227442125,1
R053907,109.19791666666667,23.022916666666667,553.9520874023438,200.0,753.9520874023438,1,4.393782566538633,1
R053908,109.19791666666667,23.022916666666667,553.9520874023438,220.0,773.9520874023438,1,4.386300367062049,1
R053909,109.19791666666667,23.022916666666667,553.9520874023438,240.0,793.9520874023438,1,4.37858883960034,1
R053910,109.19791666666667,23.022916666666667,553.9520874023438,260.0,813.9520874023438,1,4.370649226736546,1
R053911,109.19791666666667,23.022916666666667,553.9520874023438,280.0,833.9520874023438,1,4.36248280240774,1
R053912,109.19791666666667,23.022916666666667,553.9520874023438,300.0,853.9520874023438,1,4.354090871252382,1
R053913,109.19902777777777,23.022916666666667,517.396484375,20.0,537.396484375,1,4.698726915979364,1
R053914,109.19902777777777,23.022916666666667,517.396484375,40.0,557.396484375,1,4.693519654130313,1
R053915,109.19902777777777,23.022916666666667,517.396484375,60.0,577.396484375,1,4.688058543196561,1
R053916,109.19902777777777,23.022916666666667,517.396484375,80.0,597.396484375,1,4.682344547585458,1
R053917,109.19902777777777,23.022916666666667,517.396484375,100.0,617.396484375,1,4.6763786733301345,1
R053918,109.19902777777777,23.022916666666667,517.396484375,120.0,637.396484375,1,4.670161967510779,1
R053919,109.19902777777777,23.022916666666667,517.396484375,140.0,657.396484375,1,4.663695517655285,1
R053920,109.19902777777777,23.022916666666667,517.396484375,160.0,677.396484375,1,4.6569804511201625,1
R053921,109.19902777777777,23.022916666666667,517.396484375,180.0,697.396484375,1,4.650017934452151,1
R053922,109.19902777777777,23.022916666666667,517.396484375,200.0,717.396484375,1,4.642809172731532,1
R053923,109.19902777777777,23.022916666666667,517.396484375,220.0,737.396484375,1,4.635355408897638,1
R053924,109.19902777777777,23.022916666666667,517.396484375,240.0,757.396484375,1,4.627657923057612,1
R053925,109.19902777777777,23.022916666666667,517.396484375,260.0,777.396484375,1,4.619718031778902,1
R053926,109.19902777777777,23.022916666666667,517.396484375,280.0,797.396484375,1,4.611537087366557,1
R053927,109.19902777777777,23.022916666666667,517.396484375,300.0,817.396484375,1,4.603116477125894,1
R053928,109.20013888888889,23.022916666666667,500.001220703125,20.0,520.001220703125,1,4.9472098008108105,1
R053929,109.20013888888889,23.022916666666667,500.001220703125,40.0,540.001220703125,1,4.941935927043929,1
R053930,109.20013888888889,23.022916666666667,500.001220703125,60.0,560.001220703125,1,4.9363930587891645,1
R053931,109.20013888888889,23.022916666666667,500.001220703125,80.0,580.001220703125,1,4.930582233003619,1
R053932,109.20013888888889,23.022916666666667,500.001220703125,100.0,600.001220703125,1,4.924504533454908,1
R053933,109.20013888888889,23.022916666666667,500.001220703125,120.0,620.001220703125,1,4.918161090060337,1
R053934,109.20013888888889,23.022916666666667,500.001220703125,140.0,640.001220703125,1,4.911553078201678,1
R053935,109.20013888888889,23.022916666666667,500.001220703125,160.0,660.001220703125,1,4.904681718016022,1
R053936,109.20013888888889,23.022916666666667,500.001220703125,180.0,680.001220703125,1,4.897548273663858,1
R053937,109.20013888888889,23.022916666666667,500.001220703125,200.0,700.001220703125,1,4.890154052575085,1
R053938,109.20013888888889,23.022916666666667,500.001220703125,220.0,720.001220703125,1,4.882500404674005,1
R053939,109.20013888888889,23.022916666666667,500.001220703125,240.0,740.001220703125,1,4.874588721584161,1
R053940,109.20013888888889,23.022916666666667,500.001220703125,260.0,760.001220703125,1,4.866420435814007,1
R053941,109.20013888888889,23.022916666666667,500.001220703125,280.0,780.001220703125,1,4.857997019924355,1
R053942,109.20013888888889,23.022916666666667,500.001220703125,300.0,800.001220703125,1,4.849319985678505,1
R053943,109.20125,23.022916666666667,490.33551025390625,20.0,510.33551025390625,1,5.199054261899832,1
R053944,109.20125,23.022916666666667,490.33551025390625,40.0,530.3355102539062,1,5.1936069272599354,1
R053945,109.20125,23.022916666666667,490.33551025390625,60.0,550.3355102539062,1,5.187874607525899,1
R053946,109.20125,23.022916666666667,490.33551025390625,80.0,570.3355102539062,1,5.181858438864609,1
R053947,109.20125,23.022916666666667,490.33551025390625,100.0,590.3355102539062,1,5.17555960993586,1
R053948,109.20125,23.022916666666667,490.33551025390625,120.0,610.3355102539062,1,5.1689793611248405,1
R053949,109.20125,23.022916666666667,490.33551025390625,140.0,630.3355102539062,1,5.162118983745614,1
R053950,109.20125,23.022916666666667,490.33551025390625,160.0,650.3355102539062,1,5.154979819216237,1
R053951,109.20125,23.022916666666667,490.33551025390625,180.0,670.3355102539062,1,5.147563258207086,1
R053952,109.20125,23.022916666666667,490.33551025390625,200.0,690.3355102539062,1,5.13987073976314,1
R053953,109.20125,23.022916666666667,490.33551025390625,220.0,710.3355102539062,1,5.131903750401506,1
R053954,109.20125,23.022916666666667,490.33551025390625,240.0,730.3355102539062,1,5.123663823185254,1
R053955,109.20125,23.022916666666667,490.33551025390625,260.0,750.3355102539062,1,5.115152536774886,1
R053956,109.20125,23.022916666666667,490.33551025390625,280.0,770.3355102539062,1,5.106371514458374,1
R053957,109.20125,23.022916666666667,490.33551025390625,300.0,790.3355102539062,1,5.097322423161216,1
R053958,109.20236111111112,23.022916666666667,511.80413818359375,20.0,531.8041381835938,1,5.4473931179842054,1
R053959,109.20236111111112,23.022916666666667,511.80413818359375,40.0,551.8041381835938,1,5.441293367506404,1
R053960,109.20236111111112,23.022916666666667,511.80413818359375,60.0,571.8041381835938,1,5.434893283864042,1
R053961,109.20236111111112,23.022916666666667,511.80413818359375,80.0,591.8041381835938,1,5.428194205727536,1
R053962,109.20236111111112,23.022916666666667,511.80413818359375,100.0,611.8041381835938,1,5.421197529369522,1
R053963,109.20236111111112,23.022916666666667,511.80413818359375,120.0,631.8041381835938,1,5.413904707717123,1
R053964,109.20236111111112,23.022916666666667,511.80413818359375,140.0,651.8041381835938,1,5.406317249371654,1
R053965,109.20236111111112,23.022916666666667,511.80413818359375,160.0,671.8041381835938,1,5.398436717596994,1
R053966,109.20236111111112,23.022916666666667,511.80413818359375,180.0,691.8041381835938,1,5.39026472927813,1
R053967,109.20236111111112,23.022916666666667,511.80413818359375,200.0,711.8041381835938,1,5.38180295385115,1
R053968,109.20236111111112,23.022916666666667,511.80413818359375,220.0,731.8041381835938,1,5.373053112206293,1
R053969,109.20236111111112,23.022916666666667,511.80413818359375,240.0,751.8041381835938,1,5.364016975565292,1
R053970,109.20236111111112,23.022916666666667,511.80413818359375,260.0,771.8041381835938,1,5.3546963643347425,1
R053971,109.20236111111112,23.022916666666667,511.80413818359375,280.0,791.8041381835938,1,5.345093146936691,1
R053972,109.20236111111112,23.022916666666667,511.80413818359375,300.0,811.8041381835938,1,5.335209238618219,1
R053973,109.20347222222222,23.022916666666667,450.5096435546875,20.0,470.5096435546875,1,5.724602587877371,1
R053974,109.20347222222222,23.022916666666667,450.5096435546875,40.0,490.5096435546875,1,5.719111626741494,1
R053975,109.20347222222222,23.022916666666667,450.5096435546875,60.0,510.5096435546875,1,5.713298260351351,1
R053976,109.20347222222222,23.022916666666667,450.5096435546875,80.0,530.5096435546875,1,5.7071637911505775,1
R053977,109.20347222222222,23.022916666666667,450.5096435546875,100.0,550.5096435546875,1,5.700709589109351,1
R053978,109.20347222222222,23.022916666666667,450.5096435546875,120.0,570.5096435546875,1,5.693937090722926,1
R053979,109.20347222222222,23.022916666666667,450.5096435546875,140.0,590.5096435546875,1,5.686847797967303,1
R053980,109.20347222222222,23.022916666666667,450.5096435546875,160.0,610.5096435546875,1,5.679443277213551,1
R053981,109.20347222222222,23.022916666666667,450.5096435546875,180.0,630.5096435546875,1,5.671725158102234,1
R053982,109.20347222222222,23.022916666666667,450.5096435546875,200.0,650.5096435546875,1,5.6636951323797575,1
R053983,109.20347222222222,23.022916666666667,450.5096435546875,220.0,670.5096435546875,1,5.655354952698332,1
R053984,109.20347222222222,23.022916666666667,450.5096435546875,240.0,690.5096435546875,1,5.646706431381247,1
R053985,109.20347222222222,23.022916666666667,450.5096435546875,260.0,710.5096435546875,1,5.637751439155025,1
R053986,109.20347222222222,23.022916666666667,450.5096435546875,280.0,730.5096435546875,1,5.6284919038507155,1
R053987,109.20347222222222,23.022916666666667,450.5096435546875,300.0,750.5096435546875,1,5.618929809075652,1
R053988,109.20458333333333,23.022916666666667,404.7940368652344,20.0,424.7940368652344,1,6.002304144043677,1
R053989,109.20458333333333,23.022916666666667,404.7940368652344,40.0,444.7940368652344,1,5.9972544058661725,1
R053990,109.20458333333333,23.022916666666667,404.7940368652344,60.0,464.7940368652344,1,5.99185937628036,1
R053991,109.20458333333333,23.022916666666667,404.7940368652344,80.0,484.7940368652344,1,5.986120347966207,1
R053992,109.20458333333333,23.022916666666667,404.7940368652344,100.0,504.7940368652344,1,5.980038691913364,1
R053993,109.20458333333333,23.022916666666667,404.7940368652344,120.0,524.7940368652344,1,5.973615856345646,1
R053994,109.20458333333333,23.022916666666667,404.7940368652344,140.0,544.7940368652344,1,5.966853365590623,1
R053995,109.20458333333333,23.022916666666667,404.7940368652344,160.0,564.7940368652344,1,5.959752818896263,1
R053996,109.20458333333333,23.022916666666667,404.7940368652344,180.0,584.7940368652344,1,5.952315889196299,1
R053997,109.20458333333333,23.022916666666667,404.7940368652344,200.0,604.7940368652344,1,5.944544321826626,1
R053998,109.20458333333333,23.022916666666667,404.7940368652344,220.0,624.7940368652344,1,5.9364399331943645,1
R053999,109.20458333333333,23.022916666666667,404.7940368652344,240.0,644.7940368652344,1,5.928004609401896,1
R054000,109.20458333333333,23.022916666666667,404.7940368652344,260.0,664.7940368652344,1,5.919240304828023,1
R054001,109.20458333333333,23.022916666666667,404.7940368652344,280.0,684.7940368652344,1,5.91014904066823,1
R054002,109.20458333333333,23.022916666666667,404.7940368652344,300.0,704.7940368652344,1,5.90073290343642,1
R054003,109.20569444444445,23.022916666666667,363.33624267578125,20.0,383.33624267578125,1,6.283920050660157,1
R054004,109.20569444444445,23.022916666666667,363.33624267578125,40.0,403.33624267578125,1,6.279309840686977,1
R054005,109.20569444444445,23.022916666666667,363.33624267578125,60.0,423.33624267578125,1,6.274329763532819,1
R054006,109.20569444444445,23.022916666666667,363.33624267578125,80.0,443.33624267578125,1,6.26898109588015,1
R054007,109.20569444444445,23.022916666666667,363.33624267578125,100.0,463.33624267578125,1,6.263265205097781,1
R054008,109.20569444444445,23.022916666666667,363.33624267578125,120.0,483.33624267578125,1,6.257183548089671,1
R054009,109.20569444444445,23.022916666666667,363.33624267578125,140.0,503.33624267578125,1,6.250737670074216,1
R054010,109.20569444444445,23.022916666666667,363.33624267578125,160.0,523.3362426757812,1,6.243929203295963,1
R054011,109.20569444444445,23.022916666666667,363.33624267578125,180.0,543.3362426757812,1,6.236759865672184,1
R054012,109.20569444444445,23.022916666666667,363.33624267578125,200.0,563.3362426757812,1,6.229231459376464,1
R054013,109.20569444444445,23.022916666666667,363.33624267578125,220.0,583.3362426757812,1,6.221345869361784,1
R054014,109.20569444444445,23.022916666666667,363.33624267578125,240.0,603.3362426757812,1,6.213105061825431,1
R054015,109.20569444444445,23.022916666666667,363.33624267578125,260.0,623.3362426757812,1,6.204511082618623,1
R054016,109.20569444444445,23.022916666666667,363.33624267578125,280.0,643.3362426757812,1,6.1955660556030665,1
R054017,109.20569444444445,23.022916666666667,363.33624267578125,300.0,663.3362426757812,1,6.186272180957403,1
R054018,109.20680555555556,23.022916666666667,342.22088623046875,20.0,362.22088623046875,1,6.566186349874215,1
R054019,109.20680555555556,23.022916666666667,342.22088623046875,40.0,382.22088623046875,1,6.5616894077074335,1
R054020,109.20680555555556,23.022916666666667,342.22088623046875,60.0,402.22088623046875,1,6.556797175601588,1
R054021,109.20680555555556,23.022916666666667,342.22088623046875,80.0,422.22088623046875,1,6.551510993294826,1
R054022,109.20680555555556,23.022916666666667,342.22088623046875,100.0,442.22088623046875,1,6.5458323044506415,1
R054023,109.20680555555556,23.022916666666667,342.22088623046875,120.0,462.22088623046875,1,6.539762655358217,1
R054024,109.20680555555556,23.022916666666667,342.22088623046875,140.0,482.22088623046875,1,6.533303693546756,1
R054025,109.20680555555556,23.022916666666667,342.22088623046875,160.0,502.22088623046875,1,6.526457166316646,1
R054026,109.20680555555556,23.022916666666667,342.22088623046875,180.0,522.2208862304688,1,6.519224919189938,1
R054027,109.20680555555556,23.022916666666667,342.22088623046875,200.0,542.2208862304688,1,6.511608894283043,1
R054028,109.20680555555556,23.022916666666667,342.22088623046875,220.0,562.2208862304688,1,6.5036111286046605,1
R054029,109.20680555555556,23.022916666666667,342.22088623046875,240.0,582.2208862304688,1,6.495233752281962,1
R054030,109.20680555555556,23.022916666666667,342.22088623046875,260.0,602.2208862304688,1,6.486478986718126,1
R054031,109.20680555555556,23.022916666666667,342.22088623046875,280.0,622.2208862304688,1,6.477349142684574,1
R054032,109.20680555555556,23.022916666666667,342.22088623046875,300.0,642.2208862304688,1,6.467846618351274,1
R054033,109.20791666666666,23.022916666666667,359.244140625,20.0,379.244140625,1,6.845070363650834,1
R054034,109.20791666666666,23.022916666666667,359.244140625,40.0,399.244140625,1,6.839911994894905,1
R054035,109.20791666666666,23.022916666666667,359.244140625,60.0,419.244140625,1,6.834333410322827,1
R054036,109.20791666666666,23.022916666666667,359.244140625,80.0,439.244140625,1,6.828336235249168,1
R054037,109.20791666666666,23.022916666666667,359.244140625,100.0,459.244140625,1,6.821922211510696,1
R054038,109.20791666666666,23.022916666666667,359.244140625,120.0,479.244140625,1,6.815093195802575,1
R054039,109.20791666666666,23.022916666666667,359.244140625,140.0,499.244140625,1,6.807851157914229,1
R054040,109.20791666666666,23.022916666666667,359.244140625,160.0,519.244140625,1,6.8001981788682855,1
R054041,109.20791666666666,23.022916666666667,359.244140625,180.0,539.244140625,1,6.792136448966417,1
R054042,109.20791666666666,23.022916666666667,359.244140625,200.0,559.244140625,1,6.783668265745675,1
R054043,109.20791666666666,23.022916666666667,359.244140625,220.0,579.244140625,1,6.77479603184922,1
R054044,109.20791666666666,23.022916666666667,359.244140625,240.0,599.244140625,1,6.7655222528156855,1
R054045,109.20791666666666,23.022916666666667,359.244140625,260.0,619.244140625,1,6.755849534791082,1
R054046,109.20791666666666,23.022916666666667,359.244140625,280.0,639.244140625,1,6.745780582167669,1
R054047,109.20791666666666,23.022916666666667,359.244140625,300.0,659.244140625,1,6.735318195153965,1
R054048,109.20902777777778,23.022916666666667,323.2172546386719,20.0,343.2172546386719,1,7.141450216086582,1
R054049,109.20902777777778,23.022916666666667,323.2172546386719,40.0,363.2172546386719,1,7.136751003248122,1
R054050,109.20902777777778,23.022916666666667,323.2172546386719,60.0,383.2172546386719,1,7.131600328772848,1
R054051,109.20902777777778,23.022916666666667,323.2172546386719,80.0,403.2172546386719,1,7.125999803237079,1
R054052,109.20902777777778,23.022916666666667,323.2172546386719,100.0,423.2172546386719,1,7.119951172825239,1
R054053,109.20902777777778,23.022916666666667,323.2172546386719,120.0,443.2172546386719,1,7.113456317534855,1
R054054,109.20902777777778,23.022916666666667,323.2172546386719,140.0,463.2172546386719,1,7.106517249253429,1
R054055,109.20902777777778,23.022916666666667,323.2172546386719,160.0,483.2172546386719,1,7.099136109711665,1
R054056,109.20902777777778,23.022916666666667,323.2172546386719,180.0,503.2172546386719,1,7.091315168316939,1
R054057,109.20902777777778,23.022916666666667,323.2172546386719,200.0,523.2172546386719,1,7.083056819871743,1
R054058,109.20902777777778,23.022916666666667,323.2172546386719,220.0,543.2172546386719,1,7.074363582181817,1
R054059,109.20902777777778,23.022916666666667,323.2172546386719,240.0,563.2172546386719,1,7.065238093558861,1
R054060,109.20902777777778,23.022916666666667,323.2172546386719,260.0,583.2172546386719,1,7.055683110222802,1
R054061,109.20902777777778,23.022916666666667,323.2172546386719,280.0,603.2172546386719,1,7.045701503608996,1
R054062,109.20902777777778,23.022916666666667,323.2172546386719,300.0,623.2172546386719,1,7.035296257585543,1
R054063,109.21013888888889,23.022916666666667,257.16619873046875,20.0,277.16619873046875,1,7.447390143770619,1
R054064,109.21013888888889,23.022916666666667,257.16619873046875,40.0,297.16619873046875,1,7.44396795750589,1
R054065,109.21013888888889,23.022916666666667,257.16619873046875,60.0,317.16619873046875,1,7.4400583178869795,1
R054066,109.21013888888889,23.022916666666667,257.16619873046875,80.0,337.16619873046875,1,7.435662542685208,1
R054067,109.21013888888889,23.022916666666667,257.16619873046875,100.0,357.16619873046875,1,7.4307821102232054,1
R054068,109.21013888888889,23.022916666666667,257.16619873046875,120.0,377.16619873046875,1,7.425418657728258,1
R054069,109.21013888888889,23.022916666666667,257.16619873046875,140.0,397.16619873046875,1,7.419573979515619,1
R054070,109.21013888888889,23.022916666666667,257.16619873046875,160.0,417.16619873046875,1,7.4132500250063345,1
R054071,109.21013888888889,23.022916666666667,257.16619873046875,180.0,437.16619873046875,1,7.406448896583953,1
R054072,109.21013888888889,23.022916666666667,257.16619873046875,200.0,457.16619873046875,1,7.399172847294963,1
R054073,109.21013888888889,23.022916666666667,257.16619873046875,220.0,477.16619873046875,1,7.391424278398418,1
R054074,109.21013888888889,23.022916666666667,257.16619873046875,240.0,497.16619873046875,1,7.3832057367699235,1
R054075,109.21013888888889,23.022916666666667,257.16619873046875,260.0,517.1661987304688,1,7.374519912165994,1
R054076,109.21013888888889,23.022916666666667,257.16619873046875,280.0,537.1661987304688,1,7.365369634354906,1
R054077,109.21013888888889,23.022916666666667,257.16619873046875,300.0,557.1661987304688,1,7.355757870119916,1
R054078,109.21125,23.022916666666667,258.5144958496094,20.0,278.5144958496094,1,7.745077251501613,1
R054079,109.21125,23.022916666666667,258.5144958496094,40.0,298.5144958496094,1,7.741376952251144,1
R054080,109.21125,23.022916666666667,258.5144958496094,60.0,318.5144958496094,1,7.73715494905656,1
R054081,109.21125,23.022916666666667,258.5144958496094,80.0,338.5144958496094,1,7.732412765120998,1
R054082,109.21125,23.022916666666667,258.5144958496094,100.0,358.5144958496094,1,7.727152107199274,1
R054083,109.21125,23.022916666666667,258.5144958496094,120.0,378.5144958496094,1,7.7213748635643356,1
R054084,109.21125,23.022916666666667,258.5144958496094,140.0,398.5144958496094,1,7.715083101767064,1
R054085,109.21125,23.022916666666667,258.5144958496094,160.0,418.5144958496094,1,7.7082790661948195,1
R054086,109.21125,23.022916666666667,258.5144958496094,180.0,438.5144958496094,1,7.7009651754347885,1
R054087,109.21125,23.022916666666667,258.5144958496094,200.0,458.5144958496094,1,7.693144019448553,1
R054088,109.21125,23.022916666666667,258.5144958496094,220.0,478.5144958496094,1,7.684818356564804,1
R054089,109.21125,23.022916666666667,258.5144958496094,240.0,498.5144958496094,1,7.675991110297176,1
R054090,109.21125,23.022916666666667,258.5144958496094,260.0,518.5144958496094,1,7.666665365995044,1
R054091,109.21125,23.022916666666667,258.5144958496094,280.0,538.5144958496094,1,7.65684436733487,1
R054092,109.21125,23.022916666666667,258.5144958496094,300.0,558.5144958496094,1,7.646531512660587,1
R054093,109.21236111111111,23.022916666666667,247.48394775390625,20.0,267.48394775390625,1,8.048618899644708,1
R054094,109.21236111111111,23.022916666666667,247.48394775390625,40.0,287.48394775390625,1,8.044961547517389,1
R054095,109.21236111111111,23.022916666666667,247.48394775390625,60.0,307.48394775390625,1,8.040744414110904,1
R054096,109.21236111111111,23.022916666666667,247.48394775390625,80.0,327.48394775390625,1,8.035969131612475,1
R054097,109.21236111111111,23.022916666666667,247.48394775390625,100.0,347.48394775390625,1,8.030637543771732,1
R054098,109.21236111111111,23.022916666666667,247.48394775390625,120.0,367.48394775390625,1,8.024751703543302,1
R054099,109.21236111111111,23.022916666666667,247.48394775390625,140.0,387.48394775390625,1,8.018313870473065,1
R054100,109.21236111111111,23.022916666666667,247.48394775390625,160.0,407.48394775390625,1,8.011326507835207,1
R054101,109.21236111111111,23.022916666666667,247.48394775390625,180.0,427.48394775390625,1,8.003792279527445,1
R054102,109.21236111111111,23.022916666666667,247.48394775390625,200.0,447.48394775390625,1,7.995714046732573,1
R054103,109.21236111111111,23.022916666666667,247.48394775390625,220.0,467.48394775390625,1,7.9870948643550435,1
R054104,109.21236111111111,23.022916666666667,247.48394775390625,240.0,487.48394775390625,1,7.977937977241737,1
R054105,109.21236111111111,23.022916666666667,247.48394775390625,260.0,507.48394775390625,1,7.96824681619654,1
R054106,109.21236111111111,23.022916666666667,247.48394775390625,280.0,527.4839477539062,1,7.958024993798688,1
R054107,109.21236111111111,23.022916666666667,247.48394775390625,300.0,547.4839477539062,1,7.947276300035455,1
R054108,109.21347222222222,23.022916666666667,228.4832305908203,20.0,248.4832305908203,1,8.3564541906308,1
R054109,109.21347222222222,23.022916666666667,228.4832305908203,40.0,268.4832305908203,1,8.353102849374523,1
R054110,109.21347222222222,23.022916666666667,228.4832305908203,60.0,288.4832305908203,1,8.349149807044128,1
R054111,109.21347222222222,23.022916666666667,228.4832305908203,80.0,308.4832305908203,1,8.344596707599194,1
R054112,109.21347222222222,23.022916666666667,228.4832305908203,100.0,328.4832305908203,1,8.339445440222462,1
R054113,109.21347222222222,23.022916666666667,228.4832305908203,120.0,348.4832305908203,1,8.333698136721495,1
R054114,109.21347222222222,23.022916666666667,228.4832305908203,140.0,368.4832305908203,1,8.327357168608728,1
R054115,109.21347222222222,23.022916666666667,228.4832305908203,160.0,388.4832305908203,1,8.320425143868206,1
R054116,109.21347222222222,23.022916666666667,228.4832305908203,180.0,408.4832305908203,1,8.312904903418186,1
R054117,109.21347222222222,23.022916666666667,228.4832305908203,200.0,428.4832305908203,1,8.30479951727959,1
R054118,109.21347222222222,23.022916666666667,228.4832305908203,220.0,448.4832305908203,1,8.29611228046096,1
R054119,109.21347222222222,23.022916666666667,228.4832305908203,240.0,468.4832305908203,1,8.286846708571417,1
R054120,109.21347222222222,23.022916666666667,228.4832305908203,260.0,488.4832305908203,1,8.277006533173548,1
R054121,109.21347222222222,23.022916666666667,228.4832305908203,280.0,508.4832305908203,1,8.266595696888913,1
R054122,109.21347222222222,23.022916666666667,228.4832305908203,300.0,528.4832305908203,1,8.255618348269422,1
R054123,109.21458333333334,23.022916666666667,251.3969268798828,20.0,271.3969268798828,1,8.659139920208261,1
R054124,109.21458333333334,23.022916666666667,251.3969268798828,40.0,291.3969268798828,1,8.654803959013421,1
R054125,109.21458333333334,23.022916666666667,251.3969268798828,60.0,311.3969268798828,1,8.649824715342717,1
R054126,109.21458333333334,23.022916666666667,251.3969268798828,80.0,331.3969268798828,1,8.644204404360863,1
R054127,109.21458333333334,23.022916666666667,251.3969268798828,100.0,351.3969268798828,1,8.63794551931582,1
R054128,109.21458333333334,23.022916666666667,251.3969268798828,120.0,371.3969268798828,1,8.631050827880756,1
R054129,109.21458333333334,23.022916666666667,251.3969268798828,140.0,391.3969268798828,1,8.623523368114178,1
R054130,109.21458333333334,23.022916666666667,251.3969268798828,160.0,411.3969268798828,1,8.615366444050025,1
R054131,109.21458333333334,23.022916666666667,251.3969268798828,180.0,431.3969268798828,1,8.606583620931175,1
R054132,109.21458333333334,23.022916666666667,251.3969268798828,200.0,451.3969268798828,1,8.597178720100672,1
R054133,109.21458333333334,23.022916666666667,251.3969268798828,220.0,471.3969268798828,1,8.587155813565602,1
R054134,109.21458333333334,23.022916666666667,251.3969268798828,240.0,491.3969268798828,1,8.576519218249715,1
R054135,109.21458333333334,23.022916666666667,251.3969268798828,260.0,511.3969268798828,1,8.565273489951252,1
R054136,109.21458333333334,23.022916666666667,251.3969268798828,280.0,531.3969268798828,1,8.553423417023453,1
R054137,109.21458333333334,23.022916666666667,251.3969268798828,300.0,551.3969268798828,1,8.540974013795406,1
R054138,109.21569444444445,23.022916666666667,242.15374755859375,20.0,262.15374755859375,1,8.968353214005845,1
R054139,109.21569444444445,23.022916666666667,242.15374755859375,40.0,282.15374755859375,1,8.964019169508802,1
