flight_id,uav_id,time,phase,x,y,z,distance_3d_m,terrain_blocked,terrain_intrusion_m,fspl_db,terrain_loss_db,path_loss_db,uplink_limit_db,downlink_limit_db,bidirectional_limit_db,link_margin_db,direct
9,U06,6993.457644540675,cruise,109.24119332012805,23.00786251274439,419.52947998046875,1095.170523093396,0,-22.803044063944185,100.84385975606853,0.0,100.84385975606853,122.0,129.0,122.0,21.156140243931475,1
9,U06,7003.457644540675,cruise,109.2397311380635,23.00795398904592,419.52947998046875,950.5949787970266,0,-23.430680822153533,99.61413515319434,0.0,99.61413515319434,122.0,129.0,122.0,22.38586484680566,1
9,U06,7013.457644540675,cruise,109.23826895599895,23.008045465347447,419.52947998046875,807.99914047389,0,-24.304449642405814,98.20244280993064,0.0,98.20244280993064,122.0,129.0,122.0,23.797557190069355,1
9,U06,7023.457644540675,cruise,109.2368067739344,23.008136941648978,419.52947998046875,668.6507125980104,0,-25.60444715546396,96.55821106985863,0.0,96.55821106985863,122.0,129.0,122.0,25.44178893014137,1
9,U06,7033.457644540675,cruise,109.23534459186985,23.00822841795051,419.52947998046875,535.0927171829507,0,-27.74315274146295,94.62280563623334,0.0,94.62280563623334,122.0,129.0,122.0,27.377194363766662,1
9,U06,7043.457644540675,cruise,109.2338824098053,23.00831989425204,419.52947998046875,412.98164789267565,0,-31.918720790318105,92.37283989176545,0.0,92.37283989176545,122.0,129.0,122.0,29.62716010823455,1
9,U06,7053.457644540675,cruise,109.23242022774075,23.00841137055357,419.52947998046875,315.8837775286223,0,-43.68623074618253,90.04477129277774,0.0,90.04477129277774,122.0,129.0,122.0,31.95522870722226,1
9,U06,7063.457644540675,cruise,109.2309580456762,23.0085028468551,419.52947998046875,272.0483102609751,0,0.0,88.74714548967795,0.0,88.74714548967795,122.0,129.0,122.0,33.25285451032205,1
9,U06,7064.184952574187,descend,109.2308517,23.0085095,419.52947998046875,271.82947998046876,0,0.0,88.7401559203202,0.0,88.7401559203202,122.0,129.0,122.0,33.259844079679795,1
9,U06,7074.184952574187,descend,109.2308517,23.0085095,394.52947998046875,246.82947998046876,0,0.0,87.90216539917529,0.0,87.90216539917529,122.0,129.0,122.0,34.09783460082471,1
9,U06,7084.184952574187,descend,109.2308517,23.0085095,369.52947998046875,221.82947998046876,0,0.0,86.97461005661586,0.0,86.97461005661586,122.0,129.0,122.0,35.02538994338414,1
9,U06,7094.184952574187,descend,109.2308517,23.0085095,344.52947998046875,196.82947998046876,0,0.0,85.93602773585577,0.0,85.93602773585577,122.0,129.0,122.0,36.063972264144226,1
9,U06,7104.184952574187,descend,109.2308517,23.0085095,319.52947998046875,171.82947998046876,0,0.0,84.75617834945749,0.0,84.75617834945749,122.0,129.0,122.0,37.243821650542515,1
9,U06,7114.184952574187,descend,109.2308517,23.0085095,294.52947998046875,146.82947998046876,0,0.0,83.39049004767034,0.0,83.39049004767034,122.0,129.0,122.0,38.60950995232966,1
9,U06,7124.184952574187,descend,109.2308517,23.0085095,269.52947998046875,121.82947998046876,0,0.0,81.76927264347003,0.0,81.76927264347003,122.0,129.0,122.0,40.23072735652997,1
9,U06,7134.184952574187,descend,109.2308517,23.0085095,244.52947998046878,96.82947998046879,0,0.0,79.77437682413854,0.0,79.77437682413854,122.0,129.0,122.0,42.22562317586146,1
9,U06,7144.184952574187,descend,109.2308517,23.0085095,219.52947998046878,71.82947998046879,0,0.0,77.18027928041712,0.0,77.18027928041712,122.0,129.0,122.0,44.819720719582875,1
9,U06,7154.184952574187,descend,109.2308517,23.0085095,194.52947998046875,46.82947998046876,0,0.0,73.46461153765641,0.0,73.46461153765641,122.0,129.0,122.0,48.53538846234359,1
9,U06,7164.184952574187,descend,109.2308517,23.0085095,169.52947998046875,21.82947998046876,0,0.0,66.83509263654787,0.0,66.83509263654787,122.0,129.0,122.0,55.16490736345213,1
9,U06,7174.184952574187,descend,109.2308517,23.0085095,144.52947998046875,3.1705200195312386,0,0.0,50.07683482994956,0.0,50.07683482994956,122.0,129.0,122.0,71.92316517005044,1
9,U06,7180.916744566375,descend,109.2308517,23.0085095,127.69999999999999,20.0,0,0.0,66.07482474751174,0.0,66.07482474751174,122.0,129.0,122.0,55.92517525248826,1
10,U06,7180.9,setup,109.2308517,23.0085095,127.7,19.999999999999986,0,0.0,66.07482474751174,0.0,66.07482474751174,122.0,129.0,122.0,55.92517525248826,1
10,U06,7190.9,setup,109.2308517,23.0085095,127.7,19.999999999999986,0,0.0,66.07482474751174,0.0,66.07482474751174,122.0,129.0,122.0,55.92517525248826,1
10,U06,7200.9,setup,109.2308517,23.0085095,127.7,19.999999999999986,0,0.0,66.07482474751174,0.0,66.07482474751174,122.0,129.0,122.0,55.92517525248826,1
10,U06,7210.9,setup,109.2308517,23.0085095,127.7,19.999999999999986,0,0.0,66.07482474751174,0.0,66.07482474751174,122.0,129.0,122.0,55.92517525248826,1
10,U06,7220.9,setup,109.2308517,23.0085095,127.7,19.999999999999986,0,0.0,66.07482474751174,0.0,66.07482474751174,122.0,129.0,122.0,55.92517525248826,1
10,U06,7230.9,setup,109.2308517,23.0085095,127.7,19.999999999999986,0,0.0,66.07482474751174,0.0,66.07482474751174,122.0,129.0,122.0,55.92517525248826,1
10,U06,7240.9,setup,109.2308517,23.0085095,127.7,19.999999999999986,0,0.0,66.07482474751174,0.0,66.07482474751174,122.0,129.0,122.0,55.92517525248826,1
10,U06,7250.9,setup,109.2308517,23.0085095,127.7,19.999999999999986,0,0.0,66.07482474751174,0.0,66.07482474751174,122.0,129.0,122.0,55.92517525248826,1
10,U06,7260.9,setup,109.2308517,23.0085095,127.7,19.999999999999986,0,0.0,66.07482474751174,0.0,66.07482474751174,122.0,129.0,122.0,55.92517525248826,1
10,U06,7270.9,setup,109.2308517,23.0085095,127.7,19.999999999999986,0,0.0,66.07482474751174,0.0,66.07482474751174,122.0,129.0,122.0,55.92517525248826,1
10,U06,7280.9,setup,109.2308517,23.0085095,127.7,19.999999999999986,0,0.0,66.07482474751174,0.0,66.07482474751174,122.0,129.0,122.0,55.92517525248826,1
10,U06,7290.9,setup,109.2308517,23.0085095,127.7,19.999999999999986,0,0.0,66.07482474751174,0.0,66.07482474751174,122.0,129.0,122.0,55.92517525248826,1
10,U06,7300.9,setup,109.2308517,23.0085095,127.7,19.999999999999986,0,0.0,66.07482474751174,0.0,66.07482474751174,122.0,129.0,122.0,55.92517525248826,1
10,U06,7310.9,setup,109.2308517,23.0085095,127.7,19.999999999999986,0,0.0,66.07482474751174,0.0,66.07482474751174,122.0,129.0,122.0,55.92517525248826,1
10,U06,7320.9,setup,109.2308517,23.0085095,127.7,19.999999999999986,0,0.0,66.07482474751174,0.0,66.07482474751174,122.0,129.0,122.0,55.92517525248826,1
10,U06,7330.9,setup,109.2308517,23.0085095,127.7,19.999999999999986,0,0.0,66.07482474751174,0.0,66.07482474751174,122.0,129.0,122.0,55.92517525248826,1
10,U06,7340.9,setup,109.2308517,23.0085095,127.7,19.999999999999986,0,0.0,66.07482474751174,0.0,66.07482474751174,122.0,129.0,122.0,55.92517525248826,1
10,U06,7350.9,setup,109.2308517,23.0085095,127.7,19.999999999999986,0,0.0,66.07482474751174,0.0,66.07482474751174,122.0,129.0,122.0,55.92517525248826,1
10,U06,7360.9,setup,109.2308517,23.0085095,127.7,19.999999999999986,0,0.0,66.07482474751174,0.0,66.07482474751174,122.0,129.0,122.0,55.92517525248826,1
10,U06,7370.9,setup,109.2308517,23.0085095,127.7,19.999999999999986,0,0.0,66.07482474751174,0.0,66.07482474751174,122.0,129.0,122.0,55.92517525248826,1
10,U06,7380.9,setup,109.2308517,23.0085095,127.7,19.999999999999986,0,0.0,66.07482474751174,0.0,66.07482474751174,122.0,129.0,122.0,55.92517525248826,1
10,U06,7390.9,setup,109.2308517,23.0085095,127.7,19.999999999999986,0,0.0,66.07482474751174,0.0,66.07482474751174,122.0,129.0,122.0,55.92517525248826,1
10,U06,7400.9,setup,109.2308517,23.0085095,127.7,19.999999999999986,0,0.0,66.07482474751174,0.0,66.07482474751174,122.0,129.0,122.0,55.92517525248826,1
10,U06,7410.9,setup,109.2308517,23.0085095,127.7,19.999999999999986,0,0.0,66.07482474751174,0.0,66.07482474751174,122.0,129.0,122.0,55.92517525248826,1
10,U06,7420.9,setup,109.2308517,23.0085095,127.7,19.999999999999986,0,0.0,66.07482474751174,0.0,66.07482474751174,122.0,129.0,122.0,55.92517525248826,1
10,U06,7430.9,setup,109.2308517,23.0085095,127.7,19.999999999999986,0,0.0,66.07482474751174,0.0,66.07482474751174,122.0,129.0,122.0,55.92517525248826,1
10,U06,7440.9,setup,109.2308517,23.0085095,127.7,19.999999999999986,0,0.0,66.07482474751174,0.0,66.07482474751174,122.0,129.0,122.0,55.92517525248826,1
10,U06,7450.9,setup,109.2308517,23.0085095,127.7,19.999999999999986,0,0.0,66.07482474751174,0.0,66.07482474751174,122.0,129.0,122.0,55.92517525248826,1
10,U06,7460.9,setup,109.2308517,23.0085095,127.7,19.999999999999986,0,0.0,66.07482474751174,0.0,66.07482474751174,122.0,129.0,122.0,55.92517525248826,1
10,U06,7470.9,setup,109.2308517,23.0085095,127.7,19.999999999999986,0,0.0,66.07482474751174,0.0,66.07482474751174,122.0,129.0,122.0,55.92517525248826,1
10,U06,7480.9,setup,109.2308517,23.0085095,127.7,19.999999999999986,0,0.0,66.07482474751174,0.0,66.07482474751174,122.0,129.0,122.0,55.92517525248826,1
10,U06,7490.9,setup,109.2308517,23.0085095,127.7,19.999999999999986,0,0.0,66.07482474751174,0.0,66.07482474751174,122.0,129.0,122.0,55.92517525248826,1
10,U06,7500.9,setup,109.2308517,23.0085095,127.7,19.999999999999986,0,0.0,66.07482474751174,0.0,66.07482474751174,122.0,129.0,122.0,55.92517525248826,1
10,U06,7510.9,setup,109.2308517,23.0085095,127.7,19.999999999999986,0,0.0,66.07482474751174,0.0,66.07482474751174,122.0,129.0,122.0,55.92517525248826,1
10,U06,7520.9,setup,109.2308517,23.0085095,127.7,19.999999999999986,0,0.0,66.07482474751174,0.0,66.07482474751174,122.0,129.0,122.0,55.92517525248826,1
10,U06,7530.9,setup,109.2308517,23.0085095,127.7,19.999999999999986,0,0.0,66.07482474751174,0.0,66.07482474751174,122.0,129.0,122.0,55.92517525248826,1
10,U06,7540.9,setup,109.2308517,23.0085095,127.7,19.999999999999986,0,0.0,66.07482474751174,0.0,66.07482474751174,122.0,129.0,122.0,55.92517525248826,1
10,U06,7550.9,setup,109.2308517,23.0085095,127.7,19.999999999999986,0,0.0,66.07482474751174,0.0,66.07482474751174,122.0,129.0,122.0,55.92517525248826,1
10,U06,7560.9,setup,109.2308517,23.0085095,127.7,19.999999999999986,0,0.0,66.07482474751174,0.0,66.07482474751174,122.0,129.0,122.0,55.92517525248826,1
10,U06,7570.9,climb,109.2308517,23.0085095,127.7,19.999999999999986,0,0.0,66.07482474751174,0.0,66.07482474751174,122.0,129.0,122.0,55.92517525248826,1
10,U06,7580.9,climb,109.2308517,23.0085095,157.7,10.0,0,0.0,60.054224834232116,0.0,60.054224834232116,122.0,129.0,122.0,61.945775165767884,1
10,U06,7590.9,climb,109.2308517,23.0085095,187.7,40.0,0,0.0,72.09542466079137,0.0,72.09542466079137,122.0,129.0,122.0,49.904575339208634,1
10,U06,7600.9,climb,109.2308517,23.0085095,217.7,70.0,0,0.0,76.95618563451725,0.0,76.95618563451725,122.0,129.0,122.0,45.043814365482746,1
10,U06,7610.9,climb,109.2308517,23.0085095,247.7,100.0,0,0.0,80.05422483423212,0.0,80.05422483423212,122.0,129.0,122.0,41.945775165767884,1
10,U06,7620.9,climb,109.2308517,23.0085095,277.70000000000005,130.00000000000006,0,0.0,82.33309188036885,0.0,82.33309188036885,122.0,129.0,122.0,39.666908119631145,1
10,U06,7630.9,climb,109.2308517,23.0085095,307.7,160.0,0,0.0,84.13662448735062,0.0,84.13662448735062,122.0,129.0,122.0,37.863375512649384,1
10,U06,7640.9,climb,109.2308517,23.0085095,337.70000000000005,190.00000000000006,0,0.0,85.6292968532887,0.0,85.6292968532887,122.0,129.0,122.0,36.37070314671131,1
10,U06,7647.836893717447,cruise,109.2308517,23.0085095,358.51068115234375,210.81068115234376,0,0.0,86.53207706447351,0.0,86.53207706447351,122.0,129.0,122.0,35.46792293552649,1
10,U06,7657.836893717447,cruise,109.22957102226097,23.009165641302282,358.51068115234375,258.73752380888465,0,-39.90280775590375,88.31141318447156,0.0,88.31141318447156,122.0,129.0,122.0,33.68858681552844,1
10,U06,7667.836893717447,cruise,109.22829034452192,23.009821782604565,358.51068115234375,366.6833249939722,0,-30.776804242815302,91.34004804965558,0.0,91.34004804965558,122.0,129.0,122.0,30.65995195034442,1
10,U06,7677.836893717447,cruise,109.22700966678289,23.010477923906848,358.51068115234375,496.966101212138,0,-27.538544931719372,93.98076015181196,0.0,93.98076015181196,122.0,129.0,122.0,28.019239848188036,1
10,U06,7687.836893717447,cruise,109.22572898904384,23.01113406520913,358.51068115234375,636.0035688934838,0,-25.879924308962927,96.12341588765315,0.0,96.12341588765315,122.0,129.0,122.0,25.876584112346848,1
10,U06,7697.836893717447,cruise,109.22444831130481,23.01179020651141,358.51068115234375,779.122494297078,0,-24.871743146110987,97.8863396979556,0.0,97.8863396979556,122.0,129.0,122.0,24.113660302044394,1
10,U06,7707.836893717447,cruise,109.22316763356577,23.012446347813693,358.51068115234375,924.4288878983762,0,-24.194113184194094,99.37169500392679,0.0,99.37169500392679,122.0,129.0,122.0,22.62830499607321,1
10,U06,7717.836893717447,cruise,109.22188695582673,23.013102489115976,358.51068115234375,1071.0325677602377,0,-23.707364901690397,100.65027837381065,0.0,100.65027837381065,122.0,129.0,122.0,21.34972162618935,1
10,U06,7727.836893717447,cruise,109.22060627808769,23.01375863041826,358.51068115234375,1218.4651562310962,0,-23.32806882505062,101.77048712265389,0.0,101.77048712265389,122.0,129.0,122.0,20.22951287734611,1
10,U06,7737.836893717447,cruise,109.21932560034865,23.014414771720542,358.51068115234375,1366.458193488495,0,-22.756068604857063,102.76615181583759,0.0,102.76615181583759,122.0,129.0,122.0,19.23384818416241,1
10,U06,7747.836893717447,cruise,109.21804492260962,23.015070913022825,358.51068115234375,1514.8472637627422,0,-19.774691289014157,103.66160177022049,0.0,103.66160177022049,122.0,129.0,122.0,18.338398229779514,1
10,U06,7757.836893717447,cruise,109.21676424487057,23.015727054325108,358.51068115234375,1663.52623946332,0,-16.766065030484583,104.47481794541345,0.0,104.47481794541345,122.0,129.0,122.0,17.52518205458655,1
10,U06,7767.836893717447,cruise,109.21548356713154,23.01638319562739,358.51068115234375,1812.423637999834,0,-14.254732368406167,105.21941918826326,0.0,105.21941918826326,122.0,129.0,122.0,16.78058081173674,1
10,U06,7777.836893717447,cruise,109.2142028893925,23.01703933692967,358.51068115234375,1961.4895904857685,0,-11.745916631567553,105.90594498814086,0.0,105.90594498814086,122.0,129.0,122.0,16.09405501185914,1
10,U06,7787.836893717447,cruise,109.21292221165346,23.017695478231953,358.51068115234375,2110.688266376633,0,-9.577434718355192,106.54270675107591,0.0,106.54270675107591,122.0,129.0,122.0,15.457293248924088,1
10,U06,7797.836893717447,cruise,109.21164153391442,23.018351619534236,358.51068115234375,2259.9932687316837,0,-6.7813331856632715,107.13636774676385,0.0,107.13636774676385,122.0,129.0,122.0,14.863632253236148,1
10,U06,7807.836893717447,cruise,109.21036085617538,23.01900776083652,358.51068115234375,2409.384726987787,0,-0.07008439531978183,107.69234789494783,0.0,107.69234789494783,122.0,129.0,122.0,14.30765210505217,1
10,U06,7817.836893717447,cruise,109.20908017843634,23.019663902138802,358.51068115234375,2558.847400685184,1,10.707399602521946,108.21511257607543,10.0,118.21511257607543,122.0,129.0,122.0,3.784887423924573,1
10,U06,7827.836893717447,cruise,109.2077995006973,23.020320043441085,358.51068115234375,2708.369407061462,1,16.90551015948722,108.7083828240576,10.0,118.7083828240576,122.0,129.0,122.0,3.291617175942406,1
10,U06,7837.836893717447,cruise,109.20651882295827,23.02097618474337,358.51068115234375,2857.9413458496156,1,22.454603904204845,109.17529106276258,10.0,119.17529106276258,122.0,129.0,122.0,2.8247089372374177,1
10,U06,7847.836893717447,cruise,109.20523814521923,23.02163232604565,358.51068115234375,3007.5556839305477,1,27.451549017607277,109.61849837242417,10.0,119.61849837242417,122.0,129.0,122.0,2.3815016275758296,1
10,U06,7857.836893717447,cruise,109.2039574674802,23.022288467347934,358.51068115234375,3157.206314174141,1,44.824694795292146,110.04028408803921,10.0,120.04028408803921,122.0,129.0,122.0,1.9597159119607852,1
10,U06,7867.836893717447,cruise,109.20267678974115,23.022944608650214,358.51068115234375,3306.8882336045917,1,124.34818813962636,110.44261517127818,10.0,120.44261517127818,122.0,129.0,122.0,1.5573848287218226,1
10,U06,7877.836893717447,cruise,109.20139611200212,23.023600749952497,358.51068115234375,3456.5973048725946,1,152.04333139394782,110.82720057400356,10.0,120.82720057400356,122.0,129.0,122.0,1.1727994259964447,1
10,U06,7887.836893717447,cruise,109.20011543426307,23.02425689125478,358.51068115234375,3606.330076962738,1,160.41199021715346,111.19553431270347,10.0,121.19553431270347,122.0,129.0,122.0,0.8044656872965277,1
10,U06,7897.836893717447,cruise,109.19883475652404,23.024913032557063,358.51068115234375,3756.0836486425587,1,168.1138236361196,111.54892994455534,10.0,121.54892994455534,122.0,129.0,122.0,0.45107005544466006,1
10,U06,7907.836893717447,cruise,109.19755407878499,23.025569173859346,358.51068115234375,3905.855563258907,1,175.22547824903467,111.88854841900638,10.0,121.88854841900638,122.0,129.0,122.0,0.11145158099361652,1
10,U06,7917.836893717447,cruise,109.19627340104596,23.02622531516163,358.51068115234375,4055.6437267683486,1,181.81228750306303,112.21542077111998,10.0,122.21542077111998,122.0,129.0,122.0,-0.21542077111998026,0
10,U06,7927.836893717447,cruise,109.19499272330692,23.02688145646391,358.51068115234375,4205.446343262106,1,188.68050065770268,112.53046675904442,10.0,122.53046675904442,122.0,129.0,122.0,-0.5304667590444154,0
10,U06,7937.836893717447,cruise,109.19371204556788,23.027537597766194,358.51068115234375,4355.261863759845,1,194.35223634070957,112.8345102831811,10.0,122.8345102831811,122.0,129.0,122.0,-0.8345102831811033,0
10,U06,7947.836893717447,cruise,109.19243136782885,23.028193739068474,358.51068115234375,4505.088945198566,1,199.6471125098954,113.12829223011245,10.0,123.12829223011245,122.0,129.0,122.0,-1.12829223011245,0
10,U06,7957.836893717447,cruise,109.1911506900898,23.028849880370757,358.51068115234375,4654.926417340082,1,204.6014821730243,113.41248123963094,10.0,123.41248123963094,122.0,129.0,122.0,-1.4124812396309352,0
10,U06,7967.836893717447,cruise,109.18987001235077,23.02950602167304,358.51068115234375,4804.77325584266,1,209.24716836804544,113.68768278437602,10.0,123.68768278437602,122.0,129.0,122.0,-1.6876827843760225,0
10,U06,7977.836893717447,cruise,109.18858933461172,23.030162162975323,358.51068115234375,4954.628560230199,1,213.61214844856374,113.95444686922932,10.0,123.95444686922932,122.0,129.0,122.0,-1.954446869229315,0
10,U06,7987.836893717447,cruise,109.18730865687269,23.030818304277606,358.51068115234375,5104.4915357170785,1,217.7211179671749,114.21327459430606,10.0,124.21327459430606,122.0,129.0,122.0,-2.213274594306057,0
10,U06,7997.836893717447,cruise,109.18602797913364,23.03147444557989,358.51068115234375,5254.361478159279,1,221.59595816848628,114.46462377677605,10.0,124.46462377677605,122.0,129.0,122.0,-2.464623776776051,0
10,U06,8007.836893717447,cruise,109.18474730139461,23.03213058688217,358.51068115234375,5404.237761486328,1,234.46432872148762,114.70891378864145,10.0,124.70891378864145,122.0,129.0,122.0,-2.7089137886414534,0
10,U06,8017.836893717447,cruise,109.18346662365558,23.032786728184455,358.51068115234375,5554.119827183027,1,237.95866320833682,114.9465297379904,10.0,124.9465297379904,122.0,129.0,122.0,-2.946529737990403,0
10,U06,8027.836893717447,cruise,109.18218594591653,23.033442869486734,358.51068115234375,5704.00717541761,1,241.26956806333044,115.17782609762412,10.0,125.17782609762412,122.0,129.0,122.0,-3.17782609762412,0
10,U06,8037.836893717447,cruise,109.1809052681775,23.034099010789017,358.51068115234375,5853.899357530313,1,244.41111717126557,115.4031298663449,10.0,125.4031298663449,122.0,129.0,122.0,-3.403129866344898,0
10,U06,8047.836893717447,cruise,109.17962459043845,23.0347551520913,358.51068115234375,6003.7959696564485,1,247.39598053815655,115.62274333324518,10.0,125.62274333324518,122.0,129.0,122.0,-3.6227433332451824,0
10,U06,8057.836893717447,cruise,109.17834391269942,23.035411293393583,358.51068115234375,6153.696647265902,1,250.23559507940809,115.83694650325171,10.0,125.83694650325171,122.0,129.0,122.0,-3.83694650325171,0
10,U06,8067.836893717447,cruise,109.17706323496037,23.036067434695866,358.51068115234375,6303.601060497763,1,252.940311067631,116.04599923253332,10.0,126.04599923253332,122.0,129.0,122.0,-4.045999232533319,0
10,U06,8077.836893717447,cruise,109.17578255722134,23.03672357599815,358.51068115234375,6453.508910125797,1,255.5195181932914,116.25014311435301,10.0,126.25014311435301,122.0,129.0,122.0,-4.250143114353008,0
10,U06,8087.836893717447,cruise,109.17450187948229,23.037379717300432,358.51068115234375,6603.419924093448,1,257.98175447425064,116.44960314957822,10.0,126.44960314957822,122.0,129.0,122.0,-4.449603149578223,0
10,U06,8097.836893717447,cruise,109.17322120174326,23.038035858602715,358.51068115234375,6753.333854489602,1,260.3348006762317,116.64458923061615,10.0,126.64458923061615,122.0,129.0,122.0,-4.644589230616148,0
10,U06,8107.836893717447,cruise,109.17194052400423,23.038691999904998,358.51068115234375,6903.250474935801,1,262.58576244428724,116.83529746325851,10.0,126.83529746325851,122.0,129.0,122.0,-4.835297463258513,0
10,U06,8117.836893717447,cruise,109.17065984626518,23.039348141207277,358.51068115234375,7053.169578296168,1,264.741141971661,117.02191134717386,10.0,127.02191134717386,122.0,129.0,122.0,-5.021911347173855,0
10,U06,8127.836893717447,cruise,109.16937916852615,23.04000428250956,358.51068115234375,7203.090974672103,1,266.8069007286659,117.20460283280238,10.0,127.20460283280238,122.0,129.0,122.0,-5.2046028328023795,0
10,U06,8131.907929781038,descend,109.1688578,23.0402714,358.51068115234375,7264.125131997277,1,267.6093521715931,117.27789116912886,10.0,127.27789116912886,122.0,129.0,122.0,-5.277891169128864,0
10,U06,8139.912202241975,handover,109.1688578,23.0402714,338.5,7263.571947053773,1,276.76888045163497,117.27722968736133,10.0,127.27722968736133,122.0,129.0,122.0,-5.277229687361327,0
10,U06,8149.912202241975,handover,109.1688578,23.0402714,338.5,7263.571947053773,1,276.76888045163497,117.27722968736133,10.0,127.27722968736133,122.0,129.0,122.0,-5.277229687361327,0
10,U06,8159.912202241975,handover,109.1688578,23.0402714,338.5,7263.571947053773,1,276.76888045163497,117.27722968736133,10.0,127.27722968736133,122.0,129.0,122.0,-5.277229687361327,0
10,U06,8169.912202241975,handover,109.1688578,23.0402714,338.5,7263.571947053773,1,276.76888045163497,117.27722968736133,10.0,127.27722968736133,122.0,129.0,122.0,-5.277229687361327,0
10,U06,8179.912202241975,handover,109.1688578,23.0402714,338.5,7263.571947053773,1,276.76888045163497,117.27722968736133,10.0,127.27722968736133,122.0,129.0,122.0,-5.277229687361327,0
10,U06,8189.912202241975,handover,109.1688578,23.0402714,338.5,7263.571947053773,1,276.76888045163497,117.27722968736133,10.0,127.27722968736133,122.0,129.0,122.0,-5.277229687361327,0
10,U06,8199.912202241976,handover,109.1688578,23.0402714,338.5,7263.571947053773,1,276.76888045163497,117.27722968736133,10.0,127.27722968736133,122.0,129.0,122.0,-5.277229687361327,0
10,U06,8209.912202241976,handover,109.1688578,23.0402714,338.5,7263.571947053773,1,276.76888045163497,117.27722968736133,10.0,127.27722968736133,122.0,129.0,122.0,-5.277229687361327,0
10,U06,8219.912202241976,handover,109.1688578,23.0402714,338.5,7263.571947053773,1,276.76888045163497,117.27722968736133,10.0,127.27722968736133,122.0,129.0,122.0,-5.277229687361327,0
10,U06,8229.912202241976,handover,109.1688578,23.0402714,338.5,7263.571947053773,1,276.76888045163497,117.27722968736133,10.0,127.27722968736133,122.0,129.0,122.0,-5.277229687361327,0
10,U06,8239.912202241976,handover,109.1688578,23.0402714,338.5,7263.571947053773,1,276.76888045163497,117.27722968736133,10.0,127.27722968736133,122.0,129.0,122.0,-5.277229687361327,0
10,U06,8249.912202241976,handover,109.1688578,23.0402714,338.5,7263.571947053773,1,276.76888045163497,117.27722968736133,10.0,127.27722968736133,122.0,129.0,122.0,-5.277229687361327,0
10,U06,8259.912202241976,handover,109.1688578,23.0402714,338.5,7263.571947053773,1,276.76888045163497,117.27722968736133,10.0,127.27722968736133,122.0,129.0,122.0,-5.277229687361327,0
10,U06,8269.912202241976,handover,109.1688578,23.0402714,338.5,7263.571947053773,1,276.76888045163497,117.27722968736133,10.0,127.27722968736133,122.0,129.0,122.0,-5.277229687361327,0
10,U06,8279.912202241976,handover,109.1688578,23.0402714,338.5,7263.571947053773,1,276.76888045163497,117.27722968736133,10.0,127.27722968736133,122.0,129.0,122.0,-5.277229687361327,0
10,U06,8289.912202241976,handover,109.1688578,23.0402714,338.5,7263.571947053773,1,276.76888045163497,117.27722968736133,10.0,127.27722968736133,122.0,129.0,122.0,-5.277229687361327,0
10,U06,8299.912202241976,handover,109.1688578,23.0402714,338.5,7263.571947053773,1,276.76888045163497,117.27722968736133,10.0,127.27722968736133,122.0,129.0,122.0,-5.277229687361327,0
10,U06,8309.912202241976,handover,109.1688578,23.0402714,338.5,7263.571947053773,1,276.76888045163497,117.27722968736133,10.0,127.27722968736133,122.0,129.0,122.0,-5.277229687361327,0
10,U06,8319.912202241976,handover,109.1688578,23.0402714,338.5,7263.571947053773,1,276.76888045163497,117.27722968736133,10.0,127.27722968736133,122.0,129.0,122.0,-5.277229687361327,0
10,U06,8329.912202241976,handover,109.1688578,23.0402714,338.5,7263.571947053773,1,276.76888045163497,117.27722968736133,10.0,127.27722968736133,122.0,129.0,122.0,-5.277229687361327,0
10,U06,8339.912202241976,handover,109.1688578,23.0402714,338.5,7263.571947053773,1,276.76888045163497,117.27722968736133,10.0,127.27722968736133,122.0,129.0,122.0,-5.277229687361327,0
10,U06,8349.912202241976,handover,109.1688578,23.0402714,338.5,7263.571947053773,1,276.76888045163497,117.27722968736133,10.0,127.27722968736133,122.0,129.0,122.0,-5.277229687361327,0
10,U06,8359.912202241976,handover,109.1688578,23.0402714,338.5,7263.571947053773,1,276.76888045163497,117.27722968736133,10.0,127.27722968736133,122.0,129.0,122.0,-5.277229687361327,0
10,U06,8369.912202241976,handover,109.1688578,23.0402714,338.5,7263.571947053773,1,276.76888045163497,117.27722968736133,10.0,127.27722968736133,122.0,129.0,122.0,-5.277229687361327,0
10,U06,8379.912202241976,climb,109.1688578,23.0402714,338.5,7263.571947053773,1,276.76888045163497,117.27722968736133,10.0,127.27722968736133,122.0,129.0,122.0,-5.277229687361327,0
10,U06,8389.912202241976,climb,109.1688578,23.0402714,368.5,7264.421892348114,1,263.0369216887484,117.27824600539051,10.0,127.27824600539051,122.0,129.0,122.0,-5.278246005390514,0
10,U06,8399.912202241976,climb,109.1688578,23.0402714,398.5,7265.395614144253,1,249.3049629258618,117.27941018244482,10.0,127.27941018244482,122.0,129.0,122.0,-5.2794101824448205,0
10,U06,8409.912202241976,climb,109.1688578,23.0402714,428.5,7266.493062683439,1,235.57300416297517,117.28072209958441,10.0,127.28072209958441,122.0,129.0,122.0,-5.280722099584409,0
10,U06,8419.912202241976,climb,109.1688578,23.0402714,458.5,7267.714181916247,1,221.8410454000886,117.28218162286457,10.0,127.28218162286457,122.0,129.0,122.0,-5.28218162286457,0
10,U06,8429.912202241976,climb,109.1688578,23.0402714,488.5,7269.058909516867,1,208.10908663720198,117.2837886033811,10.0,127.2837886033811,122.0,129.0,122.0,-5.2837886033810975,0
