task_id,tau,x,y,z,phase,node
R000071,1917.6574435441178,109.22801760637832,23.019624181350398,373.0506286621094,cruise,
R000071,1927.6574435441178,109.2282855082446,23.01857353014602,373.0506286621094,cruise,
R000071,1937.6574435441178,109.22855341011089,23.01752287894164,373.0506286621094,cruise,
R000071,1947.6574435441178,109.22882131197717,23.01647222773726,373.0506286621094,cruise,
R000071,1957.6574435441178,109.22908921384347,23.015421576532884,373.0506286621094,cruise,
R000071,1967.6574435441178,109.22935711570975,23.014370925328503,373.0506286621094,cruise,
R000071,1977.6574435441178,109.22962501757603,23.013320274124126,373.0506286621094,cruise,
R000071,1987.6574435441178,109.22989291944232,23.012269622919746,373.0506286621094,cruise,
R000071,1997.6574435441178,109.2301608213086,23.01121897171537,373.0506286621094,cruise,
R000071,2007.6574435441178,109.2304287231749,23.01016832051099,373.0506286621094,cruise,
R000071,2017.6574435441178,109.23069662504118,23.009117669306608,373.0506286621094,cruise,
R000071,2023.4459421826366,109.2308517,23.0085095,373.0506286621094,descend,O01
R000071,2033.4459421826366,109.2308517,23.0085095,348.0506286621094,descend,O01
R000071,2043.4459421826366,109.2308517,23.0085095,323.0506286621094,descend,O01
R000071,2053.445942182637,109.2308517,23.0085095,298.0506286621094,descend,O01
R000071,2063.445942182637,109.2308517,23.0085095,273.0506286621094,descend,O01
R000071,2073.445942182637,109.2308517,23.0085095,248.05062866210938,descend,O01
R000071,2083.445942182637,109.2308517,23.0085095,223.05062866210938,descend,O01
R000071,2093.445942182637,109.2308517,23.0085095,198.0506286621094,descend,O01
R000071,2103.445942182637,109.2308517,23.0085095,173.05062866210938,descend,O01
R000071,2113.445942182637,109.2308517,23.0085095,148.05062866210938,descend,O01
R000071,2121.5861936474803,109.2308517,23.0085095,127.69999999999999,descend,O01
R000072,0.0,109.2308517,23.0085095,127.7,setup,O01
R000072,10.0,109.2308517,23.0085095,127.7,setup,O01
R000072,20.0,109.2308517,23.0085095,127.7,setup,O01
R000072,30.0,109.2308517,23.0085095,127.7,setup,O01
R000072,40.0,109.2308517,23.0085095,127.7,setup,O01
R000072,50.0,109.2308517,23.0085095,127.7,setup,O01
R000072,60.0,109.2308517,23.0085095,127.7,setup,O01
R000072,70.0,109.2308517,23.0085095,127.7,setup,O01
R000072,80.0,109.2308517,23.0085095,127.7,setup,O01
R000072,90.0,109.2308517,23.0085095,127.7,setup,O01
R000072,100.0,109.2308517,23.0085095,127.7,setup,O01
R000072,110.0,109.2308517,23.0085095,127.7,setup,O01
R000072,120.0,109.2308517,23.0085095,127.7,setup,O01
R000072,130.0,109.2308517,23.0085095,127.7,setup,O01
R000072,140.0,109.2308517,23.0085095,127.7,setup,O01
R000072,150.0,109.2308517,23.0085095,127.7,setup,O01
R000072,160.0,109.2308517,23.0085095,127.7,setup,O01
R000072,170.0,109.2308517,23.0085095,127.7,setup,O01
R000072,180.0,109.2308517,23.0085095,127.7,setup,O01
R000072,190.0,109.2308517,23.0085095,127.7,setup,O01
R000072,200.0,109.2308517,23.0085095,127.7,setup,O01
R000072,210.0,109.2308517,23.0085095,127.7,setup,O01
R000072,220.0,109.2308517,23.0085095,127.7,setup,O01
R000072,230.0,109.2308517,23.0085095,127.7,setup,O01
R000072,240.0,109.2308517,23.0085095,127.7,setup,O01
R000072,250.0,109.2308517,23.0085095,127.7,setup,O01
R000072,260.0,109.2308517,23.0085095,127.7,setup,O01
R000072,270.0,109.2308517,23.0085095,127.7,setup,O01
R000072,280.0,109.2308517,23.0085095,127.7,setup,O01
R000072,290.0,109.2308517,23.0085095,127.7,setup,O01
R000072,300.0,109.2308517,23.0085095,127.7,setup,O01
R000072,310.0,109.2308517,23.0085095,127.7,setup,O01
R000072,320.0,109.2308517,23.0085095,127.7,setup,O01
R000072,330.0,109.2308517,23.0085095,127.7,climb,O01
R000072,340.0,109.2308517,23.0085095,157.7,climb,O01
R000072,350.0,109.2308517,23.0085095,187.7,climb,O01
R000072,360.0,109.2308517,23.0085095,217.7,climb,O01
R000072,370.0,109.2308517,23.0085095,247.7,climb,O01
R000072,380.0,109.2308517,23.0085095,277.7,climb,O01
R000072,390.0,109.2308517,23.0085095,307.7,climb,O01
R000072,399.62061971028646,109.2308517,23.0085095,336.5618591308594,cruise,
R000072,409.62061971028646,109.23134008790015,23.00949063739884,336.5618591308594,cruise,
R000072,419.62061971028646,109.2318284758003,23.01047177479768,336.5618591308594,cruise,
R000072,429.62061971028646,109.23231686370045,23.01145291219652,336.5618591308594,cruise,
R000072,439.62061971028646,109.2328052516006,23.01243404959536,336.5618591308594,cruise,
R000072,449.62061971028646,109.23329363950074,23.0134151869942,336.5618591308594,cruise,
R000072,459.62061971028646,109.23378202740089,23.01439632439304,336.5618591308594,cruise,
R000072,469.62061971028646,109.23427041530104,23.015377461791882,336.5618591308594,cruise,
R000072,479.62061971028646,109.23475880320119,23.01635859919072,336.5618591308594,cruise,
R000072,489.62061971028646,109.23524719110134,23.017339736589562,336.5618591308594,cruise,
R000072,499.62061971028646,109.23573557900149,23.0183208739884,336.5618591308594,cruise,
R000072,509.62061971028646,109.23622396690163,23.019302011387243,336.5618591308594,cruise,
R000072,519.6206197102865,109.23671235480178,23.02028314878608,336.5618591308594,cruise,
R000072,529.6206197102865,109.23720074270193,23.021264286184923,336.5618591308594,cruise,
R000072,539.6206197102865,109.23768913060206,23.02224542358376,336.5618591308594,cruise,
R000072,549.6206197102865,109.23817751850221,23.023226560982604,336.5618591308594,cruise,
R000072,559.6206197102865,109.23866590640236,23.024207698381442,336.5618591308594,cruise,
R000072,569.6206197102865,109.23915429430251,23.025188835780284,336.5618591308594,cruise,
R000072,579.6206197102865,109.23964268220266,23.026169973179123,336.5618591308594,cruise,
R000072,589.6206197102865,109.2401310701028,23.027151110577964,336.5618591308594,cruise,
R000072,599.6206197102865,109.24061945800295,23.028132247976803,336.5618591308594,cruise,
R000072,609.6206197102865,109.2411078459031,23.029113385375645,336.5618591308594,cruise,
R000072,619.6206197102865,109.24159623380325,23.030094522774483,336.5618591308594,cruise,
R000072,629.6206197102865,109.2420846217034,23.031075660173325,336.5618591308594,cruise,
R000072,639.6206197102865,109.24257300960355,23.032056797572164,336.5618591308594,cruise,
R000072,649.6206197102865,109.2430613975037,23.033037934971006,336.5618591308594,cruise,
R000072,659.6206197102865,109.24354978540384,23.034019072369844,336.5618591308594,cruise,
R000072,669.6206197102865,109.24403817330399,23.035000209768686,336.5618591308594,cruise,
R000072,679.6206197102865,109.24452656120414,23.035981347167525,336.5618591308594,cruise,
R000072,689.6206197102865,109.24501494910429,23.036962484566367,336.5618591308594,cruise,
R000072,699.6206197102865,109.24550333700444,23.03794362196521,336.5618591308594,cruise,
R000072,709.6206197102865,109.24599172490458,23.038924759364047,336.5618591308594,cruise,
R000072,719.6206197102865,109.24648011280473,23.03990589676289,336.5618591308594,cruise,
R000072,729.6206197102865,109.24696850070488,23.040887034161727,336.5618591308594,cruise,
R000072,739.6206197102865,109.24745688860503,23.04186817156057,336.5618591308594,cruise,
R000072,749.6206197102865,109.24794527650518,23.042849308959408,336.5618591308594,cruise,
R000072,759.6206197102865,109.24843366440533,23.04383044635825,336.5618591308594,cruise,
R000072,769.6206197102865,109.24892205230547,23.044811583757088,336.5618591308594,cruise,
R000072,779.6206197102865,109.24941044020562,23.04579272115593,336.5618591308594,cruise,
R000072,789.6206197102865,109.24989882810577,23.04677385855477,336.5618591308594,cruise,
R000072,799.6206197102865,109.2503872160059,23.04775499595361,336.5618591308594,cruise,
R000072,809.6206197102865,109.25087560390605,23.04873613335245,336.5618591308594,cruise,
R000072,819.6206197102865,109.2513639918062,23.04971727075129,336.5618591308594,cruise,
R000072,829.6206197102865,109.25185237970635,23.05069840815013,336.5618591308594,cruise,
R000072,839.6206197102865,109.2523407676065,23.05167954554897,336.5618591308594,cruise,
R000072,849.6206197102865,109.25282915550665,23.05266068294781,336.5618591308594,cruise,
R000072,859.6206197102865,109.2533175434068,23.05364182034665,336.5618591308594,cruise,
R000072,869.6206197102865,109.25380593130694,23.05462295774549,336.5618591308594,cruise,
R000072,876.5099937705163,109.2541424,23.0552989,336.5618591308594,descend,S009
R000072,886.5099937705163,109.2541424,23.0552989,311.5618591308594,descend,S009
R000072,896.5099937705163,109.2541424,23.0552989,286.5618591308594,descend,S009
R000072,906.5099937705163,109.2541424,23.0552989,261.5618591308594,descend,S009
R000072,916.5099937705163,109.2541424,23.0552989,236.56185913085938,descend,S009
R000072,919.1347374228601,109.2541424,23.0552989,230.0,handover,S009
R000072,929.1347374228601,109.2541424,23.0552989,230.0,handover,S009
R000072,939.1347374228601,109.2541424,23.0552989,230.0,handover,S009
R000072,949.1347374228601,109.2541424,23.0552989,230.0,handover,S009
R000072,959.1347374228601,109.2541424,23.0552989,230.0,handover,S009
R000072,969.1347374228601,109.2541424,23.0552989,230.0,handover,S009
R000072,979.1347374228601,109.2541424,23.0552989,230.0,handover,S009
R000072,989.1347374228601,109.2541424,23.0552989,230.0,handover,S009
R000072,999.1347374228601,109.2541424,23.0552989,230.0,handover,S009
R000072,1009.1347374228601,109.2541424,23.0552989,230.0,handover,S009
R000072,1019.1347374228601,109.2541424,23.0552989,230.0,handover,S009
R000072,1029.13473742286,109.2541424,23.0552989,230.0,handover,S009
R000072,1039.13473742286,109.2541424,23.0552989,230.0,handover,S009
R000072,1049.13473742286,109.2541424,23.0552989,230.0,handover,S009
R000072,1059.13473742286,109.2541424,23.0552989,230.0,handover,S009
R000072,1069.13473742286,109.2541424,23.0552989,230.0,handover,S009
R000072,1079.13473742286,109.2541424,23.0552989,230.0,handover,S009
R000072,1089.13473742286,109.2541424,23.0552989,230.0,handover,S009
R000072,1099.13473742286,109.2541424,23.0552989,230.0,climb,S009
R000072,1109.13473742286,109.2541424,23.0552989,260.0,climb,S009
R000072,1119.13473742286,109.2541424,23.0552989,290.0,climb,S009
R000072,1129.13473742286,109.2541424,23.0552989,320.0,climb,S009
R000072,1137.8574343629643,109.2541424,23.0552989,346.1680908203125,cruise,
R000072,1147.8574343629643,109.25365401209986,23.05431776260116,346.1680908203125,cruise,
R000072,1157.8574343629643,109.25316562419971,23.05333662520232,346.1680908203125,cruise,
R000072,1167.8574343629643,109.25267723629956,23.052355487803478,346.1680908203125,cruise,
R000072,1177.8574343629643,109.25218884839941,23.05137435040464,346.1680908203125,cruise,
R000072,1187.8574343629643,109.25170046049926,23.050393213005798,346.1680908203125,cruise,
R000072,1197.8574343629643,109.25121207259912,23.04941207560696,346.1680908203125,cruise,
R000072,1207.8574343629643,109.25072368469897,23.048430938208117,346.1680908203125,cruise,
R000072,1217.8574343629643,109.25023529679882,23.04744980080928,346.1680908203125,cruise,
R000072,1227.8574343629643,109.24974690889867,23.046468663410437,346.1680908203125,cruise,
R000072,1237.8574343629643,109.24925852099852,23.0454875260116,346.1680908203125,cruise,
R000072,1247.8574343629643,109.24877013309838,23.044506388612756,346.1680908203125,cruise,
R000072,1257.8574343629643,109.24828174519823,23.043525251213918,346.1680908203125,cruise,
R000072,1267.8574343629643,109.24779335729808,23.042544113815076,346.1680908203125,cruise,
R000072,1277.8574343629643,109.24730496939794,23.041562976416238,346.1680908203125,cruise,
R000072,1287.8574343629643,109.2468165814978,23.040581839017396,346.1680908203125,cruise,
R000072,1297.8574343629643,109.24632819359765,23.039600701618557,346.1680908203125,cruise,
R000072,1307.8574343629643,109.2458398056975,23.038619564219715,346.1680908203125,cruise,
R000072,1317.8574343629643,109.24535141779735,23.037638426820877,346.1680908203125,cruise,
R000072,1327.8574343629643,109.2448630298972,23.036657289422035,346.1680908203125,cruise,
R000072,1337.8574343629643,109.24437464199706,23.035676152023196,346.1680908203125,cruise,
R000072,1347.8574343629643,109.2438862540969,23.034695014624354,346.1680908203125,cruise,
R000072,1357.8574343629643,109.24339786619676,23.033713877225516,346.1680908203125,cruise,
R000072,1367.8574343629643,109.24290947829661,23.032732739826674,346.1680908203125,cruise,
R000072,1377.8574343629643,109.24242109039646,23.031751602427835,346.1680908203125,cruise,
R000072,1387.8574343629643,109.24193270249631,23.030770465028993,346.1680908203125,cruise,
R000072,1397.8574343629643,109.24144431459617,23.029789327630155,346.1680908203125,cruise,
R000072,1407.8574343629643,109.24095592669602,23.028808190231313,346.1680908203125,cruise,
R000072,1417.8574343629643,109.24046753879587,23.027827052832475,346.1680908203125,cruise,
R000072,1427.8574343629643,109.23997915089572,23.026845915433633,346.1680908203125,cruise,
R000072,1437.8574343629643,109.23949076299557,23.02586477803479,346.1680908203125,cruise,
R000072,1447.8574343629643,109.23900237509542,23.024883640635952,346.1680908203125,cruise,
R000072,1457.8574343629643,109.23851398719528,23.02390250323711,346.1680908203125,cruise,
R000072,1467.8574343629643,109.23802559929513,23.022921365838272,346.1680908203125,cruise,
R000072,1477.8574343629643,109.23753721139498,23.02194022843943,346.1680908203125,cruise,
R000072,1487.8574343629643,109.23704882349483,23.02095909104059,346.1680908203125,cruise,
R000072,1497.8574343629643,109.23656043559468,23.01997795364175,346.1680908203125,cruise,
R000072,1507.8574343629643,109.23607204769453,23.01899681624291,346.1680908203125,cruise,
R000072,1517.8574343629643,109.23558365979439,23.01801567884407,346.1680908203125,cruise,
R000072,1527.8574343629643,109.23509527189424,23.01703454144523,346.1680908203125,cruise,
R000072,1537.8574343629643,109.2346068839941,23.01605340404639,346.1680908203125,cruise,
R000072,1547.8574343629643,109.23411849609396,23.01507226664755,346.1680908203125,cruise,
R000072,1557.8574343629643,109.23363010819381,23.01409112924871,346.1680908203125,cruise,
R000072,1567.8574343629643,109.23314172029366,23.01310999184987,346.1680908203125,cruise,
R000072,1577.8574343629643,109.23265333239351,23.012128854451028,346.1680908203125,cruise,
R000072,1587.8574343629643,109.23216494449336,23.01114771705219,346.1680908203125,cruise,
R000072,1597.8574343629643,109.23167655659321,23.010166579653347,346.1680908203125,cruise,
R000072,1607.8574343629643,109.23118816869307,23.00918544225451,346.1680908203125,cruise,
R000072,1614.7468084231941,109.2308517,23.0085095,346.1680908203125,descend,O01
R000072,1624.7468084231941,109.2308517,23.0085095,321.1680908203125,descend,O01
R000072,1634.7468084231941,109.2308517,23.0085095,296.1680908203125,descend,O01
R000072,1644.7468084231941,109.2308517,23.0085095,271.1680908203125,descend,O01
R000072,1654.7468084231941,109.2308517,23.0085095,246.1680908203125,descend,O01
R000072,1664.7468084231941,109.2308517,23.0085095,221.1680908203125,descend,O01
R000072,1674.7468084231941,109.2308517,23.0085095,196.1680908203125,descend,O01
R000072,1684.7468084231941,109.2308517,23.0085095,171.1680908203125,descend,O01
R000072,1694.7468084231941,109.2308517,23.0085095,146.1680908203125,descend,O01
R000072,1702.1340447513192,109.2308517,23.0085095,127.69999999999999,descend,O01
R000073,0.0,109.2308517,23.0085095,127.7,setup,O01
R000073,10.0,109.2308517,23.0085095,127.7,setup,O01
R000073,20.0,109.2308517,23.0085095,127.7,setup,O01
R000073,30.0,109.2308517,23.0085095,127.7,setup,O01
R000073,40.0,109.2308517,23.0085095,127.7,setup,O01
R000073,50.0,109.2308517,23.0085095,127.7,setup,O01
