state_id,candidate_id,access_margin_db,relay_g01_margin_db,two_hop_margin_db
OS008584,RP011802,10.09272095326213,2.5856469213265996,2.5856469213265996
OS008585,RP011802,11.482815692892387,2.5856469213265996,2.5856469213265996
OS008586,RP011802,12.540819584172482,2.5856469213265996,2.5856469213265996
OS008587,RP011802,12.857877618190912,2.5856469213265996,2.5856469213265996
OS008588,RP011802,12.401597049891024,2.5856469213265996,2.5856469213265996
OS008589,RP011802,12.410722046229012,2.5856469213265996,2.5856469213265996
OS008590,RP011802,12.404466522476028,2.5856469213265996,2.5856469213265996
OS008591,RP011802,12.382896693087659,2.5856469213265996,2.5856469213265996
OS008592,RP011802,12.346239181629471,2.5856469213265996,2.5856469213265996
OS008632,RP011802,4.620489762528962,2.5856469213265996,2.5856469213265996
OS008633,RP011802,5.026949704629914,2.5856469213265996,2.5856469213265996
OS008634,RP011802,5.303501624587753,2.5856469213265996,2.5856469213265996
OS008635,RP011802,5.422096915509826,2.5856469213265996,2.5856469213265996
OS008636,RP011802,5.369424021659512,2.5856469213265996,2.5856469213265996
OS008637,RP011802,5.1514946027594135,2.5856469213265996,2.5856469213265996
OS008638,RP011802,4.7915222562726285,2.5856469213265996,2.5856469213265996
OS008639,RP011802,4.322512906930854,2.5856469213265996,2.5856469213265996
OS008640,RP011802,3.7789446916792713,2.5856469213265996,2.5856469213265996
OS008641,RP011802,3.191014150085138,2.5856469213265996,2.5856469213265996
OS008642,RP011802,3.147200525098981,2.5856469213265996,2.5856469213265996
OS008643,RP011802,3.162565232376352,2.5856469213265996,2.5856469213265996
OS008644,RP011802,3.1761479380841138,2.5856469213265996,2.5856469213265996
OS008645,RP011802,3.1879317137795624,2.5856469213265996,2.5856469213265996
OS008646,RP011802,3.197901772512921,2.5856469213265996,2.5856469213265996
OS008647,RP011802,3.206045529902781,2.5856469213265996,2.5856469213265996
OS008648,RP011802,3.2123526565976874,2.5856469213265996,2.5856469213265996
OS008649,RP011802,3.2168151216695406,2.5856469213265996,2.5856469213265996
OS008650,RP011802,3.219427226558267,2.5856469213265996,2.5856469213265996
OS008651,RP011802,3.2201856292681157,2.5856469213265996,2.5856469213265996
OS008652,RP011802,3.2190893586002716,2.5856469213265996,2.5856469213265996
OS008653,RP011802,3.2161398182947067,2.5856469213265996,2.5856469213265996
OS008654,RP011802,3.211340781044555,2.5856469213265996,2.5856469213265996
OS010307,RP011802,4.220336160104978,2.5856469213265996,2.5856469213265996
OS010308,RP011802,4.64657607951068,2.5856469213265996,2.5856469213265996
OS010309,RP011802,4.960625990636544,2.5856469213265996,2.5856469213265996
OS010310,RP011802,5.133962880634684,2.5856469213265996,2.5856469213265996
OS010311,RP011802,5.148727619289446,2.5856469213265996,2.5856469213265996
OS010312,RP011802,5.003323928617547,2.5856469213265996,2.5856469213265996
OS010313,RP011802,4.712954838396016,2.5856469213265996,2.5856469213265996
OS010314,RP011802,4.3047527511873085,2.5856469213265996,2.5856469213265996
OS010315,RP011802,3.810448045119898,2.5856469213265996,2.5856469213265996
OS010316,RP011802,3.2601065899704054,2.5856469213265996,2.5856469213265996
OS010317,RP011802,3.134769294752118,2.5856469213265996,2.5856469213265996
OS010318,RP011802,3.151433066159697,2.5856469213265996,2.5856469213265996
OS010319,RP011802,3.16632861827496,2.5856469213265996,2.5856469213265996
OS010320,RP011802,3.1794374908123757,2.5856469213265996,2.5856469213265996
OS010321,RP011802,3.1907433148461593,2.5856469213265996,2.5856469213265996
OS010322,RP011802,3.2002318798926126,2.5856469213265996,2.5856469213265996
OS010323,RP011802,3.2078911927573586,2.5856469213265996,2.5856469213265996
OS010324,RP011802,3.2137115276417916,2.5856469213265996,2.5856469213265996
OS010325,RP011802,3.2176854670733235,2.5856469213265996,2.5856469213265996
OS010326,RP011802,3.2198079332996627,2.5856469213265996,2.5856469213265996
OS010327,RP011802,3.220076209869376,2.5856469213265996,2.5856469213265996
OS010328,RP011802,3.2184899532066,2.5856469213265996,2.5856469213265996
OS010329,RP011802,3.2150511940764517,2.5856469213265996,2.5856469213265996
OS011054,RP011802,1.3611100436031194,2.5856469213265996,1.3611100436031194
OS011055,RP011802,2.154071389843935,2.5856469213265996,2.154071389843935
OS011056,RP011802,3.024001329227275,2.5856469213265996,2.5856469213265996
OS011057,RP011802,3.9866779072414715,2.5856469213265996,2.5856469213265996
OS011058,RP011802,5.062891277513046,2.5856469213265996,2.5856469213265996
OS011059,RP011802,6.280486449194527,2.5856469213265996,2.5856469213265996
OS011060,RP011802,7.677110086474542,2.5856469213265996,2.5856469213265996
OS011061,RP011802,9.302903975977372,2.5856469213265996,2.5856469213265996
OS011062,RP011802,11.217835122947477,2.5856469213265996,2.5856469213265996
OS011063,RP011802,12.319633954198537,2.5856469213265996,2.5856469213265996
OS011064,RP011802,12.364477921749412,2.5856469213265996,2.5856469213265996
OS011065,RP011802,12.394425663150642,2.5856469213265996,2.5856469213265996
OS011066,RP011802,12.4091649187867,2.5856469213265996,2.5856469213265996
OS011067,RP011802,12.408540157175281,2.5856469213265996,2.5856469213265996
OS011068,RP011802,12.392557995840875,2.5856469213265996,2.5856469213265996
OS011069,RP011802,12.361386969309436,2.5856469213265996,2.5856469213265996
OS011232,RP011802,12.337042046793329,2.5856469213265996,2.5856469213265996
OS011233,RP011802,12.384284113944346,2.5856469213265996,2.5856469213265996
OS011234,RP011802,12.407940264774894,2.5856469213265996,2.5856469213265996
OS011235,RP011802,12.407622280202787,2.5856469213265996,2.5856469213265996
OS011236,RP011802,12.401597049891024,2.5856469213265996,2.5856469213265996
OS011237,RP011802,12.869682260040008,2.5856469213265996,2.5856469213265996
OS011238,RP011802,12.425049552165405,2.5856469213265996,2.5856469213265996
OS011239,RP011802,11.294451110273542,2.5856469213265996,2.5856469213265996
OS011240,RP011802,9.884981960515887,2.5856469213265996,2.5856469213265996
OS011241,RP011802,8.459199702426162,2.5856469213265996,2.5856469213265996
OS011254,RP011802,12.337042046793329,2.5856469213265996,2.5856469213265996
OS011255,RP011802,12.384284113944346,2.5856469213265996,2.5856469213265996
OS011256,RP011802,12.407940264774894,2.5856469213265996,2.5856469213265996
OS011257,RP011802,12.407622280202787,2.5856469213265996,2.5856469213265996
OS011258,RP011802,12.383335411209629,2.5856469213265996,2.5856469213265996
OS011259,RP011802,12.335478092951163,2.5856469213265996,2.5856469213265996
OS011260,RP011802,12.295013954043185,2.5856469213265996,2.5856469213265996
OS011261,RP011802,10.06995771077257,2.5856469213265996,2.5856469213265996
OS011262,RP011802,8.259458801455139,2.5856469213265996,2.5856469213265996
OS011263,RP011802,6.744024393757755,2.5856469213265996,2.5856469213265996
OS011264,RP011802,5.445039976041244,2.5856469213265996,2.5856469213265996
OS011265,RP011802,4.310229098609895,2.5856469213265996,2.5856469213265996
OS011266,RP011802,3.3036657275020787,2.5856469213265996,2.5856469213265996
OS011267,RP011802,2.3998061964166766,2.5856469213265996,2.3998061964166766
OS011268,RP011802,1.579924114464248,2.5856469213265996,1.579924114464248
OS011269,RP011802,0.8299207939939208,2.5856469213265996,0.8299207939939208
OS011333,RP011802,12.337042046793329,2.5856469213265996,2.5856469213265996
OS011334,RP011802,12.384284113944346,2.5856469213265996,2.5856469213265996
OS011335,RP011802,12.407940264774894,2.5856469213265996,2.5856469213265996
OS011336,RP011802,12.407622280202787,2.5856469213265996,2.5856469213265996
OS011337,RP011802,12.400461300100034,2.5856469213265996,2.5856469213265996
OS011338,RP011802,11.840499597125074,2.5856469213265996,2.5856469213265996
OS011339,RP011802,10.714968515494832,2.5856469213265996,2.5856469213265996
OS011340,RP011802,9.369203247280296,2.5856469213265996,2.5856469213265996
OS011341,RP011802,8.016440216087332,2.5856469213265996,2.5856469213265996
OS011342,RP011802,6.744944399625652,2.5856469213265996,2.5856469213265996
OS011343,RP011802,5.57918414950754,2.5856469213265996,2.5856469213265996
OS011442,RP011802,12.337042046793329,2.5856469213265996,2.5856469213265996
OS011443,RP011802,12.384284113944346,2.5856469213265996,2.5856469213265996
OS011444,RP011802,12.407940264774894,2.5856469213265996,2.5856469213265996
OS011445,RP011802,12.407622280202787,2.5856469213265996,2.5856469213265996
OS011446,RP011802,12.383335411209629,2.5856469213265996,2.5856469213265996
OS011447,RP011802,12.335478092951163,2.5856469213265996,2.5856469213265996
OS011448,RP011802,12.264820471315403,2.5856469213265996,2.5856469213265996
OS011449,RP011802,12.256639896331421,2.5856469213265996,2.5856469213265996
OS011450,RP011802,10.074183788434993,2.5856469213265996,2.5856469213265996
OS011451,RP011802,8.280304322844955,2.5856469213265996,2.5856469213265996
OS011452,RP011802,6.771492689014195,2.5856469213265996,2.5856469213265996
OS011453,RP011802,5.474875148544797,2.5856469213265996,2.5856469213265996
OS011454,RP011802,4.340495133742664,2.5856469213265996,2.5856469213265996
OS011455,RP011802,3.3334539602809485,2.5856469213265996,2.5856469213265996
OS011456,RP011802,2.428694652117784,2.5856469213265996,2.428694652117784
OS011457,RP011802,1.6077324660655847,2.5856469213265996,1.6077324660655847
OS011458,RP011802,0.8565921375954275,2.5856469213265996,0.8565921375954275
OS011459,RP011802,0.6979310262868665,2.5856469213265996,0.6979310262868665
OS011460,RP011802,0.7020996214745452,2.5856469213265996,0.7020996214745452
OS011461,RP011802,0.7052326079842715,2.5856469213265996,0.7052326079842715
OS011462,RP011802,0.7073277407709497,2.5856469213265996,0.7073277407709497
OS011463,RP011802,0.7083835163882384,2.5856469213265996,0.7083835163882384
OS011464,RP011802,0.7083991765807696,2.5856469213265996,0.7083991765807696
OS011465,RP011802,0.7073747100981791,2.5856469213265996,0.7073747100981791
OS011466,RP011802,0.7053108527220786,2.5856469213265996,0.7053108527220786
OS012082,RP011802,0.7035146756795427,2.5856469213265996,0.7035146756795427
OS012083,RP011802,0.706735017313548,2.5856469213265996,0.706735017313548
OS012084,RP011802,0.7082447998750467,2.5856469213265996,0.7082447998750467
OS012085,RP011802,0.8939019124122751,2.5856469213265996,0.8939019124122751
OS012086,RP011802,1.0244599279823632,2.5856469213265996,1.0244599279823632
OS012087,RP011802,1.0946321467696976,2.5856469213265996,1.0946321467696976
OS012088,RP011802,1.1014219183381186,2.5856469213265996,1.1014219183381186
OS012089,RP011802,1.0445327060334648,2.5856469213265996,1.0445327060334648
OS012090,RP011802,0.9264099325899053,2.5856469213265996,0.9264099325899053
OS012368,RP011802,3.211067668103709,2.5856469213265996,2.5856469213265996
OS012369,RP011802,3.216887054963479,2.5856469213265996,2.5856469213265996
OS012370,RP011802,3.219815283021049,2.5856469213265996,2.5856469213265996
OS012371,RP011802,3.2198464988917124,2.5856469213265996,2.5856469213265996
OS012372,RP011802,3.2169806401268914,2.5856469213265996,2.5856469213265996
OS012373,RP011802,3.2112234356300036,2.5856469213265996,2.5856469213265996
OS012374,RP011802,3.202586367549884,2.5856469213265996,2.5856469213265996
OS012375,RP011802,3.1910865951826963,2.5856469213265996,2.5856469213265996
OS012376,RP011802,3.176746841937515,2.5856469213265996,2.5856469213265996
OS012377,RP011802,3.1595952469199347,2.5856469213265996,2.5856469213265996
OS012378,RP011802,3.147200525098981,2.5856469213265996,2.5856469213265996
OS012379,RP011802,3.7373554577325905,2.5856469213265996,2.5856469213265996
OS012380,RP011802,4.285094477492692,2.5856469213265996,2.5856469213265996
OS012381,RP011802,4.7606624819829335,2.5856469213265996,2.5856469213265996
OS012382,RP011802,5.129740805038253,2.5856469213265996,2.5856469213265996
OS012383,RP011802,5.358952824839633,2.5856469213265996,2.5856469213265996
OS012384,RP011802,5.424084276286777,2.5856469213265996,2.5856469213265996
OS012385,RP011802,5.317717502379182,2.5856469213265996,2.5856469213265996
OS012386,RP011802,5.051840861329836,2.5856469213265996,2.5856469213265996
OS012387,RP011802,4.653693971638106,2.5856469213265996,2.5856469213265996
OS012448,RP011802,3.211067668103709,2.5856469213265996,2.5856469213265996
OS012449,RP011802,3.216887054963479,2.5856469213265996,2.5856469213265996
OS012450,RP011802,3.219815283021049,2.5856469213265996,2.5856469213265996
OS012451,RP011802,3.2198464988917124,2.5856469213265996,2.5856469213265996
OS012452,RP011802,3.2169806401268914,2.5856469213265996,2.5856469213265996
OS012453,RP011802,3.2112234356300036,2.5856469213265996,2.5856469213265996
OS012454,RP011802,3.202586367549884,2.5856469213265996,2.5856469213265996
OS012455,RP011802,3.1910865951826963,2.5856469213265996,2.5856469213265996
OS012456,RP011802,3.176746841937515,2.5856469213265996,2.5856469213265996
OS012457,RP011802,3.1595952469199347,2.5856469213265996,2.5856469213265996
OS012458,RP011802,3.1396651831509246,2.5856469213265996,2.5856469213265996
OS012459,RP011802,3.134769294752118,2.5856469213265996,2.5856469213265996
OS012460,RP011802,3.6938406975751974,2.5856469213265996,2.5856469213265996
OS012461,RP011802,4.202833372772048,2.5856469213265996,2.5856469213265996
OS012462,RP011802,4.6326126759182955,2.5856469213265996,2.5856469213265996
OS012463,RP011802,4.951363218141324,2.5856469213265996,2.5856469213265996
OS012464,RP011802,5.130310339738642,2.5856469213265996,2.5856469213265996
OS012465,RP011802,5.151078119310469,2.5856469213265996,2.5856469213265996
OS012466,RP011802,5.011422374893513,2.5856469213265996,2.5856469213265996
OS012467,RP011802,4.725984502725794,2.5856469213265996,2.5856469213265996
OS012468,RP011802,4.32158320290813,2.5856469213265996,2.5856469213265996
OS012788,RP011802,12.337042046793329,2.5856469213265996,2.5856469213265996
OS012790,RP011802,0.7035146756795427,2.5856469213265996,0.7035146756795427
OS012791,RP011802,3.211067668103709,2.5856469213265996,2.5856469213265996
BS000016,RP011802,7.644141098973819,2.5856469213265996,2.5856469213265996
BS000035,RP011802,7.3084123977079685,2.5856469213265996,2.5856469213265996
BS000036,RP011802,7.123423226630834,2.5856469213265996,2.5856469213265996
BS000040,RP011802,0.7519023789266015,2.5856469213265996,0.7519023789266015
BS000041,RP011802,4.1185951764597775,2.5856469213265996,2.5856469213265996
BS000042,RP011802,4.157568846823452,2.5856469213265996,2.5856469213265996
BS000085,RP011802,0.14772028946379123,2.5856469213265996,0.14772028946379123
BS000121,RP011802,1.5909786205446181,2.5856469213265996,1.5909786205446181
BS000192,RP011802,4.087920615651782,2.5856469213265996,2.5856469213265996
BS000240,RP011802,0.13893555594557938,2.5856469213265996,0.13893555594557938
BS000321,RP011802,3.8299045496222845,2.5856469213265996,2.5856469213265996
BS000322,RP011802,3.713727961039325,2.5856469213265996,2.5856469213265996
BS000326,RP011802,4.518026784113388,2.5856469213265996,2.5856469213265996
BS000341,RP011802,0.6329307076773745,2.5856469213265996,0.6329307076773745
OS000758,RP011803,0.6519237593922469,2.540326736005923,0.6519237593922469
OS000759,RP011803,1.2310512026369622,2.540326736005923,1.2310512026369622
OS000760,RP011803,1.8504740078136734,2.540326736005923,1.8504740078136734
OS000761,RP011803,2.5160219313258523,2.540326736005923,2.5160219313258523
OS000762,RP011803,3.2348276264947486,2.540326736005923,2.540326736005923
OS000763,RP011803,4.015717414850002,2.540326736005923,2.540326736005923
OS000764,RP011803,4.869740576024327,2.540326736005923,2.540326736005923
OS000765,RP011803,5.810880515127479,2.540326736005923,2.540326736005923
OS000766,RP011803,6.856976893445747,2.540326736005923,2.540326736005923
OS000767,RP011803,8.03078996263099,2.540326736005923,2.540326736005923
OS000768,RP011803,9.360732072251338,2.540326736005923,2.540326736005923
OS000769,RP011803,10.879261083299426,2.540326736005923,2.540326736005923
OS000770,RP011803,11.689574245050935,2.540326736005923,2.540326736005923
OS000771,RP011803,11.518258940500274,2.540326736005923,2.540326736005923
OS000772,RP011803,11.334630104207562,2.540326736005923,2.540326736005923
OS000773,RP011803,11.140460252086058,2.540326736005923,2.540326736005923
OS000774,RP011803,10.93743339659963,2.540326736005923,2.540326736005923
OS000775,RP011803,10.727120553805648,2.540326736005923,2.540326736005923
OS001540,RP011803,2.136374808262488,2.540326736005923,2.136374808262488
OS001541,RP011803,2.8027003880521164,2.540326736005923,2.540326736005923
OS001542,RP011803,3.5179995039842993,2.540326736005923,2.540326736005923
OS001543,RP011803,4.288539911622635,2.540326736005923,2.540326736005923
OS001544,RP011803,5.121214001435291,2.540326736005923,2.540326736005923
OS001545,RP011803,6.023092842271879,2.540326736005923,2.540326736005923
OS001546,RP011803,7.000233967694697,2.540326736005923,2.540326736005923
OS001547,RP011803,8.054839635815767,2.540326736005923,2.540326736005923
OS001548,RP011803,9.17889973233929,2.540326736005923,2.540326736005923
OS001549,RP011803,10.34094598074384,2.540326736005923,2.540326736005923
OS001550,RP011803,11.462181620988389,2.540326736005923,2.540326736005923
OS001551,RP011803,11.513271598958227,2.540326736005923,2.540326736005923
OS001552,RP011803,11.329323525940012,2.540326736005923,2.540326736005923
OS001553,RP011803,11.134882977892133,2.540326736005923,2.540326736005923
OS001554,RP011803,10.931631088593718,2.540326736005923,2.540326736005923
OS001555,RP011803,10.721135446013434,2.540326736005923,2.540326736005923
OS002713,RP011803,10.595839685170802,2.540326736005923,2.540326736005923
OS002714,RP011803,10.851968259882227,2.540326736005923,2.540326736005923
OS002715,RP011803,11.098473268080795,2.540326736005923,2.540326736005923
OS002716,RP011803,11.287258345522162,2.540326736005923,2.540326736005923
OS002717,RP011803,11.628454659742786,2.540326736005923,2.540326736005923
OS002718,RP011803,11.521894168341703,2.540326736005923,2.540326736005923
OS002719,RP011803,10.997928336129632,2.540326736005923,2.540326736005923
OS002720,RP011803,10.185086066991346,2.540326736005923,2.540326736005923
OS002721,RP011803,9.225965982604905,2.540326736005923,2.540326736005923
OS002722,RP011803,8.224151670205117,2.540326736005923,2.540326736005923
OS004334,RP011803,8.15389972602334,2.540326736005923,2.540326736005923
OS004335,RP011803,9.40384907640292,2.540326736005923,2.540326736005923
OS004336,RP011803,10.56004931378493,2.540326736005923,2.540326736005923
OS004337,RP011803,11.394580201920292,2.540326736005923,2.540326736005923
OS004338,RP011803,11.636000317161177,2.540326736005923,2.540326736005923
OS004339,RP011803,11.287258345522162,2.540326736005923,2.540326736005923
OS004340,RP011803,11.090732514719718,2.540326736005923,2.540326736005923
OS004341,RP011803,10.885751686488192,2.540326736005923,2.540326736005923
OS004342,RP011803,10.673856060557767,2.540326736005923,2.540326736005923
OS006984,RP011803,10.595839685170802,2.540326736005923,2.540326736005923
OS006985,RP011803,10.851968259882227,2.540326736005923,2.540326736005923
OS006986,RP011803,11.098473268080795,2.540326736005923,2.540326736005923
OS006987,RP011803,11.332707839596807,2.540326736005923,2.540326736005923
OS006988,RP011803,11.551783958194406,2.540326736005923,2.540326736005923
OS006989,RP011803,11.689574245050935,2.540326736005923,2.540326736005923
OS006990,RP011803,9.697207350700737,2.540326736005923,2.540326736005923
OS006991,RP011803,8.010218994620487,2.540326736005923,2.540326736005923
OS006992,RP011803,6.566727730576588,2.540326736005923,2.540326736005923
OS006993,RP011803,5.312888270991991,2.540326736005923,2.540326736005923
OS006994,RP011803,4.2081116056399,2.540326736005923,2.540326736005923
OS006995,RP011803,3.222477334981292,2.540326736005923,2.540326736005923
OS006996,RP011803,2.3337570679449584,2.540326736005923,2.3337570679449584
OS006997,RP011803,1.5251664689328663,2.540326736005923,1.5251664689328663
OS006998,RP011803,0.7838020770349914,2.540326736005923,0.7838020770349914
OS007055,RP011803,10.595839685170802,2.540326736005923,2.540326736005923
OS007056,RP011803,10.851968259882227,2.540326736005923,2.540326736005923
OS007057,RP011803,11.098473268080795,2.540326736005923,2.540326736005923
OS007058,RP011803,11.297316162497168,2.540326736005923,2.540326736005923
OS007059,RP011803,10.856830028294013,2.540326736005923,2.540326736005923
OS007060,RP011803,9.93705480870048,2.540326736005923,2.540326736005923
OS007061,RP011803,8.785340373362132,2.540326736005923,2.540326736005923
OS007062,RP011803,7.58131255513365,2.540326736005923,2.540326736005923
OS007063,RP011803,6.416195724239373,2.540326736005923,2.540326736005923
OS007064,RP011803,5.32561922682369,2.540326736005923,2.540326736005923
OS008583,RP011803,8.15389972602334,2.540326736005923,2.540326736005923
OS008584,RP011803,9.40384907640292,2.540326736005923,2.540326736005923
OS008585,RP011803,10.56004931378493,2.540326736005923,2.540326736005923
OS008586,RP011803,11.394580201920292,2.540326736005923,2.540326736005923
OS008587,RP011803,11.636000317161177,2.540326736005923,2.540326736005923
OS008588,RP011803,11.287258345522162,2.540326736005923,2.540326736005923
OS008589,RP011803,11.130765549573937,2.540326736005923,2.540326736005923
OS008590,RP011803,10.96865721701191,2.540326736005923,2.540326736005923
OS008591,RP011803,10.801741265534915,2.540326736005923,2.540326736005923
OS008592,RP011803,10.630773567313796,2.540326736005923,2.540326736005923
OS011254,RP011803,10.595839685170802,2.540326736005923,2.540326736005923
OS011255,RP011803,10.809880878208077,2.540326736005923,2.540326736005923
OS011256,RP011803,11.017532230027555,2.540326736005923,2.540326736005923
OS011257,RP011803,11.21729975413912,2.540326736005923,2.540326736005923
OS011258,RP011803,11.407566080097865,2.540326736005923,2.540326736005923
OS011259,RP011803,11.586609239377367,2.540326736005923,2.540326736005923
OS011260,RP011803,11.689574245050935,2.540326736005923,2.540326736005923
OS011261,RP011803,9.697207350700737,2.540326736005923,2.540326736005923
OS011262,RP011803,8.010218994620487,2.540326736005923,2.540326736005923
OS011263,RP011803,6.566727730576588,2.540326736005923,2.540326736005923
OS011264,RP011803,5.312888270991991,2.540326736005923,2.540326736005923
OS011265,RP011803,4.2081116056399,2.540326736005923,2.540326736005923
OS011266,RP011803,3.222477334981292,2.540326736005923,2.540326736005923
OS011267,RP011803,2.3337570679449584,2.540326736005923,2.3337570679449584
OS011268,RP011803,1.5251664689328663,2.540326736005923,1.5251664689328663
OS011269,RP011803,0.7838020770349914,2.540326736005923,0.7838020770349914
OS011333,RP011803,10.595839685170802,2.540326736005923,2.540326736005923
OS011334,RP011803,10.809880878208077,2.540326736005923,2.540326736005923
OS011335,RP011803,11.017532230027555,2.540326736005923,2.540326736005923
OS011336,RP011803,11.21729975413912,2.540326736005923,2.540326736005923
OS011337,RP011803,11.297316162497168,2.540326736005923,2.540326736005923
OS011338,RP011803,10.856830028294013,2.540326736005923,2.540326736005923
OS011339,RP011803,9.93705480870048,2.540326736005923,2.540326736005923
OS011340,RP011803,8.785340373362132,2.540326736005923,2.540326736005923
OS011341,RP011803,7.58131255513365,2.540326736005923,2.540326736005923
OS011342,RP011803,6.416195724239373,2.540326736005923,2.540326736005923
OS011343,RP011803,5.32561922682369,2.540326736005923,2.540326736005923
OS012788,RP011803,10.595839685170802,2.540326736005923,2.540326736005923
BS000016,RP011803,7.238858868238083,2.540326736005923,2.540326736005923
BS000035,RP011803,6.932011694570264,2.540326736005923,2.540326736005923
BS000085,RP011803,0.1082753402323533,2.540326736005923,0.1082753402323533
BS000121,RP011803,1.5134974051085521,2.540326736005923,1.5134974051085521
BS000240,RP011803,0.09956995357175913,2.540326736005923,0.09956995357175913
BS000326,RP011803,4.318186499698498,2.540326736005923,2.540326736005923
OS001540,RP011804,1.8478696667340841,2.37697726735405,1.8478696667340841
OS001541,RP011804,2.5091668426276783,2.37697726735405,2.37697726735405
OS001542,RP011804,3.222233563023792,2.37697726735405,2.37697726735405
OS001543,RP011804,3.995255897323716,2.37697726735405,2.37697726735405
OS001544,RP011804,4.838290282404174,2.37697726735405,2.37697726735405
OS001545,RP011804,5.763729826256309,2.37697726735405,2.37697726735405
OS001546,RP011804,6.786772716884059,2.37697726735405,2.37697726735405
OS001547,RP011804,7.9256143274052135,2.37697726735405,2.37697726735405
OS001548,RP011804,9.200454416363598,2.37697726735405,2.37697726735405
OS001549,RP011804,10.62849889242895,2.37697726735405,2.37697726735405
OS001550,RP011804,12.206499429463946,2.37697726735405,2.37697726735405
OS001551,RP011804,12.286181374412394,2.37697726735405,2.37697726735405
OS001552,RP011804,12.30612527301723,2.37697726735405,2.37697726735405
OS001553,RP011804,12.302634749416796,2.37697726735405,2.37697726735405
OS001554,RP011804,12.2757660904945,2.37697726735405,2.37697726735405
OS001555,RP011804,12.225949077237061,2.37697726735405,2.37697726735405
OS002713,RP011804,12.186677277776653,2.37697726735405,2.37697726735405
OS002714,RP011804,12.259403540354697,2.37697726735405,2.37697726735405
OS002715,RP011804,12.299474629840418,2.37697726735405,2.37697726735405
OS002716,RP011804,12.307374014657015,2.37697726735405,2.37697726735405
OS002717,RP011804,12.227070512968993,2.37697726735405,2.37697726735405
OS002718,RP011804,11.65557322276375,2.37697726735405,2.37697726735405
OS002719,RP011804,10.754609224738601,2.37697726735405,2.37697726735405
OS002720,RP011804,9.70121319818395,2.37697726735405,2.37697726735405
OS002721,RP011804,8.616381982371692,2.37697726735405,2.37697726735405
OS002722,RP011804,7.563656637036118,2.37697726735405,2.37697726735405
OS003170,RP011804,4.222645717606852,2.37697726735405,2.37697726735405
OS003171,RP011804,5.051800389516586,2.37697726735405,2.37697726735405
OS003172,RP011804,5.950460521218233,2.37697726735405,2.37697726735405
OS003173,RP011804,6.925295933348551,2.37697726735405,2.37697726735405
OS003174,RP011804,7.979710533624598,2.37697726735405,2.37697726735405
OS003175,RP011804,9.107989292862484,2.37697726735405,2.37697726735405
OS003176,RP011804,10.282794297739542,2.37697726735405,2.37697726735405
OS003177,RP011804,11.431689191460862,2.37697726735405,2.37697726735405
OS003178,RP011804,12.30716418205445,2.37697726735405,2.37697726735405
OS003179,RP011804,12.299816397090098,2.37697726735405,2.37697726735405
OS003180,RP011804,12.269135848067535,2.37697726735405,2.37697726735405
OS003181,RP011804,12.215612054168574,2.37697726735405,2.37697726735405
OS004334,RP011804,7.491729484290815,2.37697726735405,2.37697726735405
OS004335,RP011804,8.810220459027946,2.37697726735405,2.37697726735405
OS004336,RP011804,10.16328497825252,2.37697726735405,2.37697726735405
OS004337,RP011804,11.393656451140387,2.37697726735405,2.37697726735405
OS004338,RP011804,12.20157490288733,2.37697726735405,2.37697726735405
OS004339,RP011804,12.307374014657015,2.37697726735405,2.37697726735405
OS004340,RP011804,12.298706568877492,2.37697726735405,2.37697726735405
OS004341,RP011804,12.266724206897834,2.37697726735405,2.37697726735405
OS004342,RP011804,12.211936739592176,2.37697726735405,2.37697726735405
OS006110,RP011804,3.8391430449505606,2.37697726735405,2.37697726735405
OS006111,RP011804,4.328777350104019,2.37697726735405,2.37697726735405
OS006112,RP011804,4.730423107781348,2.37697726735405,2.37697726735405
OS006113,RP011804,5.012472224322366,2.37697726735405,2.37697726735405
OS006114,RP011804,5.148354448848551,2.37697726735405,2.37697726735405
OS006115,RP011804,5.123813248540017,2.37697726735405,2.37697726735405
OS006116,RP011804,4.941497481047747,2.37697726735405,2.37697726735405
OS006117,RP011804,4.620072711860232,2.37697726735405,2.37697726735405
OS006118,RP011804,4.1884208204661775,2.37697726735405,2.37697726735405
OS006119,RP011804,3.678305508691352,2.37697726735405,2.37697726735405
OS006120,RP011804,3.5591633865004013,2.37697726735405,2.37697726735405
OS006121,RP011804,3.5794899423694204,2.37697726735405,2.37697726735405
OS006122,RP011804,3.596750168466798,2.37697726735405,2.37697726735405
OS006123,RP011804,3.610907025376207,2.37697726735405,2.37697726735405
OS006124,RP011804,3.621929875663767,2.37697726735405,2.37697726735405
OS006125,RP011804,3.6297947024117434,2.37697726735405,2.37697726735405
OS006126,RP011804,3.6344842823688737,2.37697726735405,2.37697726735405
OS006127,RP011804,3.6359883111174156,2.37697726735405,2.37697726735405
OS006128,RP011804,3.6343034783560455,2.37697726735405,2.37697726735405
OS006129,RP011804,3.629433492147868,2.37697726735405,2.37697726735405
OS006130,RP011804,3.6213890517609,2.37697726735405,2.37697726735405
OS006818,RP011804,1.1470580471581826,2.37697726735405,1.1470580471581826
OS006819,RP011804,1.9270102731796896,2.37697726735405,1.9270102731796896
OS006820,RP011804,2.7829938590859626,2.37697726735405,2.37697726735405
OS006821,RP011804,3.7311815116924834,2.37697726735405,2.37697726735405
OS006822,RP011804,4.793399079675368,2.37697726735405,2.37697726735405
