candidate_id,lon,lat,ground_height_m,agl_height_m,hover_absolute_height_m,horizontal_distance_m,max_dem_height_m,cruise_height_m,outbound_climb_m,outbound_descent_m,return_climb_m,return_descent_m,outbound_time_s,return_time_s,outbound_energy_kWh,return_energy_kWh,roundtrip_flight_energy_kWh,lead_time_s
RP071140,109.26680555555556,23.01180555555556,363.7654418945313,40.0,403.7654418945313,3698.048244480782,363.76544189453125,413.76544189453125,286.06544189453126,9.999999999999943,9.999999999999943,286.06544189453126,321.3862434390183,344.3916969302292,0.10418898118849605,0.07964383713168949,0.18383281832018555,531.3862434390182
RP072279,109.22902777777776,23.010694444444447,159.2159423828125,20.0,179.2159423828125,306.3905577364536,159.2159423828125,209.2159423828125,81.5159423828125,30.0,30.0,81.5159423828125,50.80502277813336,55.09801797670107,0.013772615440474471,0.009192302097628178,0.022964917538102647,260.8050227781334
RP072309,109.23125,23.010694444444447,149.6065673828125,20.0,169.6065673828125,246.35104940139965,149.6065673828125,199.6065673828125,71.9065673828125,30.0,30.0,71.9065673828125,44.400045139129766,47.892259087697475,0.011639620985353673,0.007913682938640917,0.01955330392399459,254.40004513912976
RP072340,109.23347222222222,23.010694444444447,140.08653259277344,40.0,180.08653259277344,361.8873664834709,147.76934814453125,197.76934814453125,70.06934814453125,17.682815551757812,17.682815551757812,70.06934814453125,47.53743331895014,51.902977701681266,0.013936768362250935,0.009279050321550065,0.023215818683801,257.53743331895015
RP072448,109.24125,23.010694444444447,213.1380920410156,100.0,313.1380920410156,1091.6351726017465,247.67364501953125,313.1380920410156,185.43809204101564,0.0,0.0,185.43809204101564,119.13520118370367,134.58837552045497,0.03973519809509876,0.023247786083185337,0.0629829841782841,329.13520118370366
RP072774,109.26569444444443,23.010694444444447,306.3056640625,20.0,326.3056640625,3574.387100719553,381.8747863769531,431.8747863769531,304.17478637695314,105.56912231445312,105.56912231445312,304.17478637695314,349.52587741369285,366.0763494189012,0.10316556951275951,0.08550742077288871,0.1886729902856482,559.5258774136928
RP073681,109.21013888888888,23.00958333333333,255.34593200683597,160.0,415.34593200683594,2123.295890752897,255.34593200683597,415.34593200683594,287.64593200683595,0.0,0.0,287.64593200683595,213.46454238523546,237.43503671913845,0.07079311079427414,0.04521833841418206,0.1160114492084562,423.46454238523546
RP073682,109.21013888888888,23.00958333333333,255.34593200683597,180.0,435.34593200683594,2123.295890752897,255.34593200683597,435.34593200683594,307.64593200683595,0.0,0.0,307.64593200683595,218.46454238523546,244.1017033858051,0.07257132279273093,0.04521833841418206,0.11778966120691299,428.46454238523546
RP073686,109.21013888888888,23.00958333333333,255.34593200683597,260.0,515.3459320068359,2123.295890752897,255.34593200683597,515.3459320068359,387.64593200683595,0.0,0.0,387.64593200683595,238.46454238523546,270.76837005247177,0.0796841707865581,0.04521833841418206,0.12490250920074016,448.46454238523546
RP073929,109.22902777777776,23.00958333333333,155.64010620117188,20.0,175.64010620117188,221.598015033346,148.91098022460938,198.91098022460938,71.21098022460937,23.2708740234375,23.2708740234375,71.21098022460937,40.33290406618791,44.32791291628557,0.011050627959684738,0.006788244356973908,0.017838872316658646,250.3329040661879
RP073930,109.22902777777776,23.00958333333333,155.64010620117188,40.0,195.64010620117188,221.598015033346,148.91098022460938,198.91098022460938,71.21098022460937,3.2708740234375,3.2708740234375,71.21098022460937,33.66623739952124,39.32791291628556,0.011050627959684738,0.005010032358517117,0.016060660318201855,243.66623739952124
RP073934,109.22902777777776,23.00958333333333,155.64010620117188,120.0,275.6401062011719,221.598015033346,148.91098022460938,275.6401062011719,147.9401062011719,0.0,0.0,147.9401062011719,51.75822755251604,64.08656973594702,0.01787266058181604,0.0047192169868212576,0.022591877568637297,261.758227552516
RP073946,109.23013888888887,23.00958333333333,130.25704956054688,60.0,190.25704956054688,139.92861752040744,133.20738220214844,190.25704956054688,62.55704956054687,0.0,0.0,62.55704956054687,24.967836891497214,30.18092435487612,0.00854194610487674,0.0029799612990457137,0.011521907403922452,234.9678368914972
RP073959,109.23125,23.00958333333333,140.734619140625,20.0,160.734619140625,126.1718904425023,140.734619140625,190.734619140625,63.034619140625,30.0,30.0,63.034619140625,34.170114147989736,36.92299907637515,0.008291439766828033,0.005354311960812548,0.01364575172764058,244.17011414798975
RP073960,109.23125,23.00958333333333,140.734619140625,40.0,180.734619140625,126.1718904425023,140.734619140625,190.734619140625,63.034619140625,10.0,10.0,63.034619140625,27.503447481323068,31.922999076375152,0.008291439766828033,0.003576099962355758,0.011867539729183791,237.50344748132306
RP073964,109.23125,23.00958333333333,140.734619140625,120.0,260.734619140625,126.1718904425023,140.734619140625,260.734619140625,133.034619140625,0.0,0.0,133.034619140625,41.670114147989736,52.75633240970849,0.0145151817614268,0.0026869939631273634,0.017202175724554163,251.67011414798975
RP073967,109.23125,23.00958333333333,140.734619140625,180.0,320.734619140625,126.1718904425023,140.734619140625,320.734619140625,193.034619140625,0.0,0.0,193.034619140625,56.670114147989736,72.75633240970849,0.019849817756797172,0.0026869939631273634,0.022536811719924537,266.67011414798975
RP073989,109.23347222222222,23.00958333333333,156.73956298828125,20.0,176.73956298828125,293.5863968527935,156.73956298828125,206.73956298828125,79.03956298828125,30.0,30.0,79.03956298828125,49.33231720392321,53.41894745294665,0.013279757858866266,0.008919620893624304,0.02219937875249057,259.3323172039232
RP074019,109.23569444444443,23.00958333333333,223.5308074951172,20.0,243.5308074951172,509.8299321392687,208.3013153076172,258.3013153076172,130.6013153076172,14.7705078125,14.7705078125,130.6013153076172,71.56249357368888,81.21506086494864,0.02246933059027066,0.01217074400633286,0.03464007459660352,281.56249357368887
RP074023,109.23569444444443,23.00958333333333,223.5308074951172,100.0,323.5308074951172,509.8299321392687,208.3013153076172,323.5308074951172,195.8308074951172,0.0,0.0,195.8308074951172,82.94636401639721,99.26559797432364,0.028268923873323457,0.010857489295558497,0.039126413168881956,292.9463640163972
RP074037,109.23680555555556,23.00958333333333,247.67364501953125,80.0,327.67364501953125,620.9596111282177,247.67364501953125,327.67364501953125,199.97364501953126,0.0,0.0,199.97364501953126,91.39071866343066,108.05518908172493,0.031003916614062918,0.01322413986661945,0.04422805648068237,301.3907186634307
RP074038,109.23680555555556,23.00958333333333,247.67364501953125,100.0,347.67364501953125,620.9596111282177,247.67364501953125,347.67364501953125,219.97364501953126,0.0,0.0,219.97364501953126,96.39071866343066,114.7218557483916,0.03278212861251971,0.01322413986661945,0.04600626847913916,306.3907186634307
RP074044,109.23680555555556,23.00958333333333,247.67364501953125,220.0,467.67364501953125,620.9596111282177,247.67364501953125,467.67364501953125,339.97364501953126,0.0,0.0,339.97364501953126,126.39071866343066,154.7218557483916,0.04345140060326044,0.01322413986661945,0.056675540469879895,336.3907186634307
RP074072,109.23902777777778,23.00958333333333,252.6519470214844,180.0,432.6519470214844,845.2895167641982,252.6519470214844,432.6519470214844,304.9519470214844,0.0,0.0,304.9519470214844,132.59062120631765,158.003283458108,0.04511499656248162,0.01800153600516348,0.0631165325676451,342.5906212063177
RP074085,109.2401388888889,23.00958333333333,215.2117919921875,140.0,355.2117919921875,958.0050191440146,215.2117919921875,355.2117919921875,227.5117919921875,0.0,0.0,227.5117919921875,120.74494927431451,139.70426527366348,0.0406301686565756,0.02040195874102994,0.06103212739760554,330.74494927431454
RP074111,109.24236111111112,23.00958333333333,244.5024261474609,60.0,304.50242614746094,1184.0131276365423,246.06768798828125,304.50242614746094,176.80242614746095,0.0,0.0,176.80242614746095,123.13481504596805,137.86835055825645,0.04093470416143656,0.025215094384852286,0.06614979854628884,333.134815045968
RP074348,109.25902777777776,23.00958333333333,343.2439270019531,300.0,643.2439270019531,2886.26477649116,341.10260009765625,643.2439270019531,515.5439270019531,0.0,0.0,515.5439270019531,321.3036335165656,364.265627433395,0.10730406970603935,0.06146674986971913,0.16877081957575849,531.3036335165656
RP074427,109.26569444444443,23.00958333333333,307.189208984375,80.0,387.189208984375,3568.119063622596,390.12982177734375,440.12982177734375,312.42982177734376,52.94061279296875,52.94061279296875,312.42982177734376,333.6289306168319,355.25303136552986,0.10376604368737954,0.0806947024430757,0.18446074613045524,543.6289306168319
RP075320,109.20902777777778,23.008472222222224,258.667724609375,240.0,498.667724609375,2233.660806100199,251.0184326171875,498.667724609375,370.967724609375,0.0,0.0,370.967724609375,241.6526515590237,272.5666286098049,0.0805516652991641,0.04756870235213386,0.12812036765129797,451.6526515590237
RP075363,109.21236111111112,23.008472222222224,242.3180389404297,200.0,442.3180389404297,1892.4981135021944,246.84901428222656,442.3180389404297,314.6180389404297,0.0,0.0,314.6180389404297,204.82105063525373,231.0392205469562,0.06827607915406539,0.04030320056532451,0.1085792797193899,414.82105063525375
RP075382,109.21347222222222,23.008472222222224,223.5215301513672,280.0,503.5215301513672,1778.7772750718418,223.4710235595703,503.5215301513672,375.8215301513672,0.0,0.0,375.8215301513672,212.5405342092979,243.8589950552452,0.07129588560472605,0.03788136789504848,0.10917725349977453,422.5405342092979
RP075383,109.21347222222222,23.008472222222224,223.5215301513672,300.0,523.5215301513672,1778.7772750718418,223.4710235595703,523.5215301513672,395.8215301513672,0.0,0.0,395.8215301513672,217.5405342092979,250.52566172191186,0.07307409760318284,0.03788136789504848,0.11095546549823132,427.5405342092979
RP075551,109.22680555555556,23.008472222222224,204.0725250244141,60.0,264.07252502441406,414.1396461577099,192.36001586914062,264.07252502441406,136.37252502441407,0.0,0.0,136.37252502441407,61.702440999950845,73.06681808531869,0.020944603625530994,0.008819640612617894,0.029764244238148888,271.70244099995085
RP075554,109.22680555555556,23.008472222222224,204.0725250244141,120.0,324.07252502441406,414.1396461577099,192.36001586914062,324.07252502441406,196.37252502441407,0.0,0.0,196.37252502441407,76.70244099995085,93.06681808531869,0.02627923962090136,0.008819640612617894,0.03509888023351926,286.70244099995085
RP075565,109.22791666666669,23.008472222222224,162.39353942871094,40.0,202.39353942871094,300.42637009756584,163.05853271484375,213.05853271484375,85.35853271484375,10.664993286132812,10.664993286132812,85.35853271484375,44.923055613926266,51.14751723298551,0.013987247345028611,0.007346199944061655,0.021333447289090264,254.92305561392627
RP075566,109.22791666666669,23.008472222222224,162.39353942871094,60.0,222.39353942871094,300.42637009756584,163.05853271484375,222.39353942871094,94.69353942871093,0.0,0.0,94.69353942871093,43.70180953034879,51.5929378160747,0.014817228392242277,0.006397968992818531,0.021215197385060808,253.70180953034878
RP075581,109.22902777777776,23.008472222222224,136.39669799804688,60.0,196.39669799804688,186.72265899755703,139.99212646484375,196.39669799804688,68.69669799804687,0.0,0.0,68.69669799804687,29.62235176601552,35.347076599186096,0.010084365702968744,0.0039765010712442695,0.014060866774213013,239.62235176601553
RP075586,109.22902777777776,23.008472222222224,136.39669799804688,160.0,296.3966979980469,186.72265899755703,139.99212646484375,296.3966979980469,168.6966979980469,0.0,0.0,168.6966979980469,54.62235176601553,68.68040993251942,0.018975425695252696,0.0039765010712442695,0.022951926766496968,264.6223517660155
RP075594,109.23013888888887,23.008472222222224,130.71424865722656,20.0,150.71424865722656,73.07317645738004,130.71424865722656,180.71424865722656,53.01424865722656,30.0,30.0,53.01424865722656,28.12510726146531,30.04296131623419,0.00626971666972051,0.004223506014833093,0.010493222684553603,238.1251072614653
RP075595,109.23013888888887,23.008472222222224,130.71424865722656,40.0,170.71424865722656,73.07317645738004,130.71424865722656,180.71424865722656,53.01424865722656,10.0,10.0,53.01424865722656,21.458440594798642,25.04296131623419,0.00626971666972051,0.0024452940163763033,0.008715010686096814,231.45844059479865
RP075597,109.23013888888887,23.008472222222224,130.71424865722656,80.0,210.71424865722656,73.07317645738004,130.71424865722656,210.71424865722656,83.01424865722656,0.0,0.0,83.01424865722656,25.62510726146531,32.54296131623419,0.008937034667405695,0.0015561880171479083,0.010493222684553603,235.6251072614653
RP075598,109.23013888888887,23.008472222222224,130.71424865722656,100.0,230.71424865722656,73.07317645738004,130.71424865722656,230.71424865722656,103.01424865722656,0.0,0.0,103.01424865722656,30.62510726146531,39.209627982900855,0.010715246665862484,0.0015561880171479083,0.012271434683010393,240.6251072614653
RP075602,109.23013888888887,23.008472222222224,130.71424865722656,180.0,310.71424865722656,73.07317645738004,130.71424865722656,310.71424865722656,183.01424865722657,0.0,0.0,183.01424865722657,50.62510726146532,65.87629464956753,0.017828094659689646,0.0015561880171479083,0.019384282676837554,260.6251072614653
RP075609,109.23125,23.008472222222224,129.26283264160156,20.0,149.26283264160156,40.97581059886102,129.6593780517578,179.6593780517578,51.95937805175781,30.39654541015625,30.39654541015625,51.95937805175781,25.853747022915606,27.65064974304907,0.005492372477693669,0.003575208091493088,0.009067580569186757,235.8537470229156
RP075610,109.23125,23.008472222222224,129.26283264160156,40.0,169.26283264160156,40.97581059886102,129.6593780517578,179.6593780517578,51.95937805175781,10.39654541015625,10.39654541015625,51.95937805175781,19.187080356248938,22.65064974304907,0.005492372477693669,0.001796996093036298,0.007289368570729967,229.18708035624894
RP075611,109.23125,23.008472222222224,129.26283264160156,60.0,189.26283264160156,40.97581059886102,129.6593780517578,189.26283264160156,61.56283264160156,0.0,0.0,61.56283264160156,18.122428866991125,23.25266492045792,0.006346221386608422,0.0008726330034942623,0.007218854390102685,228.12242886699113
RP075613,109.23125,23.008472222222224,129.26283264160156,100.0,229.26283264160156,40.97581059886102,129.6593780517578,229.26283264160156,101.56283264160156,0.0,0.0,101.56283264160156,28.122428866991125,36.58599825379125,0.009902645383522002,0.0008726330034942623,0.010775278387016264,238.12242886699113
RP075614,109.23125,23.008472222222224,129.26283264160156,120.0,249.26283264160156,40.97581059886102,129.6593780517578,249.26283264160156,121.56283264160156,0.0,0.0,121.56283264160156,33.12242886699112,43.252664920457924,0.011680857381978792,0.0008726330034942623,0.012553490385473053,243.12242886699113
RP075618,109.23125,23.008472222222224,129.26283264160156,200.0,329.26283264160156,40.97581059886102,129.6593780517578,329.26283264160156,201.56283264160157,0.0,0.0,201.56283264160157,53.12242886699113,69.91933158712459,0.018793705375805953,0.0008726330034942623,0.019666338379300215,263.12242886699113
RP075638,109.23236111111112,23.008472222222224,131.4268798828125,300.0,431.4268798828125,154.5423411014113,135.62828063964844,431.4268798828125,303.7268798828125,0.0,0.0,303.7268798828125,86.23454271079721,111.54511603436492,0.03029571858949202,0.0032911794864189437,0.03358689807591096,296.2345427107972
RP075639,109.23347222222222,23.008472222222224,167.42921447753906,20.0,187.42921447753906,268.2398992197188,169.55824279785156,219.55824279785156,91.85824279785156,32.1290283203125,32.1290283203125,91.85824279785156,51.55689675421498,56.5343312940099,0.013879687847286621,0.008569127555168674,0.022448815402455295,261.556896754215
RP076066,109.26458333333332,23.008472222222224,288.4731750488281,160.0,448.4731750488281,3452.401960823927,395.5487365722656,448.4731750488281,320.77317504882814,0.0,0.0,320.77317504882814,310.35342448380214,337.08452240453784,0.10204351052436597,0.07352337509162066,0.17556688561598663,520.3534244838022
RP076078,109.26569444444443,23.008472222222224,288.4451904296875,100.0,388.4451904296875,3566.123010119448,395.5487365722656,445.5487365722656,317.84873657226564,57.103546142578125,57.103546142578125,317.84873657226564,336.23823353188897,357.9669994010296,0.10420533410590051,0.08102232279780196,0.18522765690370246,546.2382335318889
RP076969,109.20902777777778,23.007361111111116,279.5772705078125,220.0,499.5772705078125,2237.304054558594,270.58917236328125,499.5772705078125,371.8772705078125,0.0,0.0,371.8772705078125,242.1229212641927,273.11269380651044,0.08071012126930255,0.04764629005078487,0.1283564113200874,452.1229212641927
RP077047,109.21458333333334,23.007361111111116,223.9859619140625,280.0,503.9859619140625,1669.9406890823975,214.69297790527344,503.9859619140625,376.2859619140625,0.0,0.0,376.2859619140625,205.40086975067547,236.758033243514,0.06901936232826197,0.03556355171193994,0.10458291404020192,415.4008697506755
RP077138,109.22125,23.007361111111116,193.48910522460935,300.0,493.4891052246094,990.986149617748,215.83934020996094,493.4891052246094,365.7891052246094,0.0,0.0,365.7891052246094,157.51301961400222,187.99544504938632,0.053626863458544054,0.02110433466778537,0.07473119812632942,367.51301961400225
RP077214,109.22791666666669,23.007361111111116,199.8516387939453,20.0,219.8516387939453,326.41207037444786,185.96229553222656,235.96229553222656,108.26229553222656,16.11065673828125,16.11065673828125,108.26229553222656,54.196597487446915,61.87590072027569,0.016577033810175768,0.008383776321133282,0.02496081013130905,264.1965974874469
RP077217,109.22791666666669,23.007361111111116,199.8516387939453,80.0,279.8516387939453,326.41207037444786,185.96229553222656,279.8516387939453,152.15163879394532,0.0,0.0,152.15163879394532,59.79871439011619,72.47801762294498,0.02047926164979462,0.00695136816538176,0.02743062981517638,269.7987143901162
RP077219,109.22791666666669,23.007361111111116,199.8516387939453,120.0,319.8516387939453,326.41207037444786,185.96229553222656,319.8516387939453,192.15163879394532,0.0,0.0,192.15163879394532,69.79871439011619,85.8113509562783,0.0240356856467082,0.00695136816538176,0.03098705381208996,279.7987143901162
RP077259,109.23125,23.007361111111116,151.9058837890625,20.0,171.9058837890625,134.04421990659512,159.7544403076172,209.7544403076172,82.05444030761718,37.84855651855469,37.84855651855469,82.05444030761718,42.066076910195534,45.74990055928407,0.010150154938019814,0.006219783290214944,0.016369938228234758,252.06607691019553
RP077260,109.23125,23.007361111111116,151.9058837890625,40.0,191.9058837890625,134.04421990659512,159.7544403076172,209.7544403076172,82.05444030761718,17.848556518554688,17.848556518554688,82.05444030761718,35.39941024352886,40.74990055928407,0.010150154938019814,0.004441571291758152,0.014591726229777967,245.39941024352885
RP077261,109.23125,23.007361111111116,151.9058837890625,60.0,211.9058837890625,134.04421990659512,159.7544403076172,211.9058837890625,84.2058837890625,0.0,0.0,84.2058837890625,29.987752274371964,37.00490925679384,0.0103414410686552,0.002854645423936748,0.013196086492591947,239.98775227437196
RP077262,109.23125,23.007361111111116,151.9058837890625,80.0,231.9058837890625,134.04421990659512,159.7544403076172,231.9058837890625,104.2058837890625,0.0,0.0,104.2058837890625,34.987752274371964,43.67157592346051,0.012119653067111989,0.002854645423936748,0.014974298491048737,244.98775227437196
RP077266,109.23125,23.007361111111116,151.9058837890625,160.0,311.9058837890625,134.04421990659512,159.7544403076172,311.9058837890625,184.2058837890625,0.0,0.0,184.2058837890625,54.98775227437197,70.33824259012718,0.01923250106093915,0.002854645423936748,0.0220871464848759,264.987752274372
RP077267,109.23125,23.007361111111116,151.9058837890625,180.0,331.9058837890625,134.04421990659512,159.7544403076172,331.9058837890625,204.2058837890625,0.0,0.0,204.2058837890625,59.98775227437197,77.00490925679385,0.02101071305939594,0.002854645423936748,0.02386535848333269,269.987752274372
RP077274,109.23236111111112,23.007361111111116,172.65682983398438,20.0,192.65682983398438,200.42996539748955,178.2557830810547,228.2557830810547,100.55578308105468,35.59895324707031,35.59895324707031,100.55578308105468,50.36726121245308,55.78033036528511,0.013208890929208836,0.0074335402195834874,0.02064243114879232,260.36726121245306
RP077275,109.23236111111112,23.007361111111116,172.65682983398438,40.0,212.65682983398438,200.42996539748955,178.2557830810547,228.2557830810547,100.55578308105468,15.598953247070312,15.598953247070312,100.55578308105468,43.700594545786416,50.78033036528511,0.013208890929208836,0.005655328221126697,0.018864219150335534,253.70059454578643
RP077276,109.23236111111112,23.007361111111116,172.65682983398438,60.0,232.65682983398438,200.42996539748955,178.2557830810547,232.65682983398438,104.95682983398437,0.0,0.0,104.95682983398437,39.601205151662064,48.34760763782742,0.01360019063630028,0.004268415929761351,0.01786860656606163,249.60120515166207
RP077277,109.23236111111112,23.007361111111116,172.65682983398438,80.0,252.65682983398438,200.42996539748955,178.2557830810547,252.65682983398438,124.95682983398437,0.0,0.0,124.95682983398437,44.601205151662064,55.014274304494094,0.01537840263475707,0.004268415929761351,0.01964681856451842,254.60120515166207
RP077280,109.23236111111112,23.007361111111116,172.65682983398438,140.0,312.6568298339844,200.42996539748955,178.2557830810547,312.6568298339844,184.9568298339844,0.0,0.0,184.9568298339844,59.601205151662064,75.0142743044941,0.02071303863012744,0.004268415929761351,0.02498145455988879,269.60120515166204
RP077281,109.23236111111112,23.007361111111116,172.65682983398438,160.0,332.6568298339844,200.42996539748955,178.2557830810547,332.6568298339844,204.9568298339844,0.0,0.0,204.9568298339844,64.60120515166207,81.68094097116077,0.02249125062858423,0.004268415929761351,0.02675966655834558,274.60120515166204
RP077286,109.23236111111112,23.007361111111116,172.65682983398438,260.0,432.6568298339844,200.42996539748955,178.2557830810547,432.6568298339844,304.9568298339844,0.0,0.0,304.9568298339844,89.60120515166207,115.01427430449411,0.03138231062086818,0.004268415929761351,0.03565072655062953,299.60120515166204
RP077290,109.23347222222222,23.007361111111116,192.1282196044922,40.0,232.1282196044922,297.0546740408889,200.64508056640625,250.64508056640625,122.94508056640625,18.516860961914062,18.516860961914062,122.94508056640625,56.71220206496551,65.41455369867319,0.0172572852252955,0.007972509571386071,0.025229794796681575,266.7122020649655
RP077291,109.23347222222222,23.007361111111116,192.1282196044922,60.0,252.1282196044922,297.0546740408889,200.64508056640625,252.1282196044922,124.42821960449218,0.0,0.0,124.42821960449218,50.91069983718231,61.27971813755666,0.017389152006940706,0.006326164354574486,0.023715316361515193,260.9106998371823
RP077294,109.23347222222222,23.007361111111116,192.1282196044922,120.0,312.1282196044922,297.0546740408889,200.64508056640625,312.1282196044922,184.4282196044922,0.0,0.0,184.4282196044922,65.9106998371823,81.27971813755666,0.022723788002311077,0.006326164354574486,0.029049952356885563,275.9106998371823
RP077295,109.23347222222222,23.007361111111116,192.1282196044922,140.0,332.1282196044922,297.0546740408889,200.64508056640625,332.1282196044922,204.4282196044922,0.0,0.0,204.4282196044922,70.9106998371823,87.94638480422333,0.024502000000767864,0.006326164354574486,0.03082816435534235,280.9106998371823
RP077300,109.23347222222222,23.007361111111116,192.1282196044922,240.0,432.1282196044922,297.0546740408889,200.64508056640625,432.1282196044922,304.4282196044922,0.0,0.0,304.4282196044922,95.9106998371823,121.27971813755666,0.03339305999305181,0.006326164354574486,0.03971922434762629,305.9106998371823
RP077314,109.23458333333332,23.007361111111116,210.9253692626953,220.0,430.9253692626953,402.71053861613433,210.9253692626953,430.9253692626953,303.2253692626953,0.0,0.0,303.2253692626953,102.65371155674946,127.92249232864073,0.035536192444981046,0.008576242952010267,0.04411243539699131,312.65371155674944
RP077399,109.24125,23.007361111111116,241.2943420410156,120.0,361.2943420410156,1071.8891563078903,241.29434204101562,361.2943420410156,233.59434204101564,0.0,0.0,233.59434204101564,129.8578625974466,149.32405776753123,0.043596282158967554,0.022827269069519884,0.06642355122848743,339.85786259744657
RP077647,109.25902777777776,23.007361111111116,370.11029052734375,280.0,650.1102905273438,2886.6196263044594,370.11029052734375,650.1102905273438,522.4102905273437,0.0,0.0,522.4102905273437,323.0438810521332,366.57807192941186,0.10792211919313485,0.061474306856483855,0.16939642604961871,533.0438810521332
RP077709,109.26458333333332,23.007361111111116,281.9858093261719,20.0,301.9858093261719,3454.760213811811,406.9841003417969,456.9841003417969,329.2841003417969,154.998291015625,154.998291015625,329.2841003417969,364.3044696781116,378.82828712195925,0.1028504440524339,0.08735458818720634,0.19020503223964025,574.3044696781117
RP077710,109.26458333333332,23.007361111111116,281.9858093261719,40.0,321.9858093261719,3454.760213811811,406.9841003417969,456.9841003417969,329.2841003417969,134.998291015625,134.998291015625,329.2841003417969,357.637803011445,373.82828712195925,0.1028504440524339,0.08557637618874955,0.18842682024118346,567.6378030114449
RP077711,109.26458333333332,23.007361111111116,281.9858093261719,60.0,341.9858093261719,3454.760213811811,406.9841003417969,456.9841003417969,329.2841003417969,114.998291015625,114.998291015625,329.2841003417969,350.9711363447783,368.82828712195925,0.1028504440524339,0.08379816419029276,0.18664860824272667,560.9711363447783
RP078713,109.21569444444444,23.00625,203.45040893554688,300.0,503.4504089355469,1571.5436267300768,231.0474090576172,503.4504089355469,375.7504089355469,0.0,0.0,375.7504089355469,198.70717734922516,230.01971142718742,0.06687625299711153,0.03346805871739978,0.1003443117145113,408.70717734922516
RP078755,109.21902777777778,23.00625,216.9884796142578,240.0,456.9884796142578,1235.9723731758245,231.6350555419922,456.9884796142578,329.2884796142578,0.0,0.0,329.2884796142578,164.72027811528608,192.1609847498076,0.05559887014337222,0.026321633873188855,0.08192050401656108,374.7202781152861
RP078771,109.22013888888888,23.00625,217.36746215820312,260.0,477.3674621582031,1124.8631619768846,229.48597717285156,477.3674621582031,349.66746215820314,0.0,0.0,349.66746215820314,162.40774300467643,191.5466981845267,0.05504456302423108,0.023955419190248465,0.07899998221447954,372.40774300467643
RP078772,109.22013888888888,23.00625,217.36746215820312,280.0,497.3674621582031,1124.8631619768846,229.48597717285156,497.3674621582031,369.66746215820314,0.0,0.0,369.66746215820314,167.40774300467643,198.21336485119335,0.05682277502268787,0.023955419190248465,0.08077819421293633,377.40774300467643
RP078787,109.22125,23.00625,208.7948455810547,280.0,488.7948455810547,1014.3330563922672,215.21044921875,488.7948455810547,361.0948455810547,0.0,0.0,361.0948455810547,157.89591515474814,187.9871522865027,0.05370669666171421,0.02160153731205754,0.07530823397377175,367.89591515474814
RP078788,109.22125,23.00625,208.7948455810547,300.0,508.7948455810547,1014.3330563922672,215.21044921875,508.7948455810547,381.0948455810547,0.0,0.0,381.0948455810547,162.89591515474814,194.65381895316938,0.05548490866017099,0.02160153731205754,0.07708644597222852,372.89591515474814
RP078865,109.22791666666669,23.00625,172.33717346191406,40.0,212.33717346191406,391.6156792596568,177.7742156982422,227.7742156982422,100.07421569824218,15.437042236328125,15.437042236328125,100.07421569824218,56.27194662064704,63.32504440913988,0.01723762209432734,0.009712480226055132,0.02695010232038247,266.27194662064704
RP078879,109.22902777777776,23.00625,139.86196899414062,20.0,159.86196899414062,313.00509225110176,139.86196899414062,189.86196899414062,62.16196899414062,30.0,30.0,62.16196899414062,46.40749839860861,49.08766248145366,0.012192707142483009,0.009333167184514202,0.02152587432699721,256.4074983986086
RP079296,109.25902777777776,23.00625,394.7151794433594,260.0,654.7151794433594,2894.7177526525734,402.7734069824219,654.7151794433594,527.0151794433593,0.0,0.0,527.0151794433593,324.7349783710114,368.6529099912913,0.10850400272739011,0.061646766954638124,0.17015076968202825,534.7349783710114
RP079359,109.26458333333332,23.00625,287.9430236816406,20.0,307.9430236816406,3461.529450328698,405.0333557128906,455.0333557128906,327.33335571289064,147.09033203125,147.09033203125,327.33335571289064,361.6320796272192,376.65233160068925,0.10282116184374494,0.08679564647630371,0.18961680832004865,571.6320796272191
RP080302,109.21125,23.00513888888889,222.378173828125,280.0,502.378173828125,2040.9234715615132,233.0921173095703,502.378173828125,374.678173828125,0.0,0.0,374.678173828125,229.7311082277988,260.95428938014254,0.07677697218149217,0.043464110968439634,0.1202410831499318,439.7311082277988
RP080348,109.21458333333334,23.00513888888889,194.82017517089844,300.0,494.82017517089844,1706.7123573949025,229.48597717285156,494.82017517089844,367.12017517089845,0.0,0.0,367.12017517089845,205.56086761905146,236.15421554995964,0.0689875270738547,0.03634665205563218,0.10533417912948687,415.56086761905146
RP080359,109.21569444444444,23.00513888888889,210.44085693359372,220.0,430.44085693359375,1595.9625734933531,227.31008911132812,430.44085693359375,302.74085693359376,0.0,0.0,302.74085693359376,182.08271913295533,207.31112387742147,0.060904963054034346,0.033988091842914,0.09489305489694835,392.08271913295533
RP080437,109.22125,23.00513888888889,187.84982299804688,280.0,467.8498229980469,1051.7693257391006,210.0443878173828,467.8498229980469,340.1498229980469,0.0,0.0,340.1498229980469,155.1554107987851,183.50122938195568,0.052641716022699674,0.02239879119629566,0.07504050721899533,365.1554107987851
RP080438,109.22125,23.00513888888889,187.84982299804688,300.0,487.8498229980469,1051.7693257391006,210.0443878173828,487.8498229980469,360.1498229980469,0.0,0.0,360.1498229980469,160.1554107987851,190.16789604862234,0.05441992802115647,0.02239879119629566,0.07681871921745213,370.1554107987851
