gap_id,task_id,candidate_id,tau_start_s,tau_end_s,service_duration_s,dispatch_offset_s,arrival_offset_s,service_start_offset_s,service_end_offset_s,return_offset_s,min_transport_start_s,outbound_time_s,return_time_s,lead_time_s,outbound_energy_kWh,return_energy_kWh,service_energy_kWh,relay_energy_kWh,end_soc,charge_time_s,relay_uav_occupancy_s,energy_component_occupancy_s,lon,lat,agl_height_m,min_access_margin_db,relay_g01_margin_db
G004625,R066152,RP090487,1700.446,2098.177,397.7310000000002,1302.1741073601975,1670.446,1700.446,2098.177,2320.948120545076,0.0,188.2718926398025,222.77112054507592,398.2718926398025,0.06388881467213027,0.027080650072938754,0.13069558333333342,0.22166504807840243,0.9307296724754992,436.40306340435507,1318.7740131848786,1455.1770765892338,109.23680555555556,22.998472222222222,220.0,2.609740427493307,13.460509922243771
G004627,R066159,RP090487,1634.446,2032.177,397.731,1236.1741073601975,1604.446,1634.446,2032.177,2254.9481205450757,0.0,188.2718926398025,222.77112054507592,398.2718926398025,0.06388881467213027,0.027080650072938754,0.13069558333333334,0.22166504807840237,0.9307296724754992,436.40306340435507,1318.7740131848784,1455.1770765892334,109.23680555555556,22.998472222222222,220.0,2.609740427493307,13.460509922243771
G004628,R066161,RP090487,1634.446,2032.177,397.731,1236.1741073601975,1604.446,1634.446,2032.177,2254.9481205450757,0.0,188.2718926398025,222.77112054507592,398.2718926398025,0.06388881467213027,0.027080650072938754,0.13069558333333334,0.22166504807840237,0.9307296724754992,436.40306340435507,1318.7740131848784,1455.1770765892334,109.23680555555556,22.998472222222222,220.0,2.609740427493307,13.460509922243771
G004629,R066166,RP090487,1700.446,2098.177,397.7310000000002,1302.1741073601975,1670.446,1700.446,2098.177,2320.948120545076,0.0,188.2718926398025,222.77112054507592,398.2718926398025,0.06388881467213027,0.027080650072938754,0.13069558333333342,0.22166504807840243,0.9307296724754992,436.40306340435507,1318.7740131848786,1455.1770765892338,109.23680555555556,22.998472222222222,220.0,2.609740427493307,13.460509922243771
G004630,R066167,RP090487,1700.446,2098.177,397.7310000000002,1302.1741073601975,1670.446,1700.446,2098.177,2320.948120545076,0.0,188.2718926398025,222.77112054507592,398.2718926398025,0.06388881467213027,0.027080650072938754,0.13069558333333342,0.22166504807840243,0.9307296724754992,436.40306340435507,1318.7740131848786,1455.1770765892338,109.23680555555556,22.998472222222222,220.0,2.609740427493307,13.460509922243771
G004631,R066169,RP090487,1700.446,2098.177,397.7310000000002,1302.1741073601975,1670.446,1700.446,2098.177,2320.948120545076,0.0,188.2718926398025,222.77112054507592,398.2718926398025,0.06388881467213027,0.027080650072938754,0.13069558333333342,0.22166504807840243,0.9307296724754992,436.40306340435507,1318.7740131848786,1455.1770765892338,109.23680555555556,22.998472222222222,220.0,2.609740427493307,13.460509922243771
G004632,R066173,RP090487,1700.446,2098.177,397.7310000000002,1302.1741073601975,1670.446,1700.446,2098.177,2320.948120545076,0.0,188.2718926398025,222.77112054507592,398.2718926398025,0.06388881467213027,0.027080650072938754,0.13069558333333342,0.22166504807840243,0.9307296724754992,436.40306340435507,1318.7740131848786,1455.1770765892338,109.23680555555556,22.998472222222222,220.0,2.609740427493307,13.460509922243771
G004633,R066174,RP090487,1700.446,2098.177,397.7310000000002,1302.1741073601975,1670.446,1700.446,2098.177,2320.948120545076,0.0,188.2718926398025,222.77112054507592,398.2718926398025,0.06388881467213027,0.027080650072938754,0.13069558333333342,0.22166504807840243,0.9307296724754992,436.40306340435507,1318.7740131848786,1455.1770765892338,109.23680555555556,22.998472222222222,220.0,2.609740427493307,13.460509922243771
G004634,R066176,RP090487,1700.446,2098.177,397.7310000000002,1302.1741073601975,1670.446,1700.446,2098.177,2320.948120545076,0.0,188.2718926398025,222.77112054507592,398.2718926398025,0.06388881467213027,0.027080650072938754,0.13069558333333342,0.22166504807840243,0.9307296724754992,436.40306340435507,1318.7740131848786,1455.1770765892338,109.23680555555556,22.998472222222222,220.0,2.609740427493307,13.460509922243771
G004635,R066180,RP090487,1766.446,2164.177,397.7310000000002,1368.1741073601975,1736.446,1766.446,2164.177,2386.948120545076,0.0,188.2718926398025,222.77112054507592,398.2718926398025,0.06388881467213027,0.027080650072938754,0.13069558333333342,0.22166504807840243,0.9307296724754992,436.40306340435507,1318.7740131848786,1455.1770765892338,109.23680555555556,22.998472222222222,220.0,2.609740427493307,13.460509922243771
G004636,R066181,RP090487,1766.446,2164.177,397.7310000000002,1368.1741073601975,1736.446,1766.446,2164.177,2386.948120545076,0.0,188.2718926398025,222.77112054507592,398.2718926398025,0.06388881467213027,0.027080650072938754,0.13069558333333342,0.22166504807840243,0.9307296724754992,436.40306340435507,1318.7740131848786,1455.1770765892338,109.23680555555556,22.998472222222222,220.0,2.609740427493307,13.460509922243771
G004637,R066182,RP090487,1766.446,2164.177,397.7310000000002,1368.1741073601975,1736.446,1766.446,2164.177,2386.948120545076,0.0,188.2718926398025,222.77112054507592,398.2718926398025,0.06388881467213027,0.027080650072938754,0.13069558333333342,0.22166504807840243,0.9307296724754992,436.40306340435507,1318.7740131848786,1455.1770765892338,109.23680555555556,22.998472222222222,220.0,2.609740427493307,13.460509922243771
G004596,R065815,RP092090,1436.446,1834.177,397.731,1033.153766937485,1406.446,1436.446,1834.177,2062.2319624529773,0.0,193.29223306251492,228.05496245297718,403.2922330625149,0.06552114917429071,0.028431847673554844,0.13069558333333334,0.2246485801811789,0.9297973186933816,442.27689223169625,1329.078195515492,1471.3550877471885,109.23569444444443,22.99736111111111,180.0,2.3143362694598864,13.067449827721802
G004597,R065817,RP092090,1436.446,1834.177,397.731,1033.153766937485,1406.446,1436.446,1834.177,2062.2319624529773,0.0,193.29223306251492,228.05496245297718,403.2922330625149,0.06552114917429071,0.028431847673554844,0.13069558333333334,0.2246485801811789,0.9297973186933816,442.27689223169625,1329.078195515492,1471.3550877471885,109.23569444444443,22.99736111111111,180.0,2.3143362694598864,13.067449827721802
G004598,R065829,RP092090,1436.446,1834.177,397.731,1033.153766937485,1406.446,1436.446,1834.177,2062.2319624529773,0.0,193.29223306251492,228.05496245297718,403.2922330625149,0.06552114917429071,0.028431847673554844,0.13069558333333334,0.2246485801811789,0.9297973186933816,442.27689223169625,1329.078195515492,1471.3550877471885,109.23569444444443,22.99736111111111,180.0,2.3143362694598864,13.067449827721802
G004599,R065831,RP092090,1436.446,1834.177,397.731,1033.153766937485,1406.446,1436.446,1834.177,2062.2319624529773,0.0,193.29223306251492,228.05496245297718,403.2922330625149,0.06552114917429071,0.028431847673554844,0.13069558333333334,0.2246485801811789,0.9297973186933816,442.27689223169625,1329.078195515492,1471.3550877471885,109.23569444444443,22.99736111111111,180.0,2.3143362694598864,13.067449827721802
G004600,R065835,RP092090,1436.446,1834.177,397.731,1033.153766937485,1406.446,1436.446,1834.177,2062.2319624529773,0.0,193.29223306251492,228.05496245297718,403.2922330625149,0.06552114917429071,0.028431847673554844,0.13069558333333334,0.2246485801811789,0.9297973186933816,442.27689223169625,1329.078195515492,1471.3550877471885,109.23569444444443,22.99736111111111,180.0,2.3143362694598864,13.067449827721802
G004601,R065843,RP092090,1502.446,1900.177,397.731,1099.153766937485,1472.446,1502.446,1900.177,2128.2319624529773,0.0,193.29223306251492,228.05496245297718,403.2922330625149,0.06552114917429071,0.028431847673554844,0.13069558333333334,0.2246485801811789,0.9297973186933816,442.27689223169625,1329.078195515492,1471.3550877471885,109.23569444444443,22.99736111111111,180.0,2.3143362694598864,13.067449827721802
G004602,R065845,RP092090,1502.446,1900.177,397.731,1099.153766937485,1472.446,1502.446,1900.177,2128.2319624529773,0.0,193.29223306251492,228.05496245297718,403.2922330625149,0.06552114917429071,0.028431847673554844,0.13069558333333334,0.2246485801811789,0.9297973186933816,442.27689223169625,1329.078195515492,1471.3550877471885,109.23569444444443,22.99736111111111,180.0,2.3143362694598864,13.067449827721802
G004603,R065849,RP092090,1502.446,1900.177,397.731,1099.153766937485,1472.446,1502.446,1900.177,2128.2319624529773,0.0,193.29223306251492,228.05496245297718,403.2922330625149,0.06552114917429071,0.028431847673554844,0.13069558333333334,0.2246485801811789,0.9297973186933816,442.27689223169625,1329.078195515492,1471.3550877471885,109.23569444444443,22.99736111111111,180.0,2.3143362694598864,13.067449827721802
G004604,R065857,RP092090,1436.446,1834.177,397.731,1033.153766937485,1406.446,1436.446,1834.177,2062.2319624529773,0.0,193.29223306251492,228.05496245297718,403.2922330625149,0.06552114917429071,0.028431847673554844,0.13069558333333334,0.2246485801811789,0.9297973186933816,442.27689223169625,1329.078195515492,1471.3550877471885,109.23569444444443,22.99736111111111,180.0,2.3143362694598864,13.067449827721802
G004605,R065859,RP092090,1436.446,1834.177,397.731,1033.153766937485,1406.446,1436.446,1834.177,2062.2319624529773,0.0,193.29223306251492,228.05496245297718,403.2922330625149,0.06552114917429071,0.028431847673554844,0.13069558333333334,0.2246485801811789,0.9297973186933816,442.27689223169625,1329.078195515492,1471.3550877471885,109.23569444444443,22.99736111111111,180.0,2.3143362694598864,13.067449827721802
G004606,R065871,RP092090,1502.446,1900.177,397.731,1099.153766937485,1472.446,1502.446,1900.177,2128.2319624529773,0.0,193.29223306251492,228.05496245297718,403.2922330625149,0.06552114917429071,0.028431847673554844,0.13069558333333334,0.2246485801811789,0.9297973186933816,442.27689223169625,1329.078195515492,1471.3550877471885,109.23569444444443,22.99736111111111,180.0,2.3143362694598864,13.067449827721802
G004607,R065877,RP092090,1502.446,1900.177,397.731,1099.153766937485,1472.446,1502.446,1900.177,2128.2319624529773,0.0,193.29223306251492,228.05496245297718,403.2922330625149,0.06552114917429071,0.028431847673554844,0.13069558333333334,0.2246485801811789,0.9297973186933816,442.27689223169625,1329.078195515492,1471.3550877471885,109.23569444444443,22.99736111111111,180.0,2.3143362694598864,13.067449827721802
G004608,R065885,RP092090,1502.446,1900.177,397.731,1099.153766937485,1472.446,1502.446,1900.177,2128.2319624529773,0.0,193.29223306251492,228.05496245297718,403.2922330625149,0.06552114917429071,0.028431847673554844,0.13069558333333334,0.2246485801811789,0.9297973186933816,442.27689223169625,1329.078195515492,1471.3550877471885,109.23569444444443,22.99736111111111,180.0,2.3143362694598864,13.067449827721802
G004609,R065891,RP092090,1502.446,1900.177,397.731,1099.153766937485,1472.446,1502.446,1900.177,2128.2319624529773,0.0,193.29223306251492,228.05496245297718,403.2922330625149,0.06552114917429071,0.028431847673554844,0.13069558333333334,0.2246485801811789,0.9297973186933816,442.27689223169625,1329.078195515492,1471.3550877471885,109.23569444444443,22.99736111111111,180.0,2.3143362694598864,13.067449827721802
G004610,R065913,RP092090,1502.446,1900.177,397.731,1099.153766937485,1472.446,1502.446,1900.177,2128.2319624529773,0.0,193.29223306251492,228.05496245297718,403.2922330625149,0.06552114917429071,0.028431847673554844,0.13069558333333334,0.2246485801811789,0.9297973186933816,442.27689223169625,1329.078195515492,1471.3550877471885,109.23569444444443,22.99736111111111,180.0,2.3143362694598864,13.067449827721802
G004611,R065915,RP092090,1502.446,1900.177,397.731,1099.153766937485,1472.446,1502.446,1900.177,2128.2319624529773,0.0,193.29223306251492,228.05496245297718,403.2922330625149,0.06552114917429071,0.028431847673554844,0.13069558333333334,0.2246485801811789,0.9297973186933816,442.27689223169625,1329.078195515492,1471.3550877471885,109.23569444444443,22.99736111111111,180.0,2.3143362694598864,13.067449827721802
G004612,R065919,RP092090,1502.446,1900.177,397.731,1099.153766937485,1472.446,1502.446,1900.177,2128.2319624529773,0.0,193.29223306251492,228.05496245297718,403.2922330625149,0.06552114917429071,0.028431847673554844,0.13069558333333334,0.2246485801811789,0.9297973186933816,442.27689223169625,1329.078195515492,1471.3550877471885,109.23569444444443,22.99736111111111,180.0,2.3143362694598864,13.067449827721802
G004613,R065955,RP092090,1634.446,2032.177,397.731,1231.153766937485,1604.446,1634.446,2032.177,2260.2319624529773,0.0,193.29223306251492,228.05496245297718,403.2922330625149,0.06552114917429071,0.028431847673554844,0.13069558333333334,0.2246485801811789,0.9297973186933816,442.27689223169625,1329.078195515492,1471.3550877471885,109.23569444444443,22.99736111111111,180.0,2.3143362694598864,13.067449827721802
G004614,R065957,RP092090,1634.446,2032.177,397.731,1231.153766937485,1604.446,1634.446,2032.177,2260.2319624529773,0.0,193.29223306251492,228.05496245297718,403.2922330625149,0.06552114917429071,0.028431847673554844,0.13069558333333334,0.2246485801811789,0.9297973186933816,442.27689223169625,1329.078195515492,1471.3550877471885,109.23569444444443,22.99736111111111,180.0,2.3143362694598864,13.067449827721802
G004615,R065966,RP092090,1568.446,1966.177,397.731,1165.153766937485,1538.446,1568.446,1966.177,2194.2319624529773,0.0,193.29223306251492,228.05496245297718,403.2922330625149,0.06552114917429071,0.028431847673554844,0.13069558333333334,0.2246485801811789,0.9297973186933816,442.27689223169625,1329.078195515492,1471.3550877471885,109.23569444444443,22.99736111111111,180.0,2.3143362694598864,13.067449827721802
G004616,R065977,RP092090,1634.446,2032.177,397.731,1231.153766937485,1604.446,1634.446,2032.177,2260.2319624529773,0.0,193.29223306251492,228.05496245297718,403.2922330625149,0.06552114917429071,0.028431847673554844,0.13069558333333334,0.2246485801811789,0.9297973186933816,442.27689223169625,1329.078195515492,1471.3550877471885,109.23569444444443,22.99736111111111,180.0,2.3143362694598864,13.067449827721802
G004617,R065991,RP092090,1700.446,2098.177,397.7310000000002,1297.153766937485,1670.446,1700.446,2098.177,2326.2319624529773,0.0,193.29223306251492,228.05496245297718,403.2922330625149,0.06552114917429071,0.028431847673554844,0.13069558333333342,0.22464858018117895,0.9297973186933816,442.27689223169625,1329.0781955154923,1471.3550877471885,109.23569444444443,22.99736111111111,180.0,2.3143362694598864,13.067449827721802
G004618,R065992,RP092090,1700.446,2098.177,397.7310000000002,1297.153766937485,1670.446,1700.446,2098.177,2326.2319624529773,0.0,193.29223306251492,228.05496245297718,403.2922330625149,0.06552114917429071,0.028431847673554844,0.13069558333333342,0.22464858018117895,0.9297973186933816,442.27689223169625,1329.0781955154923,1471.3550877471885,109.23569444444443,22.99736111111111,180.0,2.3143362694598864,13.067449827721802
G004619,R065994,RP092090,1700.446,2098.177,397.7310000000002,1297.153766937485,1670.446,1700.446,2098.177,2326.2319624529773,0.0,193.29223306251492,228.05496245297718,403.2922330625149,0.06552114917429071,0.028431847673554844,0.13069558333333342,0.22464858018117895,0.9297973186933816,442.27689223169625,1329.0781955154923,1471.3550877471885,109.23569444444443,22.99736111111111,180.0,2.3143362694598864,13.067449827721802
G004620,R066101,RP092090,1634.446,2032.177,397.731,1231.153766937485,1604.446,1634.446,2032.177,2260.2319624529773,0.0,193.29223306251492,228.05496245297718,403.2922330625149,0.06552114917429071,0.028431847673554844,0.13069558333333334,0.2246485801811789,0.9297973186933816,442.27689223169625,1329.078195515492,1471.3550877471885,109.23569444444443,22.99736111111111,180.0,2.3143362694598864,13.067449827721802
G004621,R066125,RP092090,1634.446,2032.177,397.731,1231.153766937485,1604.446,1634.446,2032.177,2260.2319624529773,0.0,193.29223306251492,228.05496245297718,403.2922330625149,0.06552114917429071,0.028431847673554844,0.13069558333333334,0.2246485801811789,0.9297973186933816,442.27689223169625,1329.078195515492,1471.3550877471885,109.23569444444443,22.99736111111111,180.0,2.3143362694598864,13.067449827721802
G004622,R066148,RP092090,1700.446,2098.177,397.7310000000002,1297.153766937485,1670.446,1700.446,2098.177,2326.2319624529773,0.0,193.29223306251492,228.05496245297718,403.2922330625149,0.06552114917429071,0.028431847673554844,0.13069558333333342,0.22464858018117895,0.9297973186933816,442.27689223169625,1329.0781955154923,1471.3550877471885,109.23569444444443,22.99736111111111,180.0,2.3143362694598864,13.067449827721802
G004624,R066150,RP092090,1700.446,2098.177,397.7310000000002,1297.153766937485,1670.446,1700.446,2098.177,2326.2319624529773,0.0,193.29223306251492,228.05496245297718,403.2922330625149,0.06552114917429071,0.028431847673554844,0.13069558333333342,0.22464858018117895,0.9297973186933816,442.27689223169625,1329.0781955154923,1471.3550877471885,109.23569444444443,22.99736111111111,180.0,2.3143362694598864,13.067449827721802
G004625,R066152,RP092090,1700.446,2098.177,397.7310000000002,1297.153766937485,1670.446,1700.446,2098.177,2326.2319624529773,0.0,193.29223306251492,228.05496245297718,403.2922330625149,0.06552114917429071,0.028431847673554844,0.13069558333333342,0.22464858018117895,0.9297973186933816,442.27689223169625,1329.0781955154923,1471.3550877471885,109.23569444444443,22.99736111111111,180.0,2.3143362694598864,13.067449827721802
G004627,R066159,RP092090,1634.446,2032.177,397.731,1231.153766937485,1604.446,1634.446,2032.177,2260.2319624529773,0.0,193.29223306251492,228.05496245297718,403.2922330625149,0.06552114917429071,0.028431847673554844,0.13069558333333334,0.2246485801811789,0.9297973186933816,442.27689223169625,1329.078195515492,1471.3550877471885,109.23569444444443,22.99736111111111,180.0,2.3143362694598864,13.067449827721802
G004628,R066161,RP092090,1634.446,2032.177,397.731,1231.153766937485,1604.446,1634.446,2032.177,2260.2319624529773,0.0,193.29223306251492,228.05496245297718,403.2922330625149,0.06552114917429071,0.028431847673554844,0.13069558333333334,0.2246485801811789,0.9297973186933816,442.27689223169625,1329.078195515492,1471.3550877471885,109.23569444444443,22.99736111111111,180.0,2.3143362694598864,13.067449827721802
G004629,R066166,RP092090,1700.446,2098.177,397.7310000000002,1297.153766937485,1670.446,1700.446,2098.177,2326.2319624529773,0.0,193.29223306251492,228.05496245297718,403.2922330625149,0.06552114917429071,0.028431847673554844,0.13069558333333342,0.22464858018117895,0.9297973186933816,442.27689223169625,1329.0781955154923,1471.3550877471885,109.23569444444443,22.99736111111111,180.0,2.3143362694598864,13.067449827721802
G004630,R066167,RP092090,1700.446,2098.177,397.7310000000002,1297.153766937485,1670.446,1700.446,2098.177,2326.2319624529773,0.0,193.29223306251492,228.05496245297718,403.2922330625149,0.06552114917429071,0.028431847673554844,0.13069558333333342,0.22464858018117895,0.9297973186933816,442.27689223169625,1329.0781955154923,1471.3550877471885,109.23569444444443,22.99736111111111,180.0,2.3143362694598864,13.067449827721802
G004631,R066169,RP092090,1700.446,2098.177,397.7310000000002,1297.153766937485,1670.446,1700.446,2098.177,2326.2319624529773,0.0,193.29223306251492,228.05496245297718,403.2922330625149,0.06552114917429071,0.028431847673554844,0.13069558333333342,0.22464858018117895,0.9297973186933816,442.27689223169625,1329.0781955154923,1471.3550877471885,109.23569444444443,22.99736111111111,180.0,2.3143362694598864,13.067449827721802
G004632,R066173,RP092090,1700.446,2098.177,397.7310000000002,1297.153766937485,1670.446,1700.446,2098.177,2326.2319624529773,0.0,193.29223306251492,228.05496245297718,403.2922330625149,0.06552114917429071,0.028431847673554844,0.13069558333333342,0.22464858018117895,0.9297973186933816,442.27689223169625,1329.0781955154923,1471.3550877471885,109.23569444444443,22.99736111111111,180.0,2.3143362694598864,13.067449827721802
G004633,R066174,RP092090,1700.446,2098.177,397.7310000000002,1297.153766937485,1670.446,1700.446,2098.177,2326.2319624529773,0.0,193.29223306251492,228.05496245297718,403.2922330625149,0.06552114917429071,0.028431847673554844,0.13069558333333342,0.22464858018117895,0.9297973186933816,442.27689223169625,1329.0781955154923,1471.3550877471885,109.23569444444443,22.99736111111111,180.0,2.3143362694598864,13.067449827721802
G004634,R066176,RP092090,1700.446,2098.177,397.7310000000002,1297.153766937485,1670.446,1700.446,2098.177,2326.2319624529773,0.0,193.29223306251492,228.05496245297718,403.2922330625149,0.06552114917429071,0.028431847673554844,0.13069558333333342,0.22464858018117895,0.9297973186933816,442.27689223169625,1329.0781955154923,1471.3550877471885,109.23569444444443,22.99736111111111,180.0,2.3143362694598864,13.067449827721802
G004635,R066180,RP092090,1766.446,2164.177,397.7310000000002,1363.153766937485,1736.446,1766.446,2164.177,2392.2319624529773,0.0,193.29223306251492,228.05496245297718,403.2922330625149,0.06552114917429071,0.028431847673554844,0.13069558333333342,0.22464858018117895,0.9297973186933816,442.27689223169625,1329.0781955154923,1471.3550877471885,109.23569444444443,22.99736111111111,180.0,2.3143362694598864,13.067449827721802
G004636,R066181,RP092090,1766.446,2164.177,397.7310000000002,1363.153766937485,1736.446,1766.446,2164.177,2392.2319624529773,0.0,193.29223306251492,228.05496245297718,403.2922330625149,0.06552114917429071,0.028431847673554844,0.13069558333333342,0.22464858018117895,0.9297973186933816,442.27689223169625,1329.0781955154923,1471.3550877471885,109.23569444444443,22.99736111111111,180.0,2.3143362694598864,13.067449827721802
G004637,R066182,RP092090,1766.446,2164.177,397.7310000000002,1363.153766937485,1736.446,1766.446,2164.177,2392.2319624529773,0.0,193.29223306251492,228.05496245297718,403.2922330625149,0.06552114917429071,0.028431847673554844,0.13069558333333342,0.22464858018117895,0.9297973186933816,442.27689223169625,1329.0781955154923,1471.3550877471885,109.23569444444443,22.99736111111111,180.0,2.3143362694598864,13.067449827721802
G004596,R065815,RP095457,1436.446,1834.177,397.731,956.0996517466225,1406.446,1436.446,1834.177,2135.030767585246,0.0,270.3463482533774,300.85376758524586,480.3463482533774,0.08439498436723977,0.05184578890851106,0.13069558333333334,0.26693635660908416,0.9165823885596612,525.5309520741343,1478.9311158386233,1704.4620679127577,109.24680555555555,22.99513888888889,20.0,3.84068190080653,8.958954351496203
G004597,R065817,RP095457,1436.446,1834.177,397.731,956.0996517466225,1406.446,1436.446,1834.177,2135.030767585246,0.0,270.3463482533774,300.85376758524586,480.3463482533774,0.08439498436723977,0.05184578890851106,0.13069558333333334,0.26693635660908416,0.9165823885596612,525.5309520741343,1478.9311158386233,1704.4620679127577,109.24680555555555,22.99513888888889,20.0,3.84068190080653,8.958954351496203
G004598,R065829,RP095457,1436.446,1834.177,397.731,956.0996517466225,1406.446,1436.446,1834.177,2135.030767585246,0.0,270.3463482533774,300.85376758524586,480.3463482533774,0.08439498436723977,0.05184578890851106,0.13069558333333334,0.26693635660908416,0.9165823885596612,525.5309520741343,1478.9311158386233,1704.4620679127577,109.24680555555555,22.99513888888889,20.0,3.84068190080653,8.958954351496203
G004599,R065831,RP095457,1436.446,1834.177,397.731,956.0996517466225,1406.446,1436.446,1834.177,2135.030767585246,0.0,270.3463482533774,300.85376758524586,480.3463482533774,0.08439498436723977,0.05184578890851106,0.13069558333333334,0.26693635660908416,0.9165823885596612,525.5309520741343,1478.9311158386233,1704.4620679127577,109.24680555555555,22.99513888888889,20.0,3.84068190080653,8.958954351496203
G004600,R065835,RP095457,1436.446,1834.177,397.731,956.0996517466225,1406.446,1436.446,1834.177,2135.030767585246,0.0,270.3463482533774,300.85376758524586,480.3463482533774,0.08439498436723977,0.05184578890851106,0.13069558333333334,0.26693635660908416,0.9165823885596612,525.5309520741343,1478.9311158386233,1704.4620679127577,109.24680555555555,22.99513888888889,20.0,3.84068190080653,8.958954351496203
G004601,R065843,RP095457,1502.446,1900.177,397.731,1022.0996517466225,1472.446,1502.446,1900.177,2201.030767585246,0.0,270.3463482533774,300.85376758524586,480.3463482533774,0.08439498436723977,0.05184578890851106,0.13069558333333334,0.26693635660908416,0.9165823885596612,525.5309520741343,1478.9311158386233,1704.4620679127577,109.24680555555555,22.99513888888889,20.0,3.84068190080653,8.958954351496203
G004602,R065845,RP095457,1502.446,1900.177,397.731,1022.0996517466225,1472.446,1502.446,1900.177,2201.030767585246,0.0,270.3463482533774,300.85376758524586,480.3463482533774,0.08439498436723977,0.05184578890851106,0.13069558333333334,0.26693635660908416,0.9165823885596612,525.5309520741343,1478.9311158386233,1704.4620679127577,109.24680555555555,22.99513888888889,20.0,3.84068190080653,8.958954351496203
G004603,R065849,RP095457,1502.446,1900.177,397.731,1022.0996517466225,1472.446,1502.446,1900.177,2201.030767585246,0.0,270.3463482533774,300.85376758524586,480.3463482533774,0.08439498436723977,0.05184578890851106,0.13069558333333334,0.26693635660908416,0.9165823885596612,525.5309520741343,1478.9311158386233,1704.4620679127577,109.24680555555555,22.99513888888889,20.0,3.84068190080653,8.958954351496203
G004604,R065857,RP095457,1436.446,1834.177,397.731,956.0996517466225,1406.446,1436.446,1834.177,2135.030767585246,0.0,270.3463482533774,300.85376758524586,480.3463482533774,0.08439498436723977,0.05184578890851106,0.13069558333333334,0.26693635660908416,0.9165823885596612,525.5309520741343,1478.9311158386233,1704.4620679127577,109.24680555555555,22.99513888888889,20.0,3.84068190080653,8.958954351496203
G004605,R065859,RP095457,1436.446,1834.177,397.731,956.0996517466225,1406.446,1436.446,1834.177,2135.030767585246,0.0,270.3463482533774,300.85376758524586,480.3463482533774,0.08439498436723977,0.05184578890851106,0.13069558333333334,0.26693635660908416,0.9165823885596612,525.5309520741343,1478.9311158386233,1704.4620679127577,109.24680555555555,22.99513888888889,20.0,3.84068190080653,8.958954351496203
G004606,R065871,RP095457,1502.446,1900.177,397.731,1022.0996517466225,1472.446,1502.446,1900.177,2201.030767585246,0.0,270.3463482533774,300.85376758524586,480.3463482533774,0.08439498436723977,0.05184578890851106,0.13069558333333334,0.26693635660908416,0.9165823885596612,525.5309520741343,1478.9311158386233,1704.4620679127577,109.24680555555555,22.99513888888889,20.0,3.84068190080653,8.958954351496203
G004607,R065877,RP095457,1502.446,1900.177,397.731,1022.0996517466225,1472.446,1502.446,1900.177,2201.030767585246,0.0,270.3463482533774,300.85376758524586,480.3463482533774,0.08439498436723977,0.05184578890851106,0.13069558333333334,0.26693635660908416,0.9165823885596612,525.5309520741343,1478.9311158386233,1704.4620679127577,109.24680555555555,22.99513888888889,20.0,3.84068190080653,8.958954351496203
G004608,R065885,RP095457,1502.446,1900.177,397.731,1022.0996517466225,1472.446,1502.446,1900.177,2201.030767585246,0.0,270.3463482533774,300.85376758524586,480.3463482533774,0.08439498436723977,0.05184578890851106,0.13069558333333334,0.26693635660908416,0.9165823885596612,525.5309520741343,1478.9311158386233,1704.4620679127577,109.24680555555555,22.99513888888889,20.0,3.84068190080653,8.958954351496203
G004609,R065891,RP095457,1502.446,1900.177,397.731,1022.0996517466225,1472.446,1502.446,1900.177,2201.030767585246,0.0,270.3463482533774,300.85376758524586,480.3463482533774,0.08439498436723977,0.05184578890851106,0.13069558333333334,0.26693635660908416,0.9165823885596612,525.5309520741343,1478.9311158386233,1704.4620679127577,109.24680555555555,22.99513888888889,20.0,3.84068190080653,8.958954351496203
G004610,R065913,RP095457,1502.446,1900.177,397.731,1022.0996517466225,1472.446,1502.446,1900.177,2201.030767585246,0.0,270.3463482533774,300.85376758524586,480.3463482533774,0.08439498436723977,0.05184578890851106,0.13069558333333334,0.26693635660908416,0.9165823885596612,525.5309520741343,1478.9311158386233,1704.4620679127577,109.24680555555555,22.99513888888889,20.0,3.84068190080653,8.958954351496203
G004611,R065915,RP095457,1502.446,1900.177,397.731,1022.0996517466225,1472.446,1502.446,1900.177,2201.030767585246,0.0,270.3463482533774,300.85376758524586,480.3463482533774,0.08439498436723977,0.05184578890851106,0.13069558333333334,0.26693635660908416,0.9165823885596612,525.5309520741343,1478.9311158386233,1704.4620679127577,109.24680555555555,22.99513888888889,20.0,3.84068190080653,8.958954351496203
G004612,R065919,RP095457,1502.446,1900.177,397.731,1022.0996517466225,1472.446,1502.446,1900.177,2201.030767585246,0.0,270.3463482533774,300.85376758524586,480.3463482533774,0.08439498436723977,0.05184578890851106,0.13069558333333334,0.26693635660908416,0.9165823885596612,525.5309520741343,1478.9311158386233,1704.4620679127577,109.24680555555555,22.99513888888889,20.0,3.84068190080653,8.958954351496203
G004613,R065955,RP095457,1634.446,2032.177,397.731,1154.0996517466224,1604.446,1634.446,2032.177,2333.030767585246,0.0,270.3463482533774,300.85376758524586,480.3463482533774,0.08439498436723977,0.05184578890851106,0.13069558333333334,0.26693635660908416,0.9165823885596612,525.5309520741343,1478.9311158386233,1704.4620679127577,109.24680555555555,22.99513888888889,20.0,3.84068190080653,8.958954351496203
