flight_id,uav_id,time,x,y,z,phase,node
10,U06,8883.515290620882,109.22264626503963,23.012713465304135,589.3092651367188,cruise,
10,U06,8893.515290620882,109.22392694277866,23.01205732400185,589.3092651367188,cruise,
10,U06,8903.515290620882,109.22520762051771,23.01140118269957,589.3092651367188,cruise,
10,U06,8913.515290620882,109.22648829825674,23.010745041397286,589.3092651367188,cruise,
10,U06,8923.515290620882,109.22776897599577,23.010088900095003,589.3092651367188,cruise,
10,U06,8933.515290620882,109.22904965373482,23.009432758792723,589.3092651367188,cruise,
10,U06,8943.515290620882,109.23033033147385,23.00877661749044,589.3092651367188,cruise,
10,U06,8947.586326684472,109.2308517,23.0085095,589.3092651367188,descend,O01
10,U06,8957.586326684472,109.2308517,23.0085095,564.3092651367188,descend,O01
10,U06,8967.586326684472,109.2308517,23.0085095,539.3092651367188,descend,O01
10,U06,8977.586326684472,109.2308517,23.0085095,514.3092651367188,descend,O01
10,U06,8987.586326684472,109.2308517,23.0085095,489.30926513671875,descend,O01
10,U06,8997.586326684472,109.2308517,23.0085095,464.30926513671875,descend,O01
10,U06,9007.586326684472,109.2308517,23.0085095,439.30926513671875,descend,O01
10,U06,9017.586326684472,109.2308517,23.0085095,414.30926513671875,descend,O01
10,U06,9027.586326684472,109.2308517,23.0085095,389.30926513671875,descend,O01
10,U06,9037.586326684472,109.2308517,23.0085095,364.30926513671875,descend,O01
10,U06,9047.586326684472,109.2308517,23.0085095,339.30926513671875,descend,O01
10,U06,9057.586326684472,109.2308517,23.0085095,314.30926513671875,descend,O01
10,U06,9067.586326684472,109.2308517,23.0085095,289.30926513671875,descend,O01
10,U06,9077.586326684472,109.2308517,23.0085095,264.30926513671875,descend,O01
10,U06,9087.586326684472,109.2308517,23.0085095,239.30926513671875,descend,O01
10,U06,9097.586326684472,109.2308517,23.0085095,214.30926513671875,descend,O01
10,U06,9107.586326684472,109.2308517,23.0085095,189.3092651367187,descend,O01
10,U06,9117.586326684472,109.2308517,23.0085095,164.30926513671875,descend,O01
10,U06,9127.586326684472,109.2308517,23.0085095,139.3092651367187,descend,O01
10,U06,9132.230032739159,109.2308517,23.0085095,127.69999999999999,descend,O01
11,U06,9132.2,109.2308517,23.0085095,127.7,setup,O01
11,U06,9142.2,109.2308517,23.0085095,127.7,setup,O01
11,U06,9152.2,109.2308517,23.0085095,127.7,setup,O01
11,U06,9162.2,109.2308517,23.0085095,127.7,setup,O01
11,U06,9172.2,109.2308517,23.0085095,127.7,setup,O01
11,U06,9182.2,109.2308517,23.0085095,127.7,setup,O01
11,U06,9192.2,109.2308517,23.0085095,127.7,setup,O01
11,U06,9202.2,109.2308517,23.0085095,127.7,setup,O01
11,U06,9212.2,109.2308517,23.0085095,127.7,setup,O01
11,U06,9222.2,109.2308517,23.0085095,127.7,setup,O01
11,U06,9232.2,109.2308517,23.0085095,127.7,setup,O01
11,U06,9242.2,109.2308517,23.0085095,127.7,setup,O01
11,U06,9252.2,109.2308517,23.0085095,127.7,setup,O01
11,U06,9262.2,109.2308517,23.0085095,127.7,setup,O01
11,U06,9272.2,109.2308517,23.0085095,127.7,setup,O01
11,U06,9282.2,109.2308517,23.0085095,127.7,setup,O01
11,U06,9292.2,109.2308517,23.0085095,127.7,setup,O01
11,U06,9302.2,109.2308517,23.0085095,127.7,setup,O01
11,U06,9312.2,109.2308517,23.0085095,127.7,setup,O01
11,U06,9322.2,109.2308517,23.0085095,127.7,setup,O01
11,U06,9332.2,109.2308517,23.0085095,127.7,setup,O01
11,U06,9342.2,109.2308517,23.0085095,127.7,setup,O01
11,U06,9352.2,109.2308517,23.0085095,127.7,setup,O01
11,U06,9362.2,109.2308517,23.0085095,127.7,setup,O01
11,U06,9372.2,109.2308517,23.0085095,127.7,setup,O01
11,U06,9382.2,109.2308517,23.0085095,127.7,setup,O01
11,U06,9392.2,109.2308517,23.0085095,127.7,setup,O01
11,U06,9402.2,109.2308517,23.0085095,127.7,setup,O01
11,U06,9412.2,109.2308517,23.0085095,127.7,setup,O01
11,U06,9422.2,109.2308517,23.0085095,127.7,setup,O01
11,U06,9432.2,109.2308517,23.0085095,127.7,setup,O01
11,U06,9442.2,109.2308517,23.0085095,127.7,setup,O01
11,U06,9452.2,109.2308517,23.0085095,127.7,setup,O01
11,U06,9462.2,109.2308517,23.0085095,127.7,setup,O01
11,U06,9472.2,109.2308517,23.0085095,127.7,setup,O01
11,U06,9482.2,109.2308517,23.0085095,127.7,setup,O01
11,U06,9492.2,109.2308517,23.0085095,127.7,setup,O01
11,U06,9502.2,109.2308517,23.0085095,127.7,setup,O01
11,U06,9512.2,109.2308517,23.0085095,127.7,setup,O01
11,U06,9522.2,109.2308517,23.0085095,127.7,climb,O01
11,U06,9532.2,109.2308517,23.0085095,157.70000000000002,climb,O01
11,U06,9542.2,109.2308517,23.0085095,187.70000000000002,climb,O01
11,U06,9552.2,109.2308517,23.0085095,217.7,climb,O01
11,U06,9562.2,109.2308517,23.0085095,247.70000000000002,climb,O01
11,U06,9564.753572591146,109.2308517,23.0085095,255.3607177734375,cruise,
11,U06,9574.753572591146,109.23029176665855,23.009756165140423,255.3607177734375,cruise,
11,U06,9584.753572591146,109.22973183331712,23.01100283028085,255.3607177734375,cruise,
11,U06,9594.753572591146,109.22917189997567,23.012249495421276,255.3607177734375,cruise,
11,U06,9604.753572591146,109.22861196663423,23.0134961605617,255.3607177734375,cruise,
11,U06,9614.753572591146,109.22805203329278,23.014742825702125,255.3607177734375,cruise,
11,U06,9624.753572591146,109.22749209995133,23.015989490842554,255.3607177734375,cruise,
11,U06,9634.753572591146,109.2269321666099,23.017236155982978,255.3607177734375,cruise,
11,U06,9644.753572591146,109.22637223326845,23.018482821123403,255.3607177734375,cruise,
11,U06,9654.753572591146,109.225812299927,23.01972948626383,255.3607177734375,cruise,
11,U06,9664.753572591146,109.22525236658556,23.020976151404255,255.3607177734375,cruise,
11,U06,9674.753572591146,109.22469243324412,23.02222281654468,255.3607177734375,cruise,
11,U06,9684.753572591146,109.22413249990268,23.023469481685108,255.3607177734375,cruise,
11,U06,9694.753572591146,109.22357256656123,23.024716146825533,255.3607177734375,cruise,
11,U06,9704.753572591146,109.22301263321978,23.025962811965957,255.3607177734375,cruise,
11,U06,9714.753572591146,109.22245269987835,23.027209477106382,255.3607177734375,cruise,
11,U06,9724.753572591146,109.2218927665369,23.02845614224681,255.3607177734375,cruise,
11,U06,9734.753572591146,109.22133283319545,23.029702807387235,255.3607177734375,cruise,
11,U06,9744.753572591146,109.22077289985401,23.03094947252766,255.3607177734375,cruise,
11,U06,9752.56342818723,109.2203356,23.0319231,255.3607177734375,descend,S011
11,U06,9762.56342818723,109.2203356,23.0319231,230.3607177734375,descend,S011
11,U06,9769.867715296605,109.2203356,23.0319231,212.1,handover,S011
11,U06,9779.867715296605,109.2203356,23.0319231,212.1,handover,S011
11,U06,9789.867715296605,109.2203356,23.0319231,212.1,handover,S011
11,U06,9799.867715296605,109.2203356,23.0319231,212.1,handover,S011
11,U06,9809.867715296605,109.2203356,23.0319231,212.1,handover,S011
11,U06,9819.867715296605,109.2203356,23.0319231,212.1,handover,S011
11,U06,9829.867715296605,109.2203356,23.0319231,212.1,handover,S011
11,U06,9839.867715296605,109.2203356,23.0319231,212.1,handover,S011
11,U06,9849.867715296605,109.2203356,23.0319231,212.1,handover,S011
11,U06,9859.867715296605,109.2203356,23.0319231,212.1,handover,S011
11,U06,9869.867715296605,109.2203356,23.0319231,212.1,handover,S011
11,U06,9879.867715296605,109.2203356,23.0319231,212.1,handover,S011
11,U06,9889.867715296605,109.2203356,23.0319231,212.1,handover,S011
11,U06,9899.867715296605,109.2203356,23.0319231,212.1,handover,S011
11,U06,9909.867715296605,109.2203356,23.0319231,212.1,handover,S011
11,U06,9919.867715296605,109.2203356,23.0319231,212.1,handover,S011
11,U06,9929.867715296605,109.2203356,23.0319231,212.1,handover,S011
11,U06,9939.867715296605,109.2203356,23.0319231,212.1,handover,S011
11,U06,9949.867715296605,109.2203356,23.0319231,212.1,handover,S011
11,U06,9959.867715296605,109.2203356,23.0319231,212.1,handover,S011
11,U06,9969.867715296605,109.2203356,23.0319231,212.1,handover,S011
11,U06,9979.867715296605,109.2203356,23.0319231,212.1,handover,S011
11,U06,9989.867715296605,109.2203356,23.0319231,212.1,handover,S011
11,U06,9999.867715296605,109.2203356,23.0319231,212.1,handover,S011
11,U06,10009.867715296605,109.2203356,23.0319231,212.1,climb,S011
11,U06,10019.867715296605,109.2203356,23.0319231,242.1,climb,S011
11,U06,10025.053223516006,109.2203356,23.0319231,257.6565246582031,cruise,
11,U06,10035.053223516006,109.22089553334145,23.030676434859576,257.6565246582031,cruise,
11,U06,10045.053223516006,109.22145546668288,23.029429769719147,257.6565246582031,cruise,
11,U06,10055.053223516006,109.22201540002433,23.028183104578723,257.6565246582031,cruise,
11,U06,10065.053223516006,109.22257533336577,23.0269364394383,257.6565246582031,cruise,
11,U06,10075.053223516006,109.22313526670722,23.025689774297874,257.6565246582031,cruise,
11,U06,10085.053223516006,109.22369520004867,23.024443109157446,257.6565246582031,cruise,
11,U06,10095.053223516006,109.2242551333901,23.02319644401702,257.6565246582031,cruise,
11,U06,10105.053223516006,109.22481506673155,23.021949778876596,257.6565246582031,cruise,
11,U06,10115.053223516006,109.225375000073,23.020703113736168,257.6565246582031,cruise,
11,U06,10125.053223516006,109.22593493341444,23.019456448595744,257.6565246582031,cruise,
11,U06,10135.053223516006,109.22649486675589,23.01820978345532,257.6565246582031,cruise,
11,U06,10145.053223516006,109.22705480009732,23.01696311831489,257.6565246582031,cruise,
11,U06,10155.053223516006,109.22761473343877,23.015716453174466,257.6565246582031,cruise,
11,U06,10165.053223516006,109.22817466678022,23.01446978803404,257.6565246582031,cruise,
11,U06,10175.053223516006,109.22873460012165,23.013223122893617,257.6565246582031,cruise,
11,U06,10185.053223516006,109.2292945334631,23.01197645775319,257.6565246582031,cruise,
11,U06,10195.053223516006,109.22985446680455,23.010729792612764,257.6565246582031,cruise,
11,U06,10205.053223516006,109.23041440014599,23.00948312747234,257.6565246582031,cruise,
11,U06,10212.86307911209,109.2308517,23.0085095,257.6565246582031,descend,O01
11,U06,10222.86307911209,109.2308517,23.0085095,232.65652465820312,descend,O01
11,U06,10232.86307911209,109.2308517,23.0085095,207.65652465820312,descend,O01
11,U06,10242.86307911209,109.2308517,23.0085095,182.65652465820312,descend,O01
11,U06,10252.86307911209,109.2308517,23.0085095,157.65652465820312,descend,O01
11,U06,10262.86307911209,109.2308517,23.0085095,132.65652465820312,descend,O01
11,U06,10264.845688975372,109.2308517,23.0085095,127.69999999999999,descend,O01
12,U07,0.0,109.2308517,23.0085095,127.7,setup,O01
12,U07,10.0,109.2308517,23.0085095,127.7,setup,O01
12,U07,20.0,109.2308517,23.0085095,127.7,setup,O01
12,U07,30.0,109.2308517,23.0085095,127.7,setup,O01
12,U07,40.0,109.2308517,23.0085095,127.7,setup,O01
12,U07,50.0,109.2308517,23.0085095,127.7,setup,O01
12,U07,60.0,109.2308517,23.0085095,127.7,setup,O01
12,U07,70.0,109.2308517,23.0085095,127.7,setup,O01
12,U07,80.0,109.2308517,23.0085095,127.7,setup,O01
12,U07,90.0,109.2308517,23.0085095,127.7,setup,O01
12,U07,100.0,109.2308517,23.0085095,127.7,setup,O01
12,U07,110.0,109.2308517,23.0085095,127.7,setup,O01
12,U07,120.0,109.2308517,23.0085095,127.7,setup,O01
12,U07,130.0,109.2308517,23.0085095,127.7,setup,O01
12,U07,140.0,109.2308517,23.0085095,127.7,setup,O01
12,U07,150.0,109.2308517,23.0085095,127.7,setup,O01
12,U07,160.0,109.2308517,23.0085095,127.7,setup,O01
12,U07,170.0,109.2308517,23.0085095,127.7,setup,O01
12,U07,180.0,109.2308517,23.0085095,127.7,setup,O01
12,U07,190.0,109.2308517,23.0085095,127.7,setup,O01
12,U07,200.0,109.2308517,23.0085095,127.7,setup,O01
12,U07,210.0,109.2308517,23.0085095,127.7,setup,O01
12,U07,220.0,109.2308517,23.0085095,127.7,setup,O01
12,U07,230.0,109.2308517,23.0085095,127.7,setup,O01
12,U07,240.0,109.2308517,23.0085095,127.7,setup,O01
12,U07,250.0,109.2308517,23.0085095,127.7,setup,O01
12,U07,260.0,109.2308517,23.0085095,127.7,setup,O01
12,U07,270.0,109.2308517,23.0085095,127.7,setup,O01
12,U07,280.0,109.2308517,23.0085095,127.7,setup,O01
12,U07,290.0,109.2308517,23.0085095,127.7,setup,O01
12,U07,300.0,109.2308517,23.0085095,127.7,setup,O01
12,U07,310.0,109.2308517,23.0085095,127.7,setup,O01
12,U07,320.0,109.2308517,23.0085095,127.7,setup,O01
12,U07,330.0,109.2308517,23.0085095,127.7,setup,O01
12,U07,340.0,109.2308517,23.0085095,127.7,setup,O01
12,U07,350.0,109.2308517,23.0085095,127.7,setup,O01
12,U07,360.0,109.2308517,23.0085095,127.7,setup,O01
12,U07,370.0,109.2308517,23.0085095,127.7,setup,O01
12,U07,380.0,109.2308517,23.0085095,127.7,setup,O01
12,U07,390.0,109.2308517,23.0085095,127.7,setup,O01
12,U07,400.0,109.2308517,23.0085095,127.7,setup,O01
12,U07,410.0,109.2308517,23.0085095,127.7,setup,O01
12,U07,420.0,109.2308517,23.0085095,127.7,setup,O01
12,U07,430.0,109.2308517,23.0085095,127.7,setup,O01
12,U07,440.0,109.2308517,23.0085095,127.7,setup,O01
12,U07,450.0,109.2308517,23.0085095,127.7,setup,O01
12,U07,460.0,109.2308517,23.0085095,127.7,setup,O01
12,U07,470.0,109.2308517,23.0085095,127.7,setup,O01
12,U07,480.0,109.2308517,23.0085095,127.7,setup,O01
12,U07,490.0,109.2308517,23.0085095,127.7,setup,O01
12,U07,500.0,109.2308517,23.0085095,127.7,setup,O01
12,U07,510.0,109.2308517,23.0085095,127.7,climb,O01
12,U07,520.0,109.2308517,23.0085095,152.70000000000002,climb,O01
12,U07,530.0,109.2308517,23.0085095,177.70000000000002,climb,O01
12,U07,540.0,109.2308517,23.0085095,202.7,climb,O01
12,U07,550.0,109.2308517,23.0085095,227.70000000000002,climb,O01
12,U07,560.0,109.2308517,23.0085095,252.7,climb,O01
12,U07,570.0,109.2308517,23.0085095,277.7,climb,O01
12,U07,571.5931567382812,109.2308517,23.0085095,281.6828918457031,cruise,
12,U07,581.5931567382812,109.23145789759062,23.009737701111835,281.6828918457031,cruise,
12,U07,591.5931567382812,109.23206409518122,23.01096590222367,281.6828918457031,cruise,
12,U07,601.5931567382812,109.23267029277183,23.012194103335506,281.6828918457031,cruise,
12,U07,611.5931567382812,109.23327649036244,23.013422304447342,281.6828918457031,cruise,
12,U07,621.5931567382812,109.23388268795304,23.014650505559178,281.6828918457031,cruise,
12,U07,631.5931567382812,109.23448888554366,23.015878706671014,281.6828918457031,cruise,
12,U07,641.5931567382812,109.23509508313425,23.01710690778285,281.6828918457031,cruise,
12,U07,651.5931567382812,109.23570128072487,23.018335108894686,281.6828918457031,cruise,
12,U07,661.5931567382812,109.23630747831548,23.01956331000652,281.6828918457031,cruise,
12,U07,671.5931567382812,109.23691367590608,23.020791511118357,281.6828918457031,cruise,
12,U07,681.5931567382812,109.2375198734967,23.022019712230193,281.6828918457031,cruise,
12,U07,691.5931567382812,109.23812607108731,23.02324791334203,281.6828918457031,cruise,
12,U07,701.5931567382812,109.23873226867791,23.024476114453865,281.6828918457031,cruise,
12,U07,711.5931567382812,109.23933846626852,23.0257043155657,281.6828918457031,cruise,
12,U07,721.5931567382812,109.23994466385912,23.026932516677537,281.6828918457031,cruise,
12,U07,731.5931567382812,109.24055086144973,23.028160717789373,281.6828918457031,cruise,
12,U07,741.5931567382812,109.24115705904035,23.02938891890121,281.6828918457031,cruise,
12,U07,751.5931567382812,109.24176325663095,23.030617120013044,281.6828918457031,cruise,
12,U07,761.5931567382812,109.24236945422156,23.03184532112488,281.6828918457031,cruise,
12,U07,771.5931567382812,109.24297565181217,23.03307352223672,281.6828918457031,cruise,
12,U07,775.8202964003343,109.2432319,23.0335927,281.6828918457031,descend,S001
12,U07,785.8202964003343,109.2432319,23.0335927,261.6828918457031,descend,S001
12,U07,795.8202964003343,109.2432319,23.0335927,241.68289184570312,descend,S001
12,U07,805.8202964003343,109.2432319,23.0335927,221.68289184570312,descend,S001
12,U07,815.8202964003343,109.2432319,23.0335927,201.68289184570312,descend,S001
12,U07,824.6617423231859,109.2432319,23.0335927,184.0,handover,S001
12,U07,834.6617423231859,109.2432319,23.0335927,184.0,handover,S001
12,U07,844.6617423231859,109.2432319,23.0335927,184.0,handover,S001
12,U07,854.6617423231859,109.2432319,23.0335927,184.0,handover,S001
12,U07,864.6617423231859,109.2432319,23.0335927,184.0,handover,S001
12,U07,874.6617423231859,109.2432319,23.0335927,184.0,handover,S001
12,U07,884.6617423231859,109.2432319,23.0335927,184.0,handover,S001
12,U07,894.6617423231859,109.2432319,23.0335927,184.0,handover,S001
12,U07,904.6617423231859,109.2432319,23.0335927,184.0,handover,S001
12,U07,914.6617423231859,109.2432319,23.0335927,184.0,handover,S001
12,U07,924.6617423231859,109.2432319,23.0335927,184.0,handover,S001
12,U07,934.6617423231859,109.2432319,23.0335927,184.0,handover,S001
12,U07,944.6617423231859,109.2432319,23.0335927,184.0,handover,S001
12,U07,954.6617423231859,109.2432319,23.0335927,184.0,handover,S001
12,U07,964.6617423231859,109.2432319,23.0335927,184.0,handover,S001
12,U07,974.6617423231859,109.2432319,23.0335927,184.0,handover,S001
12,U07,984.6617423231859,109.2432319,23.0335927,184.0,handover,S001
12,U07,994.6617423231859,109.2432319,23.0335927,184.0,handover,S001
12,U07,1004.6617423231859,109.2432319,23.0335927,184.0,handover,S001
12,U07,1014.6617423231859,109.2432319,23.0335927,184.0,handover,S001
12,U07,1024.661742323186,109.2432319,23.0335927,184.0,handover,S001
12,U07,1034.661742323186,109.2432319,23.0335927,184.0,handover,S001
12,U07,1044.661742323186,109.2432319,23.0335927,184.0,handover,S001
12,U07,1054.661742323186,109.2432319,23.0335927,184.0,handover,S001
12,U07,1064.661742323186,109.2432319,23.0335927,184.0,handover,S001
12,U07,1074.661742323186,109.2432319,23.0335927,184.0,handover,S001
12,U07,1076.661742323186,109.2432319,23.0335927,184.0,climb,S001
12,U07,1086.661742323186,109.2432319,23.0335927,209.0,climb,S001
12,U07,1096.661742323186,109.2432319,23.0335927,234.0,climb,S001
12,U07,1106.661742323186,109.2432319,23.0335927,259.0,climb,S001
12,U07,1116.661742323186,109.2432319,23.0335927,284.0,climb,S001
12,U07,1116.792211073186,109.2432319,23.0335927,284.326171875,cruise,
12,U07,1126.792211073186,109.24375714376505,23.03485213306547,284.326171875,cruise,
12,U07,1136.792211073186,109.2442823875301,23.036111566130945,284.326171875,cruise,
12,U07,1146.792211073186,109.24480763129516,23.037370999196416,284.326171875,cruise,
12,U07,1156.792211073186,109.24533287506021,23.038630432261886,284.326171875,cruise,
12,U07,1166.792211073186,109.24585811882527,23.03988986532736,284.326171875,cruise,
12,U07,1176.792211073186,109.24638336259032,23.04114929839283,284.326171875,cruise,
12,U07,1186.792211073186,109.24690860635538,23.042408731458302,284.326171875,cruise,
12,U07,1196.792211073186,109.24743385012044,23.043668164523776,284.326171875,cruise,
12,U07,1206.792211073186,109.2479590938855,23.044927597589247,284.326171875,cruise,
12,U07,1216.792211073186,109.24848433765055,23.04618703065472,284.326171875,cruise,
12,U07,1226.792211073186,109.2490095814156,23.047446463720192,284.326171875,cruise,
12,U07,1236.792211073186,109.24953482518066,23.048705896785663,284.326171875,cruise,
12,U07,1246.792211073186,109.25006006894571,23.049965329851137,284.326171875,cruise,
12,U07,1256.792211073186,109.25058531271077,23.051224762916608,284.326171875,cruise,
12,U07,1266.792211073186,109.25111055647582,23.05248419598208,284.326171875,cruise,
12,U07,1276.792211073186,109.25163580024088,23.053743629047553,284.326171875,cruise,
12,U07,1286.792211073186,109.25216104400593,23.055003062113023,284.326171875,cruise,
12,U07,1296.792211073186,109.25268628777098,23.056262495178494,284.326171875,cruise,
12,U07,1306.792211073186,109.25321153153604,23.05752192824397,284.326171875,cruise,
12,U07,1316.792211073186,109.25373677530109,23.05878136130944,284.326171875,cruise,
12,U07,1326.792211073186,109.25426201906615,23.06004079437491,284.326171875,cruise,
12,U07,1336.792211073186,109.2547872628312,23.061300227440384,284.326171875,cruise,
12,U07,1346.792211073186,109.25531250659625,23.062559660505855,284.326171875,cruise,
12,U07,1356.792211073186,109.25583775036132,23.06381909357133,284.326171875,cruise,
12,U07,1366.792211073186,109.25636299412638,23.0650785266368,284.326171875,cruise,
12,U07,1376.792211073186,109.25688823789143,23.06633795970227,284.326171875,cruise,
12,U07,1386.792211073186,109.25741348165649,23.067597392767745,284.326171875,cruise,
12,U07,1396.792211073186,109.25793872542154,23.068856825833215,284.326171875,cruise,
12,U07,1406.792211073186,109.2584639691866,23.070116258898686,284.326171875,cruise,
12,U07,1408.4663064030058,109.2585519,23.0703271,284.326171875,descend,S002
12,U07,1418.4663064030058,109.2585519,23.0703271,264.326171875,descend,S002
12,U07,1428.4663064030058,109.2585519,23.0703271,244.326171875,descend,S002
12,U07,1438.4663064030058,109.2585519,23.0703271,224.326171875,descend,S002
12,U07,1440.8793923405058,109.2585519,23.0703271,219.5,handover,S002
12,U07,1450.8793923405058,109.2585519,23.0703271,219.5,handover,S002
12,U07,1460.8793923405058,109.2585519,23.0703271,219.5,handover,S002
12,U07,1470.8793923405058,109.2585519,23.0703271,219.5,handover,S002
12,U07,1480.8793923405058,109.2585519,23.0703271,219.5,handover,S002
12,U07,1490.8793923405058,109.2585519,23.0703271,219.5,handover,S002
12,U07,1500.8793923405058,109.2585519,23.0703271,219.5,handover,S002
12,U07,1510.8793923405058,109.2585519,23.0703271,219.5,handover,S002
12,U07,1520.8793923405058,109.2585519,23.0703271,219.5,handover,S002
12,U07,1530.8793923405058,109.2585519,23.0703271,219.5,handover,S002
12,U07,1540.8793923405058,109.2585519,23.0703271,219.5,handover,S002
12,U07,1550.8793923405058,109.2585519,23.0703271,219.5,handover,S002
12,U07,1560.8793923405058,109.2585519,23.0703271,219.5,handover,S002
12,U07,1570.8793923405058,109.2585519,23.0703271,219.5,handover,S002
12,U07,1580.8793923405058,109.2585519,23.0703271,219.5,handover,S002
12,U07,1590.8793923405058,109.2585519,23.0703271,219.5,handover,S002
12,U07,1600.8793923405058,109.2585519,23.0703271,219.5,handover,S002
12,U07,1610.8793923405058,109.2585519,23.0703271,219.5,handover,S002
12,U07,1620.8793923405058,109.2585519,23.0703271,219.5,handover,S002
12,U07,1630.8793923405058,109.2585519,23.0703271,219.5,handover,S002
12,U07,1640.8793923405058,109.2585519,23.0703271,219.5,handover,S002
12,U07,1650.8793923405058,109.2585519,23.0703271,219.5,handover,S002
12,U07,1660.8793923405058,109.2585519,23.0703271,219.5,handover,S002
12,U07,1670.8793923405058,109.2585519,23.0703271,219.5,handover,S002
12,U07,1680.8793923405058,109.2585519,23.0703271,219.5,handover,S002
12,U07,1690.8793923405058,109.2585519,23.0703271,219.5,handover,S002
12,U07,1700.8793923405058,109.2585519,23.0703271,219.5,handover,S002
12,U07,1710.8793923405058,109.2585519,23.0703271,219.5,handover,S002
12,U07,1720.8793923405058,109.2585519,23.0703271,219.5,handover,S002
12,U07,1730.8793923405058,109.2585519,23.0703271,219.5,handover,S002
12,U07,1740.8793923405058,109.2585519,23.0703271,219.5,handover,S002
12,U07,1750.8793923405058,109.2585519,23.0703271,219.5,handover,S002
12,U07,1760.8793923405058,109.2585519,23.0703271,219.5,handover,S002
12,U07,1770.8793923405058,109.2585519,23.0703271,219.5,handover,S002
12,U07,1780.8793923405058,109.2585519,23.0703271,219.5,handover,S002
12,U07,1790.8793923405058,109.2585519,23.0703271,219.5,handover,S002
12,U07,1800.8793923405058,109.2585519,23.0703271,219.5,climb,S002
12,U07,1810.8793923405058,109.2585519,23.0703271,244.5,climb,S002
12,U07,1820.8793923405058,109.2585519,23.0703271,269.5,climb,S002
12,U07,1830.8793923405058,109.2585519,23.0703271,294.5,climb,S002
12,U07,1840.8793923405058,109.2585519,23.0703271,319.5,climb,S002
12,U07,1850.8793923405058,109.2585519,23.0703271,344.5,climb,S002
12,U07,1860.8793923405058,109.2585519,23.0703271,369.5,climb,S002
12,U07,1870.8793923405058,109.2585519,23.0703271,394.5,climb,S002
12,U07,1875.4185036686308,109.2585519,23.0703271,405.8477783203125,cruise,
12,U07,1885.4185036686308,109.25799307281835,23.06907998426855,405.8477783203125,cruise,
12,U07,1895.4185036686308,109.2574342456367,23.067832868537106,405.8477783203125,cruise,
12,U07,1905.4185036686308,109.25687541845505,23.066585752805658,405.8477783203125,cruise,
12,U07,1915.4185036686308,109.2563165912734,23.06533863707421,405.8477783203125,cruise,
12,U07,1925.4185036686308,109.25575776409175,23.06409152134276,405.8477783203125,cruise,
12,U07,1935.4185036686308,109.25519893691012,23.062844405611315,405.8477783203125,cruise,
12,U07,1945.4185036686308,109.25464010972847,23.061597289879867,405.8477783203125,cruise,
12,U07,1955.4185036686308,109.25408128254682,23.060350174148418,405.8477783203125,cruise,
12,U07,1965.4185036686308,109.25352245536517,23.05910305841697,405.8477783203125,cruise,
12,U07,1975.4185036686308,109.25296362818352,23.057855942685524,405.8477783203125,cruise,
12,U07,1985.4185036686308,109.25240480100187,23.056608826954076,405.8477783203125,cruise,
12,U07,1995.4185036686308,109.25184597382022,23.055361711222627,405.8477783203125,cruise,
12,U07,2005.4185036686308,109.25128714663857,23.05411459549118,405.8477783203125,cruise,
12,U07,2015.4185036686308,109.25072831945693,23.052867479759733,405.8477783203125,cruise,
12,U07,2025.4185036686308,109.25016949227528,23.051620364028285,405.8477783203125,cruise,
12,U07,2035.4185036686308,109.24961066509363,23.050373248296836,405.8477783203125,cruise,
12,U07,2045.4185036686308,109.24905183791198,23.049126132565387,405.8477783203125,cruise,
12,U07,2055.418503668631,109.24849301073034,23.047879016833942,405.8477783203125,cruise,
12,U07,2065.418503668631,109.2479341835487,23.046631901102494,405.8477783203125,cruise,
12,U07,2075.418503668631,109.24737535636704,23.045384785371045,405.8477783203125,cruise,
12,U07,2085.418503668631,109.2468165291854,23.044137669639596,405.8477783203125,cruise,
12,U07,2095.418503668631,109.24625770200375,23.04289055390815,405.8477783203125,cruise,
12,U07,2105.418503668631,109.2456988748221,23.041643438176703,405.8477783203125,cruise,
12,U07,2115.418503668631,109.24514004764045,23.040396322445254,405.8477783203125,cruise,
12,U07,2125.418503668631,109.2445812204588,23.039149206713805,405.8477783203125,cruise,
12,U07,2135.418503668631,109.24402239327715,23.03790209098236,405.8477783203125,cruise,
12,U07,2145.418503668631,109.2434635660955,23.03665497525091,405.8477783203125,cruise,
12,U07,2155.418503668631,109.24290473891385,23.035407859519463,405.8477783203125,cruise,
12,U07,2165.418503668631,109.2423459117322,23.034160743788014,405.8477783203125,cruise,
12,U07,2175.418503668631,109.24178708455057,23.03291362805657,405.8477783203125,cruise,
12,U07,2185.418503668631,109.24122825736892,23.03166651232512,405.8477783203125,cruise,
12,U07,2195.418503668631,109.24066943018727,23.030419396593672,405.8477783203125,cruise,
12,U07,2205.418503668631,109.24011060300562,23.029172280862223,405.8477783203125,cruise,
12,U07,2215.418503668631,109.23955177582397,23.027925165130778,405.8477783203125,cruise,
12,U07,2225.418503668631,109.23899294864232,23.02667804939933,405.8477783203125,cruise,
12,U07,2235.418503668631,109.23843412146067,23.02543093366788,405.8477783203125,cruise,
12,U07,2245.418503668631,109.23787529427902,23.024183817936432,405.8477783203125,cruise,
12,U07,2255.418503668631,109.23731646709737,23.022936702204987,405.8477783203125,cruise,
12,U07,2265.418503668631,109.23675763991572,23.02168958647354,405.8477783203125,cruise,
